FECHA (YYMMDD);HORA (HHMM);;
220926;0400;8,52499;
220926;0500;8,84167;
220926;0600;8,75;
220926;0700;9,59167;
220926;0800;10,7667;
220926;0900;11,2833;
220926;1000;12,9;
220926;1100;14,5583;
220926;1200;16,0833;
220926;1300;17,2333;
220926;1400;18,0667;
220926;1500;18,0833;
220926;1600;18,16;
220926;1700;16,9583;
220926;1800;15,1917;
220926;1900;14,0417;
220926;2000;13,3167;
220926;2100;12,8167;
220926;2200;11,9;
220926;2300;11,3083;
220927;0000;10,8667;
220927;0100;10,4417;
220927;0200;10,2083;
220927;0300;9,50833;
220927;0400;8,075;
220927;0500;7,625;
220927;0600;7,26667;
220927;0700;10,2083;
220927;0800;13,0583;
220927;0900;14,9167;
220927;1000;16,3;
220927;1100;18,7;
220927;1200;20,0917;
220927;1300;20,7667;
220927;1400;21,3833;
220927;1500;21,625;
220927;1600;21,725;
220927;1700;21,2333;
220927;1800;18,9333;
220927;1900;16,9167;
220927;2000;15,5083;
220927;2100;14,0417;
220927;2200;12,6667;
220927;2300;11,4333;
220928;0000;11,2167;
220928;0100;10,3333;
220928;0200;10,05;
220928;0300;8,89168;
220928;0400;8,28333;
220928;0500;7,94167;
220928;0600;7,79167;
220928;0700;11,0417;
220928;0800;14,6167;
220928;0900;16,3667;
220928;1000;17,55;
220928;1100;18,2167;
220928;1200;19,6583;
220928;1300;20,625;
220928;1400;20,625;
220928;1500;20,2833;
220928;1600;18,9167;
220928;1700;17,2667;
220928;1800;15,7667;
220928;1900;13,1333;
220928;2000;11,8167;
220928;2100;10,9167;
220928;2200;10,175;
220928;2300;9,44167;
220929;0000;9,34167;
220929;0100;9,46667;
220929;0200;9,54167;
220929;0300;9,39166;
220929;0400;9,39999;
220929;0500;9,77499;
220929;0600;10,025;
220929;0700;10,2083;
220929;0800;10,8583;
220929;0900;13,3417;
220929;1000;14,9;
220929;1100;16,6917;
220929;1200;18,2833;
220929;1300;19,4818;
220929;1400;19,325;
220929;1500;18,2417;
220929;1600;15,8917;
220929;1700;15,0833;
220929;1800;13,1333;
220929;1900;11,575;
220929;2000;10,525;
220929;2100;9,95833;
220929;2200;9,89999;
220929;2300;10,2333;
220930;0000;10,275;
220930;0100;10,3667;
220930;0200;10,675;
220930;0300;10,675;
220930;0400;10,8333;
220930;0500;10,7917;
220930;0600;10,7167;
220930;0700;10,8333;
220930;0800;11,7167;
220930;0900;13,4083;
220930;1000;15,2333;
220930;1100;18,4833;
220930;1200;22,0083;
220930;1300;23,525;
220930;1400;24,3833;
220930;1500;23,8417;
220930;1600;23,5417;
220930;1700;23,1167;
220930;1800;20,9083;
220930;1900;18,1833;
220930;2000;17,3333;
220930;2100;15,325;
220930;2200;14,575;
220930;2300;13,5;
221001;0000;12,4083;
221001;0100;12,0333;
221001;0200;11,9667;
221001;0300;11,875;
221001;0400;11,7667;
221001;0500;11,15;
221001;0600;10,625;
221001;0700;13,3917;
221001;0800;16,1833;
221001;0900;17,1333;
221001;1000;18,9917;
221001;1100;20,875;
221001;1200;22,1167;
221001;1300;24,05;
221001;1400;24,775;
221001;1500;24,8333;
221001;1600;23,7833;
221001;1700;21,85;
221001;1800;18,4333;
221001;1900;16,475;
221001;2000;15,1167;
221001;2100;14,1083;
221001;2200;12,85;
221001;2300;11,95;
221002;0000;10,6083;
221002;0100;9,7;
221002;0200;9,27499;
221002;0300;8,85001;
221002;0400;8,59167;
221002;0500;8,30833;
221002;0600;8,35001;
221002;0700;11,8167;
221002;0800;16,6167;
221002;0900;19,1;
221002;1000;22,275;
221002;1100;24,7667;
221002;1200;25,4583;
221002;1300;25,7;
221002;1400;25,1417;
221002;1500;25,0667;
221002;1600;24,5333;
221002;1700;22,65;
221002;1800;19,6;
221002;1900;17,4;
221002;2000;15,8583;
221002;2100;14,7909;
221002;2200;13,9917;
221002;2300;12,9083;
221003;0000;10,4167;
221003;0100;9,02499;
221003;0200;8,68333;
221003;0300;8,96667;
221003;0400;9,30911;
221003;0500;9,13335;
221003;0600;8,45;
221003;0700;8,49167;
221003;0800;8,825;
221003;0900;9,44167;
221003;1000;10,2417;
221003;1100;10,6917;
221003;1200;10,7167;
221003;1300;11,475;
221003;1400;12,2333;
221003;1500;13,3917;
221003;1600;14,4417;
221003;1700;14,4167;
221003;1800;12,9583;
221003;1900;10,6667;
221003;2000;9,60834;
221003;2100;9,21667;
221003;2200;8,85001;
221003;2300;8,61667;
221004;0000;8,7;
221004;0100;8,85834;
221004;0200;9,09167;
221004;0300;9,39168;
221004;0400;9,52499;
221004;0500;9,25;
221004;0600;9,00833;
221004;0700;9,14999;
221004;0800;9,27499;
221004;0900;9,925;
221004;1000;11,5083;
221004;1100;13,6583;
221004;1200;14,9083;
221004;1300;16,0417;
221004;1400;16,8182;
221004;1500;16,6417;
221004;1600;15,5833;
221004;1700;14,625;
221004;1800;13,8167;
221004;1900;12,5417;
221004;2000;11,375;
221004;2100;10,85;
221004;2200;10,5333;
221004;2300;10,15;
221005;0000;9,925;
221005;0100;9,46666;
221005;0200;9,19167;
221005;0300;9,19167;
221005;0400;9,175;
221005;0500;9,08334;
221005;0600;9,03333;
221005;0700;9,69093;
221005;0800;10,0583;
221005;0900;11,1417;
221005;1000;12,0083;
221005;1100;13,4;
221005;1200;14,7583;
221005;1300;15,5417;
221005;1400;15,925;
221005;1500;16,8583;
221005;1600;17,4909;
221005;1700;16,7667;
221005;1800;15,25;
221005;1900;13,4667;
221005;2000;11,5583;
221005;2100;10,9417;
221005;2200;10,9667;
221005;2300;10,1333;
221006;0000;8,76668;
221006;0100;8,98334;
221006;0200;9,58334;
221006;0300;9,24165;
221006;0400;9,29092;
221006;0500;9,375;
221006;0600;9,51668;
221006;0700;10,8167;
221006;0800;12,7667;
221006;0900;14,5667;
221006;1000;16,85;
221006;1100;18,2667;
221006;1200;20,2667;
221006;1300;21,3833;
221006;1400;22,075;
221006;1500;22,3667;
221006;1600;22,5583;
221006;1700;21,9833;
221006;1800;20,6167;
221006;1900;18,6917;
221006;2000;16,5667;
221006;2100;14,8167;
221006;2200;13,9;
221006;2300;12,7917;
221007;0000;11,9417;
221007;0100;11,1333;
221007;0200;10,8083;
221007;0300;10,2;
221007;0400;9,97501;
221007;0500;9,5;
221007;0600;9,375;
221007;0700;12,9917;
221007;0800;17,6833;
221007;0900;19,725;
221007;1000;22,1167;
221007;1100;24,0167;
221007;1200;25,3;
221007;1300;25,85;
221007;1400;25,5167;
221007;1500;24,325;
221007;1600;22,6583;
221007;1700;22,3167;
221007;1800;19,9917;
221007;1900;16,9083;
221007;2000;15,425;
221007;2100;13,6917;
221007;2200;12,6917;
221007;2300;11,9667;
221008;0000;11,7;
221008;0100;11,1583;
221008;0200;11,1;
221008;0300;10,7333;
221008;0400;10,65;
221008;0500;10,6083;
221008;0600;10,79;
221008;0700;10,95;
221008;0800;11,825;
221008;0900;14,1667;
221008;1000;15,5583;
221008;1100;17,4417;
221008;1200;18,725;
221008;1300;20,2417;
221008;1400;21,125;
221008;1500;21,4833;
221008;1600;21,4167;
221008;1700;20,8917;
221008;1800;18,9417;
221008;1900;17,1417;
221008;2000;15,925;
221008;2100;14,2417;
221008;2200;13,0167;
221008;2300;11,3417;
221009;0000;10,375;
221009;0100;9,45833;
221009;0200;8,73334;
221009;0300;8,30911;
221009;0400;7,81667;
221009;0500;7,63333;
221009;0600;7,28333;
221009;0700;12,925;
221009;0800;15,675;
221009;0900;17,1083;
221009;1000;19,0083;
221009;1100;21,7167;
221009;1200;23,4;
221009;1300;24,9583;
221009;1400;25,8917;
221009;1500;25,9667;
221009;1600;25,45;
221009;1700;24,225;
221009;1800;21,7917;
221009;1900;19,5167;
221009;2000;17,325;
221009;2100;15,6167;
221009;2200;14,2;
221009;2300;13,9167;
221010;0000;12,4417;
221010;0100;12,0833;
221010;0200;11,0167;
221010;0300;10,3417;
221010;0400;10,5917;
221010;0500;9,24167;
221010;0600;9,01668;
221010;0700;11,1583;
221010;0800;13,4333;
221010;0900;15,8;
221010;1000;17,325;
221010;1100;18,7333;
221010;1200;19,7833;
221010;1300;20,25;
221010;1400;20,35;
221010;1500;20,0667;
221010;1600;19,2083;
221010;1700;18,2833;
221010;1800;16,0583;
221010;1900;14,35;
221010;2000;12,9;
221010;2100;11,7;
221010;2200;10,2333;
221010;2300;9,55;
221011;0000;8,90833;
221011;0100;8,25;
221011;0200;7,8;
221011;0300;7,25;
221011;0400;6,95833;
221011;0500;6,85833;
221011;0600;6,78333;
221011;0700;10,3167;
221011;0800;11,7583;
221011;0900;11,05;
221011;1000;13,7083;
221011;1100;16,0583;
221011;1200;18,8083;
221011;1300;20,4667;
221011;1400;21,5083;
221011;1500;21,8083;
221011;1600;21,1667;
221011;1700;18,275;
221011;1800;17,075;
221011;1900;15,3167;
221011;2000;14,05;
221011;2100;13,2667;
221011;2200;12,6167;
221011;2300;11,9;
221012;0000;11,1417;
221012;0100;10,2333;
221012;0200;9,68333;
221012;0300;9,125;
221012;0400;8,75;
221012;0500;8,54167;
221012;0600;8,93333;
221012;0700;11,775;
221012;0800;13,85;
221012;0900;16,9333;
221012;1000;18,4;
221012;1100;20,4917;
221012;1200;22,5;
221012;1300;23,2;
221012;1400;23,1083;
221012;1500;23,3667;
221012;1600;23,1001;
221012;1700;22,4667;
221012;1800;20,3333;
221012;1900;18,3083;
221012;2000;16,75;
221012;2100;15,4917;
221012;2200;14,7417;
221012;2300;13,6417;
221013;0000;12,575;
221013;0100;11,5917;
221013;0200;11,3417;
221013;0300;10,3917;
221013;0400;9,44167;
221013;0500;8,84166;
221013;0600;9,43333;
221013;0700;12,0083;
221013;0800;14,2917;
221013;0900;16,7333;
221013;1000;18,7;
221013;1100;20,7667;
221013;1200;22,6583;
221013;1300;23,5182;
221013;1400;24,1;
221013;1500;24,3417;
221013;1600;23,625;
221013;1700;22,6417;
221013;1800;20,325;
221013;1900;18,3667;
221013;2000;16,7;
221013;2100;15,65;
221013;2200;14,45;
221013;2300;13,5667;
221014;0000;12,3667;
221014;0100;10,925;
221014;0200;10,5417;
221014;0300;9,33333;
221014;0400;8,86667;
221014;0500;8,14168;
221014;0600;8,43333;
221014;0700;12,675;
221014;0800;16,2583;
221014;0900;18,0583;
221014;1000;20,4583;
221014;1100;22,1167;
221014;1200;23,9583;
221014;1300;25,225;
221014;1400;25,85;
221014;1500;26,4417;
221014;1600;26,375;
221014;1700;25,7083;
221014;1800;23,5917;
221014;1900;21,075;
221014;2000;18,2083;
221014;2100;17,1833;
221014;2200;16,0833;
221014;2300;14,4667;
221015;0000;13,1167;
221015;0100;12,275;
221015;0200;11,5083;
221015;0300;11,1167;
221015;0400;10,4583;
221015;0500;10;
221015;0600;10,55;
221015;0700;16,025;
221015;0800;19,2667;
221015;0900;21,675;
221015;1000;24,2833;
221015;1100;26,0917;
221015;1200;27,0417;
221015;1300;27,8;
221015;1400;28,2167;
221015;1500;27,8417;
221015;1600;26,15;
221015;1700;23,725;
221015;1800;21,025;
221015;1900;19,0833;
221015;2000;17,1583;
221015;2100;16,0167;
221015;2200;15,05;
221015;2300;13,7083;
221016;0000;12,9333;
221016;0100;11,6083;
221016;0200;11,0667;
221016;0300;10,6583;
221016;0400;10,2333;
221016;0500;9,94167;
221016;0600;10,7;
221016;0700;15,7333;
221016;0800;19,1;
221016;0900;21,1917;
221016;1000;22,4917;
221016;1100;24,3083;
221016;1200;25,3;
221016;1300;26,0333;
221016;1400;26,525;
221016;1500;26,3083;
221016;1600;25,625;
221016;1700;23,9333;
221016;1800;20,925;
221016;1900;18,6667;
221016;2000;17,3583;
221016;2100;16,2417;
221016;2200;15,55;
221016;2300;14,3;
221017;0000;13,125;
221017;0100;11,8;
221017;0200;10,4;
221017;0300;9,31667;
221017;0400;8,95833;
221017;0500;7,88333;
221017;0600;7,19167;
221017;0700;7,60833;
221017;0800;9,66667;
221017;0900;11,3667;
221017;1000;13,2667;
221017;1100;15,2583;
221017;1200;17,6333;
221017;1300;19,7083;
221017;1400;20,0083;
221017;1500;20,3667;
221017;1600;20,0833;
221017;1700;18,3083;
221017;1800;15,5;
221017;1900;12,9917;
221017;2000;11,3083;
221017;2100;9,93333;
221017;2200;9,2;
221017;2300;8,85834;
221018;0000;9,28333;
221018;0100;9,80833;
221018;0200;9,89168;
221018;0300;10,0417;
221018;0400;10,0167;
221018;0500;10,0333;
221018;0600;10,1083;
221018;0700;10,4583;
221018;0800;11,025;
221018;0900;12,85;
221018;1000;15,0333;
221018;1100;17,0667;
221018;1200;18,475;
221018;1300;19,5;
221018;1400;19,9667;
221018;1500;20,6917;
221018;1600;20,475;
221018;1700;19,6;
221018;1800;17,0167;
221018;1900;14,9583;
221018;2000;13,1083;
221018;2100;11,625;
221018;2200;10,9667;
221018;2300;10,05;
221019;0000;9,30833;
221019;0100;8,93333;
221019;0200;8,99165;
221019;0300;8,14168;
221019;0400;7,84167;
221019;0500;7,725;
221019;0600;8,25;
221019;0700;9,7;
221019;0800;11,7583;
221019;0900;14,1667;
221019;1000;15,6083;
221019;1100;17,5583;
221019;1200;17,9583;
221019;1300;19,3667;
221019;1400;20,6417;
221019;1500;20,9333;
221019;1600;20,9667;
221019;1700;19,8667;
221019;1800;18,0583;
221019;1900;16,2917;
221019;2000;14,6917;
221019;2100;13,5;
221019;2200;12,7083;
221019;2300;11,5917;
221020;0000;10,8417;
221020;0100;9,95001;
221020;0200;9,45;
221020;0300;9;
221020;0400;8,64999;
221020;0500;8,45;
221020;0600;9,25833;
221020;0700;14,2917;
221020;0800;16,45;
221020;0900;19,0417;
221020;1000;21,2833;
221020;1100;23,2;
221020;1200;24,5917;
221020;1300;25,4333;
221020;1400;25,85;
221020;1500;26,2333;
221020;1600;26,15;
221020;1700;25,3667;
221020;1800;23,2333;
221020;1900;20,9917;
221020;2000;18,55;
221020;2100;17,375;
221020;2200;16,0333;
221020;2300;14,325;
221021;0000;13,925;
221021;0100;13,45;
221021;0200;12,6417;
221021;0300;12,1917;
221021;0400;11,0583;
221021;0500;10,8333;
221021;0600;11,0583;
221021;0700;13,3167;
221021;0800;16,9333;
221021;0900;18,6667;
221021;1000;21,025;
221021;1100;23,3333;
221021;1200;24,3333;
221021;1300;24,8417;
221021;1400;25,6417;
221021;1500;25,45;
221021;1600;24,7333;
221021;1700;23,65;
221021;1800;21,8917;
221021;1900;19,75;
221021;2000;17,8583;
221021;2100;16,7333;
221021;2200;15,4917;
221021;2300;14,35;
221022;0000;13,5333;
221022;0100;12,6167;
221022;0200;12,0167;
221022;0300;11,15;
221022;0400;10,3917;
221022;0500;9,98334;
221022;0600;11,2917;
221022;0700;17,3;
221022;0800;17,975;
221022;0900;20,3;
221022;1000;23,1;
221022;1100;24,175;
221022;1200;25,3917;
221022;1300;26,4417;
221022;1400;27,0417;
221022;1500;26,95;
221022;1600;25,7083;
221022;1700;23,9583;
221022;1800;21,225;
221022;1900;19,0083;
221022;2000;17,825;
221022;2100;16,0083;
221022;2200;14,5333;
221022;2300;13,4583;
221023;0000;12,275;
221023;0100;11,6;
221023;0200;10,7417;
221023;0300;9,85001;
221023;0400;9,25833;
221023;0500;8,75833;
221023;0600;9,45;
221023;0700;12,8333;
221023;0800;15,3;
221023;0900;17,425;
221023;1000;18,9917;
221023;1100;20,7083;
221023;1200;21,625;
221023;1300;22,9917;
221023;1400;23,1417;
221023;1500;23,3417;
221023;1600;23,45;
221023;1700;23,2167;
221023;1800;21,8417;
221023;1900;19,1333;
221023;2000;15,425;
221023;2100;13,425;
221023;2200;12,6;
221023;2300;11,9917;
221024;0000;11,5083;
221024;0100;10,5333;
221024;0200;9,85834;
221024;0300;9,10834;
221024;0400;8,44167;
221024;0500;8,10834;
221024;0600;9,23334;
221024;0700;12,3833;
221024;0800;16,5417;
221024;0900;18,975;
221024;1000;21,4917;
221024;1100;22,75;
221024;1200;24,175;
221024;1300;25,2917;
221024;1400;25,9417;
221024;1500;26,125;
221024;1600;25,4;
221024;1700;24,4;
221024;1800;22,1583;
221024;1900;19,1917;
221024;2000;16,9;
221024;2100;15,6167;
221024;2200;14,8;
221024;2300;13,9;
221025;0000;13,0583;
221025;0100;12,3417;
221025;0200;11,8667;
221025;0300;10,6417;
221025;0400;10,15;
221025;0500;10,3;
221025;0600;10,05;
221025;0700;12,0917;
221025;0800;13,7583;
221025;0900;15,125;
221025;1000;17,3833;
221025;1100;19,1583;
221025;1200;20,2583;
221025;1300;20,2917;
221025;1400;19,2167;
221025;1500;18,575;
221025;1600;17,7833;
221025;1700;16,575;
221025;1800;14,6;
221025;1900;13,125;
221025;2000;12,0583;
221025;2100;11,2083;
221025;2200;10,7833;
221025;2300;10,55;
221026;0000;10,0167;
221026;0100;10,1833;
221026;0200;10,6667;
221026;0300;10,81;
221026;0400;10,85;
221026;0500;10,95;
221026;0600;11,4583;
221026;0700;12,9083;
221026;0800;14,8583;
221026;0900;16,0583;
221026;1000;18,1;
221026;1100;20,0167;
221026;1200;21,8833;
221026;1300;22,875;
221026;1400;23,9833;
221026;1500;24,75;
221026;1600;24,5083;
221026;1700;23,7;
221026;1800;22,075;
221026;1900;20,1417;
221026;2000;18,4917;
221026;2100;17,0333;
221026;2200;15,65;
221026;2300;14,425;
221027;0000;13,5583;
221027;0100;12,9333;
221027;0200;11,8667;
221027;0300;11,2333;
221027;0400;10,7;
221027;0500;10,3417;
221027;0600;11,4;
221027;0700;16,6;
221027;0800;19,3;
221027;0900;21,1083;
221027;1000;22,425;
221027;1100;24,4667;
221027;1200;25,4333;
221027;1300;26,0583;
221027;1400;26,325;
221027;1500;26,075;
221027;1600;25,1;
221027;1700;23,8167;
221027;1800;21,1333;
221027;1900;18,0917;
221027;2000;16,4667;
221027;2100;15,4583;
221027;2200;14,4167;
221027;2300;13,375;
221028;0000;13,3417;
221028;0100;12,5667;
221028;0200;11,3333;
221028;0300;10,2167;
221028;0400;9,8;
221028;0500;9,3;
221028;0600;11,1667;
221028;0700;13,4583;
221028;0800;15,15;
221028;0900;16,5083;
221028;1000;18,6083;
221028;1100;21,1583;
221028;1200;23,2417;
221028;1300;24,6083;
221028;1400;24,9167;
221028;1500;24,8417;
221028;1600;23,8909;
221028;1700;23,4417;
221028;1800;20,8;
221028;1900;18,2083;
221028;2000;16,575;
221028;2100;15,3167;
221028;2200;14,8417;
221028;2300;14,1417;
221029;0000;13,6917;
221029;0100;12,525;
221029;0200;12,1417;
221029;0300;11,325;
221029;0400;10,825;
221029;0500;10,3333;
221029;0600;11,7;
221029;0700;17,2667;
221029;0800;18,4583;
221029;0900;20,6667;
221029;1000;22,5;
221029;1100;24,2167;
221029;1200;25,7417;
221029;1300;26,525;
221029;1400;27,075;
221029;1500;27,0583;
221029;1600;26,5583;
221029;1700;24,8667;
221029;1800;22,2083;
221029;1900;18,9333;
221029;2000;17,2333;
221029;2100;16,0917;
221029;2200;14,95;
221029;2300;14,075;
221030;0000;13,425;
221030;0100;12,9083;
221030;0200;12,1417;
221030;0300;11,8917;
221030;0400;11,1333;
221030;0500;11,0833;
221030;0600;11,225;
221030;0700;10,9667;
221030;0800;11,1667;
221030;0900;11,7;
221030;1000;12,65;
221030;1100;14,175;
221030;1200;15,5;
221030;1300;17,625;
221030;1400;18,4;
221030;1500;18,4583;
221030;1600;19,4;
221030;1700;19,3;
221030;1800;17,9333;
221030;1900;15,925;
221030;2000;14,7667;
221030;2100;13,9083;
221030;2200;12,8583;
221030;2300;11,8583;
221031;0000;10,7417;
221031;0100;9,425;
221031;0200;8,54167;
221031;0300;8,325;
221031;0400;7,78333;
221031;0500;6,73333;
221031;0600;8,39999;
221031;0700;12,0083;
221031;0800;13,9833;
221031;0900;16,3833;
221031;1000;18,9333;
221031;1100;21,5167;
221031;1200;24,5333;
221031;1300;26,2417;
221031;1400;27,55;
221031;1500;28,7333;
221031;1600;28,8083;
221031;1700;28,225;
221031;1800;26,575;
221031;1900;22,275;
221031;2000;19,6417;
221031;2100;17,9667;
221031;2200;16,85;
221031;2300;15,475;
221101;0000;14,7417;
221101;0100;13,425;
221101;0200;12,3583;
221101;0300;11,475;
221101;0400;10,9917;
221101;0500;10,125;
221101;0600;12,3;
221101;0700;18,9833;
221101;0800;23,2917;
221101;0900;25,775;
221101;1000;27,9833;
221101;1100;29,9917;
221101;1200;30,9667;
221101;1300;31,5333;
221101;1400;31,1833;
221101;1500;29,7417;
221101;1600;28,1833;
221101;1700;26,2667;
221101;1800;23,8333;
221101;1900;21,15;
221101;2000;18,775;
221101;2100;16,8833;
221101;2200;15,8333;
221101;2300;14,45;
221102;0000;13,525;
221102;0100;12,6;
221102;0200;11,8083;
221102;0300;10,7667;
221102;0400;10,425;
221102;0500;10,0417;
221102;0600;12,0833;
221102;0700;15,625;
221102;0800;19,0583;
221102;0900;21,0333;
221102;1000;23,5583;
221102;1100;26,1583;
221102;1200;27,8167;
221102;1300;28,6833;
221102;1400;29,6;
221102;1500;29,8833;
221102;1600;29,2333;
221102;1700;27,2583;
221102;1800;24,1083;
221102;1900;21,275;
221102;2000;19,0333;
221102;2100;17,85;
221102;2200;16,2333;
221102;2300;14,45;
221103;0000;13,2917;
221103;0100;12,4;
221103;0200;11,7667;
221103;0300;11,1417;
221103;0400;10,4333;
221103;0500;9,925;
221103;0600;11,5667;
221103;0700;14,7917;
221103;0800;18,25;
221103;0900;20,3333;
221103;1000;23,175;
221103;1100;25,0667;
221103;1200;25,7417;
221103;1300;26,3917;
221103;1400;25,475;
221103;1500;24,1083;
221103;1600;23,5727;
221103;1700;22,5417;
221103;1800;19,35;
221103;1900;16,8917;
221103;2000;14,95;
221103;2100;13,725;
221103;2200;12,3333;
221103;2300;11,9917;
221104;0000;11,8667;
221104;0100;11,4917;
221104;0200;11,0333;
221104;0300;10,45;
221104;0400;10,0333;
221104;0500;9,64999;
221104;0600;10,025;
221104;0700;12,1083;
221104;0800;14,9333;
221104;0900;17,0833;
221104;1000;18,875;
221104;1100;20,55;
221104;1200;21,55;
221104;1300;22,0333;
221104;1400;21,6167;
221104;1500;21,5;
221104;1600;21,4333;
221104;1700;20,2833;
221104;1800;18,0833;
221104;1900;16,3833;
221104;2000;14,7833;
221104;2100;13,2583;
221104;2200;12,2167;
221104;2300;11,2917;
221105;0000;10,3667;
221105;0100;9,76668;
221105;0200;9,40833;
221105;0300;9,00833;
221105;0400;8,575;
221105;0500;8,27499;
221105;0600;9,33333;
221105;0700;12,2667;
221105;0800;13,5;
221105;0900;15,2083;
221105;1000;17,8333;
221105;1100;20,35;
221105;1200;21,825;
221105;1300;23,0917;
221105;1400;24,0417;
221105;1500;24,475;
221105;1600;24,625;
221105;1700;23,9333;
221105;1800;21,225;
221105;1900;17,8083;
221105;2000;16,05;
221105;2100;14,9583;
221105;2200;13,575;
221105;2300;12,725;
221106;0000;12,0333;
221106;0100;11,6167;
221106;0200;11,1333;
221106;0300;10,7417;
221106;0400;10,4167;
221106;0500;9,80833;
221106;0600;10,6333;
221106;0700;13,2417;
221106;0800;15,4667;
221106;0900;18,675;
221106;1000;21,075;
221106;1100;23,15;
221106;1200;24,0727;
221106;1300;25,325;
221106;1400;26,1583;
221106;1500;27,3167;
221106;1600;26,4083;
221106;1700;24,7167;
221106;1800;21,85;
221106;1900;18,775;
221106;2000;16,3833;
221106;2100;15,4833;
221106;2200;14,6;
221106;2300;14,0417;
221107;0000;13,3083;
221107;0100;13,0167;
221107;0200;12,2667;
221107;0300;11,7167;
221107;0400;11,4583;
221107;0500;11,375;
221107;0600;12,4667;
221107;0700;14,025;
221107;0800;16,9417;
221107;0900;20,8833;
221107;1000;23,2333;
221107;1100;25,225;
221107;1200;27,9083;
221107;1300;28,5333;
221107;1400;28,8917;
221107;1500;27,6333;
221107;1600;24,575;
221107;1700;23,3417;
221107;1800;21,8917;
221107;1900;20,4583;
221107;2000;19,1083;
221107;2100;18,0417;
221107;2200;17,1583;
221107;2300;15,1333;
221108;0000;13,825;
221108;0100;13,5091;
221108;0200;13,425;
221108;0300;13,075;
221108;0400;11,9333;
221108;0500;10,71;
221108;0600;11,25;
221108;0700;12,8833;
221108;0800;15,1333;
221108;0900;17,5583;
221108;1000;19,2333;
221108;1100;18,7667;
221108;1200;18,0833;
221108;1300;17,9818;
221108;1400;17,4833;
221108;1500;17,8417;
221108;1600;17,3667;
221108;1700;15,6583;
221108;1800;14,4333;
221108;1900;13,9083;
221108;2000;13,3833;
221108;2100;12,6583;
221108;2200;12,525;
221108;2300;12,3417;
221109;0000;11,875;
221109;0100;11,6667;
221109;0200;11,5889;
221109;0300;11,7583;
221109;0400;11,8833;
221109;0500;12,1417;
221109;0600;11,9667;
221109;0700;11,6167;
221109;0800;11,7333;
221109;0900;12,4583;
221109;1000;12,4667;
221109;1100;12,0417;
221109;1200;13,0583;
221109;1300;14,225;
221109;1400;15,4167;
221109;1500;17,2083;
221109;1600;18,6333;
221109;1700;18,7833;
221109;1800;15,7417;
221109;1900;13,5167;
221109;2000;12,4167;
221109;2100;12,025;
221109;2200;10,9667;
221109;2300;10,35;
221110;0000;9,7;
221110;0100;9,15833;
221110;0200;8,76668;
221110;0300;8,31667;
221110;0400;8,10001;
221110;0500;8,08334;
221110;0600;9,75;
221110;0700;11,7583;
221110;0800;13,85;
221110;0900;15,6;
221110;1000;17,475;
221110;1100;19,5;
221110;1200;20,9083;
221110;1300;21,9083;
221110;1400;22,1333;
221110;1500;22,3917;
221110;1600;20,95;
221110;1700;18,6;
221110;1800;16,8667;
221110;1900;14,9417;
221110;2000;13,8583;
221110;2100;13,2667;
221110;2200;13,025;
221110;2300;12,4583;
221111;0000;11,3;
221111;0100;11,5091;
221111;0200;11,6833;
221111;0300;11,65;
221111;0400;11,6333;
221111;0500;11,9;
221111;0600;12,3;
221111;0700;12,65;
221111;0800;13,5083;
221111;0900;15,3833;
221111;1000;17,025;
221111;1100;18,1;
221111;1200;18,825;
221111;1300;18,9833;
221111;1400;18,7083;
221111;1500;18,25;
221111;1600;18,0917;
221111;1700;17,6833;
221111;1800;16,95;
221111;1900;15,4667;
221111;2000;14,7;
221111;2100;14,1917;
221111;2200;13,5667;
221111;2300;13,4083;
221112;0000;13,2083;
221112;0100;12,7667;
221112;0200;12,5833;
221112;0300;12,5417;
221112;0400;12,4417;
221112;0500;12,3833;
221112;0600;12,5833;
221112;0700;13,0583;
221112;0800;13,8083;
221112;0900;15,1583;
221112;1000;16,4333;
221112;1100;17,925;
221112;1200;19,2;
221112;1300;18,9833;
221112;1400;18,925;
221112;1500;18,3333;
221112;1600;17,3083;
221112;1700;16,6;
221112;1800;14,4;
221112;1900;13,25;
221112;2000;11,75;
221112;2100;10,675;
221112;2200;10,925;
221112;2300;11,1917;
221113;0000;10,8167;
221113;0100;10,1167;
221113;0200;9,10834;
221113;0300;8,45833;
221113;0400;8,04167;
221113;0500;8,01668;
221113;0600;10,3583;
221113;0700;14,2;
221113;0800;15,15;
221113;0900;16,25;
221113;1000;18,0333;
221113;1100;19,575;
221113;1200;20,8333;
221113;1300;22,0083;
221113;1400;22,8833;
221113;1500;23,5417;
221113;1600;23,7333;
221113;1700;23,1;
221113;1800;21,45;
221113;1900;19;
221113;2000;17,0667;
221113;2100;15,5333;
221113;2200;14,3667;
221113;2300;12,7;
221114;0000;11,8167;
221114;0100;11,05;
221114;0200;10,5167;
221114;0300;10,0583;
221114;0400;9,52499;
221114;0500;9,05;
221114;0600;11,8667;
221114;0700;16,0583;
221114;0800;18,6333;
221114;0900;20,0583;
221114;1000;22,3833;
221114;1100;24,5833;
221114;1200;26,3333;
221114;1300;27,1833;
221114;1400;28,2333;
221114;1500;28,6333;
221114;1600;28,6833;
221114;1700;28,75;
221114;1800;27,8583;
221114;1900;25,1083;
221114;2000;22,1667;
221114;2100;19,9083;
221114;2200;19,0083;
221114;2300;17,65;
