FECHA (YYMMDD);HORA (HHMM);;
180222;1500;226,287;
180222;1600;229,765;
180222;1700;227,188;
180222;1800;221,895;
180222;1900;207,838;
180222;2000;202,288;
180222;2100;207,503;
180222;2200;192,634;
180222;2300;213,123;
180223;0000;254,403;
180223;0100;250,018;
180223;0200;251,999;
180223;0300;260,328;
180223;0400;237,458;
180223;0500;240,304;
180223;0600;193,206;
180223;0700;235,736;
180223;0800;224,621;
180223;0900;209,472;
180223;1000;185,087;
180223;1100;208,076;
180223;1200;230,35;
180223;1300;214,655;
180223;1400;222,143;
180223;1500;221,889;
180223;1600;222,982;
180223;1700;221,539;
180223;1800;216,751;
180223;1900;212,418;
180223;2000;189,196;
180223;2100;202,016;
180223;2200;199,595;
180223;2300;200,443;
180224;0000;212,406;
180224;0100;248,49;
180224;0200;240,714;
180224;0300;246,549;
180224;0400;235,4;
180224;0500;235,832;
180224;0600;250,46;
180224;0700;233,523;
180224;0800;241,25;
180224;0900;230,516;
180224;1000;250,002;
180224;1100;226,814;
180224;1200;235,357;
180224;1300;219,633;
180224;1400;221,023;
180224;1500;228,451;
180224;1600;219,759;
180224;1700;224,148;
180224;1800;216,377;
180224;1900;208,915;
180224;2000;212,517;
180224;2100;206,494;
180224;2200;223,962;
180224;2300;202,886;
180225;0000;255,649;
180225;0100;247,825;
180225;0200;252,491;
180225;0300;262,514;
180225;0400;235,773;
180225;0500;231,424;
180225;0600;244,968;
180225;0700;234,716;
180225;0800;229,877;
180225;0900;261,212;
180225;1000;259,921;
180225;1100;233,688;
180225;1200;243,377;
180225;1300;214,486;
180225;1400;214,38;
180225;1500;223,51;
180225;1600;229,001;
180225;1700;226,749;
180225;1800;219,051;
180225;1900;206,979;
180225;2000;206,642;
180225;2100;199,597;
180225;2200;213,156;
180225;2300;247,753;
180226;0000;241,11;
180226;0100;253,937;
180226;0200;250,248;
180226;0300;248,78;
180226;0400;241,688;
180226;0500;235,514;
180226;0600;230,93;
180226;0700;227,604;
180226;0800;202,661;
180226;0900;222,92;
180226;1000;234,662;
180226;1100;230,024;
180226;1200;219,618;
180226;1300;208,088;
180226;1400;214,535;
180226;1500;223,059;
180226;1600;210,309;
180226;1700;208,632;
180226;1800;214,044;
180226;1900;206,303;
180226;2000;191,403;
180226;2100;198,948;
180226;2200;234,27;
180226;2300;234,992;
180227;0000;245,137;
180227;0100;239,505;
180227;0200;249,509;
180227;0300;239,982;
180227;0400;213,206;
180227;0500;201,972;
180227;0600;208,299;
180227;0700;200,074;
180227;0800;269,459;
180227;0900;220,815;
180227;1000;232,176;
180227;1100;216,228;
180227;1200;224,226;
180227;1300;227,194;
180227;1400;212,96;
180227;1500;214,977;
180227;1600;214,365;
180227;1700;227,058;
180227;1800;219,5;
180227;1900;218,722;
180227;2000;217,106;
180227;2100;226,656;
180227;2200;222,693;
180227;2300;233,149;
180228;0000;239,404;
180228;0100;216,009;
180228;0200;237,726;
180228;0300;235,382;
180228;0400;247,357;
180228;0500;241,967;
180228;0600;250,602;
180228;0700;221,021;
180228;0800;242,663;
180228;0900;238,352;
180228;1000;213,354;
180228;1100;234,798;
180228;1200;224,042;
180228;1300;216,789;
180228;1400;211,245;
180228;1500;205,901;
180228;1600;215,093;
180228;1700;224,733;
180228;1800;225,815;
180228;1900;223,083;
180228;2000;221,538;
180228;2100;226,747;
180228;2200;220,483;
180228;2300;241,453;
180301;0000;231,766;
180301;0100;252,552;
180301;0200;247,194;
180301;0300;239,553;
180301;0400;254,583;
180301;0500;196,27;
180301;0600;220,483;
180301;0700;228,985;
180301;0800;201,717;
180301;0900;246,727;
180301;1000;212,233;
180301;1100;239,835;
180301;1200;216,094;
180301;1300;220,144;
180301;1400;215,48;
180301;1500;224,562;
180301;1600;224,637;
180301;1700;222,44;
180301;1800;213,175;
180301;1900;203,045;
180301;2000;202,1;
180301;2100;211,753;
180301;2200;213,041;
180301;2300;246,686;
180302;0000;86,2207;
180302;0100;234,604;
180302;0200;245,591;
180302;0300;249,873;
180302;0400;231,004;
180302;0500;207,714;
180302;0600;248,888;
180302;0700;225,671;
180302;0800;233,886;
180302;0900;247,325;
180302;1000;238,952;
180302;1100;233,472;
180302;1200;225,909;
180302;1300;221,251;
180302;1400;215,764;
180302;1500;216,179;
180302;1600;216,769;
180302;1700;218,451;
180302;1800;219,813;
180302;1900;216,745;
180302;2000;211,789;
180302;2100;212,423;
180302;2200;214,256;
180302;2300;230,55;
180303;0000;239,443;
180303;0100;249,539;
180303;0200;248,714;
180303;0300;250,507;
180303;0400;250,729;
180303;0500;247,793;
180303;0600;246,025;
180303;0700;240,634;
180303;0800;234,858;
180303;0900;252,699;
180303;1000;258,471;
180303;1100;235,459;
180303;1200;220,339;
180303;1300;221,114;
180303;1400;223,337;
180303;1500;224,909;
180303;1600;213,751;
180303;1700;219,993;
180303;1800;222,695;
180303;1900;219,397;
180303;2000;206,032;
180303;2100;213,199;
180303;2200;217,358;
180303;2300;192,97;
180304;0000;247,091;
180304;0100;246,258;
180304;0200;250,403;
180304;0300;252,21;
180304;0400;240,781;
180304;0500;233,025;
180304;0600;243,474;
180304;0700;240,188;
180304;0800;241,384;
180304;0900;254,612;
180304;1000;228,474;
180304;1100;253,308;
180304;1200;261,717;
180304;1300;201,912;
180304;1400;200,754;
180304;1500;217,64;
180304;1600;209,674;
180304;1700;211,54;
180304;1800;224,505;
180304;1900;222,871;
180304;2000;241,668;
180304;2100;270,984;
180304;2200;247,459;
180304;2300;339,819;
180305;0000;342,59;
180305;0100;345,997;
180305;0200;330,663;
180305;0300;60,0679;
180305;0400;175,945;
180305;0500;146,41;
180305;0600;117,039;
180305;0700;146,335;
180305;0800;177,289;
180305;0900;212,633;
180305;1000;250,702;
180305;1100;267,963;
180305;1200;228,327;
180305;1300;212,469;
180305;1400;210,223;
180305;1500;218,997;
180305;1600;221,12;
180305;1700;224,777;
180305;1800;225,121;
180305;1900;209,157;
180305;2000;193,849;
180305;2100;222,382;
180305;2200;202,227;
180305;2300;359,739;
180306;0000;214,664;
180306;0100;321,162;
180306;0200;241,551;
180306;0300;310,502;
180306;0400;147,93;
180306;0500;123,194;
180306;0600;176,891;
180306;0700;234,983;
180306;0800;233,95;
180306;0900;239,342;
180306;1000;235,819;
180306;1100;249,594;
180306;1200;212,09;
180306;1300;216,383;
180306;1400;218,968;
180306;1500;223,246;
180306;1600;219,028;
180306;1700;223,291;
180306;1800;205,111;
180306;1900;197,109;
180306;2000;211,245;
180306;2100;221,279;
180306;2200;235,755;
180306;2300;234,619;
180307;0000;234,854;
180307;0100;230,904;
180307;0200;245,644;
180307;0300;245,498;
180307;0400;239,788;
180307;0500;242,563;
180307;0600;233,383;
180307;0700;218,844;
180307;0800;240,335;
180307;0900;230,115;
180307;1000;234,812;
180307;1100;211,199;
180307;1200;233,173;
180307;1300;223,936;
180307;1400;215,62;
180307;1500;212,495;
180307;1600;204,09;
180307;1700;213,749;
180307;1800;211,383;
180307;1900;209,011;
180307;2000;220,033;
180307;2100;211,195;
180307;2200;242,335;
180307;2300;224,751;
180308;0000;220,576;
180308;0100;244,892;
180308;0200;238,246;
180308;0300;238,282;
180308;0400;257,194;
180308;0500;239,232;
180308;0600;242,528;
180308;0700;239,196;
180308;0800;237,276;
180308;0900;227,277;
180308;1000;186,954;
180308;1100;232,54;
180308;1200;224,834;
180308;1300;215,695;
180308;1400;213,215;
180308;1500;206,796;
180308;1600;208,216;
180308;1700;216,247;
180308;1800;216,619;
180308;1900;209,132;
180308;2000;218,578;
180308;2100;226,851;
180308;2200;232,105;
180308;2300;237,089;
180309;0000;272,268;
180309;0100;250,403;
180309;0200;229,051;
180309;0300;274,555;
180309;0400;241,419;
180309;0500;298,695;
180309;0600;239,725;
180309;0700;246,795;
180309;0800;278,932;
180309;0900;249,697;
180309;1000;251,918;
180309;1100;227,582;
180309;1200;209,847;
180309;1300;208,677;
180309;1400;210,005;
180309;1500;220,952;
180309;1600;220,988;
180309;1700;221,171;
180309;1800;209,178;
180309;1900;201,285;
180309;2000;217,274;
180309;2100;216,217;
180309;2200;213,76;
180309;2300;212,383;
180310;0000;194,043;
180310;0100;182,885;
180310;0200;205,442;
180310;0300;227,501;
180310;0400;224,278;
180310;0500;212,191;
180310;0600;188,186;
180310;0700;140,404;
180310;0800;242,076;
180310;0900;235,672;
180310;1000;203,161;
180310;1100;184,735;
180310;1200;202,265;
180310;1300;227,462;
180310;1400;223,297;
180310;1500;212,725;
180310;1600;199,423;
180310;1700;212,305;
180310;1800;227,343;
180310;1900;210,386;
180310;2000;200,915;
180310;2100;208,361;
180310;2200;260,806;
180310;2300;244,455;
180311;0000;279,143;
180311;0100;298,469;
180311;0200;275,852;
180311;0300;220,861;
180311;0400;253,296;
180311;0500;225,589;
180311;0600;140,378;
180311;0700;181,752;
180311;0800;225,167;
180311;0900;311,3;
180311;1000;246,366;
180311;1100;216,879;
180311;1200;178,143;
180311;1300;194,272;
180311;1400;192,461;
180311;1500;191,47;
180311;1600;188,14;
180311;1700;176,242;
180311;1800;180,832;
180311;1900;187,154;
180311;2000;215,552;
180311;2100;229,148;
180311;2200;344,755;
180311;2300;50,9386;
180312;0000;286,619;
180312;0100;58,9811;
180312;0200;108,812;
180312;0300;153,166;
180312;0400;96,4307;
180312;0500;107,345;
180312;0600;233,828;
180312;0700;193,716;
180312;0800;240,92;
180312;0900;236,496;
180312;1000;227,721;
180312;1100;206,151;
180312;1200;191,014;
180312;1300;211,729;
180312;1400;218,039;
180312;1500;215,356;
180312;1600;212,088;
180312;1700;217,928;
180312;1800;206,145;
180312;1900;199,158;
180312;2000;203,71;
180312;2100;194,285;
180312;2200;234,195;
180312;2300;254,855;
180313;0000;295,652;
180313;0100;136,079;
180313;0200;269,62;
180313;0300;192,519;
180313;0400;334,658;
180313;0500;3,59245;
180313;0600;213,749;
180313;0700;163,047;
180313;0800;251,241;
180313;0900;294,518;
180313;1000;185,987;
180313;1100;227,124;
180313;1200;224,429;
180313;1300;221,724;
180313;1400;204,256;
180313;1500;217,38;
180313;1600;221,45;
180313;1700;217,107;
180313;1800;219,926;
180313;1900;206,445;
180313;2000;185,578;
180313;2100;188,558;
180313;2200;300,504;
180313;2300;162,501;
180314;0000;49,8584;
180314;0100;250,556;
180314;0200;241,38;
180314;0300;244,432;
180314;0400;138,449;
180314;0500;262,902;
180314;0600;242,728;
180314;0700;233,282;
180314;0800;237,305;
180314;0900;206,005;
180314;1000;249,442;
180314;1100;198,996;
180314;1200;187,223;
180314;1300;211,738;
180314;1400;207,737;
180314;1500;210,76;
180314;1600;212,032;
180314;1700;225,176;
180314;1800;216,122;
180314;1900;215,951;
180314;2000;212,614;
180314;2100;236,705;
180314;2200;309,875;
180314;2300;313,516;
180315;0000;186,005;
180315;0100;146,494;
180315;0200;129,534;
180315;0300;101,177;
180315;0400;83,4832;
180315;0500;117,83;
180315;0600;107,095;
180315;0700;130,643;
180315;0800;263,947;
180315;0900;340,449;
180315;1000;338,045;
180315;1100;272,824;
180315;1200;219,426;
180315;1300;203,42;
180315;1400;214,751;
180315;1500;212,191;
180315;1600;215,456;
180315;1700;221,224;
180315;1800;207,548;
180315;1900;193,768;
180315;2000;184,902;
180315;2100;203,083;
180315;2200;223,035;
180315;2300;117,639;
180316;0000;220,915;
180316;0100;270,126;
180316;0200;234,145;
180316;0300;237,001;
180316;0400;194,361;
180316;0500;255,136;
180316;0600;215,797;
180316;0700;230,629;
180316;0800;166,178;
180316;0900;212,313;
180316;1000;214,433;
180316;1100;241,668;
180316;1200;221,039;
180316;1300;207,392;
180316;1400;237,644;
180316;1500;217,279;
180316;1600;211,397;
180316;1700;212,326;
180316;1800;213,628;
180316;1900;194,665;
180316;2000;205,18;
180316;2100;190,885;
180316;2200;192,022;
180316;2300;199,919;
180317;0000;214,355;
180317;0100;244,738;
180317;0200;270,501;
180317;0300;231,73;
180317;0400;177,731;
180317;0500;105,234;
180317;0600;125,719;
180317;0700;289,629;
180317;0800;297,473;
180317;0900;239,357;
180317;1000;225,484;
180317;1100;196,817;
180317;1200;218,295;
180317;1300;210,777;
180317;1400;193,712;
180317;1500;221,643;
180317;1600;213,19;
180317;1700;204,78;
180317;1800;201,983;
180317;1900;199,922;
180317;2000;199,23;
180317;2100;208,727;
180317;2200;212,584;
180317;2300;207,157;
180318;0000;200,366;
180318;0100;218,798;
180318;0200;230,408;
180318;0300;197,946;
180318;0400;221,554;
180318;0500;229,855;
180318;0600;284,005;
180318;0700;300,06;
180318;0800;272,775;
180318;0900;157,816;
180318;1000;205,105;
180318;1100;179,007;
180318;1200;197,087;
180318;1300;166,558;
180318;1400;178,298;
180318;1500;186,066;
180318;1600;215,968;
180318;1700;201,102;
180318;1800;209,767;
180318;1900;200,164;
180318;2000;163,338;
180318;2100;180,149;
180318;2200;215,006;
180318;2300;214,23;
180319;0000;236,074;
180319;0100;297,965;
180319;0200;181,902;
180319;0300;161,758;
180319;0400;134,226;
180319;0500;118,822;
180319;0600;167,96;
180319;0700;207,368;
180319;0800;230,482;
180319;0900;248,43;
180319;1000;240,337;
180319;1100;205,081;
180319;1200;225,302;
180319;1300;212,158;
180319;1400;211,399;
180319;1500;222,486;
180319;1600;227,554;
180319;1700;220,675;
180319;1800;216,702;
180319;1900;216,088;
180319;2000;206,867;
180319;2100;232,571;
180319;2200;234,099;
180319;2300;240,81;
180320;0000;247,258;
180320;0100;283,212;
180320;0200;238,936;
180320;0300;175,608;
180320;0400;160,089;
180320;0500;209,303;
180320;0600;64,7371;
180320;0700;105,477;
180320;0800;209,073;
180320;0900;309,141;
180320;1000;258,372;
180320;1100;233,861;
180320;1200;246,513;
180320;1300;231,242;
180320;1400;219,609;
180320;1500;212,737;
180320;1600;218,74;
180320;1700;221,125;
180320;1800;219,306;
180320;1900;208,005;
180320;2000;189,447;
180320;2100;210,131;
180320;2200;209,367;
180320;2300;203,729;
180321;0000;276,704;
180321;0100;100,686;
180321;0200;237,833;
180321;0300;120,775;
180321;0400;245,243;
180321;0500;154,266;
180321;0600;224,911;
180321;0700;232,905;
180321;0800;261,387;
180321;0900;242,427;
180321;1000;224,19;
180321;1100;251,789;
180321;1200;220,573;
180321;1300;210,656;
180321;1400;218,93;
180321;1500;225,265;
180321;1600;222,049;
180321;1700;219,039;
180321;1800;210,317;
180321;1900;211,207;
180321;2000;189,054;
180321;2100;207,063;
180321;2200;227,44;
180321;2300;241,42;
180322;0000;238,455;
180322;0100;240,924;
180322;0200;243,947;
180322;0300;168,396;
180322;0400;245,402;
180322;0500;273,315;
180322;0600;207,88;
180322;0700;125,302;
180322;0800;219,942;
180322;0900;229,98;
180322;1000;262,126;
180322;1100;209,252;
180322;1200;208,013;
180322;1300;207,14;
180322;1400;214,099;
180322;1500;225,342;
180322;1600;220,479;
180322;1700;218,916;
180322;1800;219,143;
180322;1900;206,552;
180322;2000;199,491;
180322;2100;184,729;
180322;2200;189,227;
180322;2300;178,274;
180323;0000;179,926;
180323;0100;259,563;
180323;0200;193,054;
180323;0300;100,91;
180323;0400;231,47;
180323;0500;272,994;
180323;0600;248,089;
180323;0700;97,1477;
180323;0800;20,1351;
180323;0900;318,521;
180323;1000;219,605;
180323;1100;242,13;
180323;1200;213,402;
180323;1300;205,548;
180323;1400;215,985;
180323;1500;225,442;
180323;1600;219,844;
180323;1700;217,188;
180323;1800;222,558;
180323;1900;214,682;
180323;2000;217,556;
180323;2100;210,708;
180323;2200;217,406;
180323;2300;221,064;
180324;0000;225,359;
180324;0100;260,045;
180324;0200;190,807;
180324;0300;239,562;
180324;0400;205,66;
180324;0500;60,3825;
180324;0600;228,322;
180324;0700;230,682;
180324;0800;86,8314;
180324;0900;13,8029;
180324;1000;240,005;
180324;1100;241,14;
180324;1200;206,646;
180324;1300;196,112;
180324;1400;147,483;
180324;1500;212,721;
180324;1600;219,102;
180324;1700;201,398;
180324;1800;181,53;
180324;1900;167,061;
180324;2000;147,935;
180324;2100;238,639;
180324;2200;236,065;
180324;2300;331,027;
180325;0000;128,781;
180325;0100;355,232;
180325;0200;100,908;
180325;0300;117,602;
180325;0400;105,447;
180325;0500;121,656;
180325;0600;106,683;
180325;0700;113,875;
180325;0800;91,7649;
180325;0900;114,111;
180325;1000;268,641;
180325;1100;254,439;
180325;1200;231,973;
180325;1300;224,31;
180325;1400;210,629;
180325;1500;201,652;
180325;1600;211,238;
180325;1700;210,707;
180325;1800;219,039;
180325;1900;180,059;
180325;2000;181,686;
180325;2100;147,082;
180325;2200;31,0727;
180325;2300;184,774;
180326;0000;309,776;
180326;0100;76,2186;
180326;0200;354,923;
180326;0300;238,851;
180326;0400;34,6033;
180326;0500;240,947;
180326;0600;335,34;
180326;0700;243,294;
180326;0800;266,816;
180326;0900;207,84;
180326;1000;155,964;
180326;1100;176,688;
180326;1200;233,047;
180326;1300;213,64;
180326;1400;218,439;
180326;1500;216,477;
180326;1600;224,799;
180326;1700;220,569;
180326;1800;221,54;
180326;1900;217,99;
180326;2000;243,332;
180326;2100;272,341;
180326;2200;305,659;
180326;2300;290,318;
180327;0000;345,96;
180327;0100;241,817;
180327;0200;43,5846;
180327;0300;249,016;
180327;0400;117,449;
180327;0500;124,523;
180327;0600;110,156;
180327;0700;170,311;
180327;0800;190,694;
180327;0900;173,855;
180327;1000;238,531;
180327;1100;254,713;
180327;1200;233,236;
180327;1300;211,158;
180327;1400;209,947;
180327;1500;208,082;
180327;1600;216,392;
180327;1700;222,285;
180327;1800;220,487;
180327;1900;209,832;
180327;2000;187,025;
180327;2100;233,163;
180327;2200;258,644;
180327;2300;31,8814;
180328;0000;300,058;
180328;0100;240,914;
180328;0200;85,0931;
180328;0300;210,3;
180328;0400;109,427;
180328;0500;146,802;
180328;0600;200,254;
180328;0700;233,028;
180328;0800;251,779;
180328;0900;233,334;
180328;1000;213,856;
180328;1100;227,441;
180328;1200;263,298;
180328;1300;217,58;
180328;1400;213,676;
180328;1500;224,346;
180328;1600;216,997;
180328;1700;217,368;
180328;1800;211,375;
180328;1900;212,804;
180328;2000;57,3632;
180328;2100;222,504;
180328;2200;203,365;
180328;2300;358,007;
180329;0000;256,326;
180329;0100;61,6641;
180329;0200;48,9956;
180329;0300;115,172;
180329;0400;102,695;
180329;0500;146,627;
180329;0600;167,265;
180329;0700;88,6199;
180329;0800;242,165;
180329;0900;298,994;
180329;1000;320,416;
180329;1100;270,253;
180329;1200;215,452;
180329;1300;200,25;
180329;1400;203,062;
180329;1500;212,698;
180329;1600;211,927;
180329;1700;212,887;
180329;1800;213,006;
180329;1900;197,561;
180329;2000;195,45;
180329;2100;159,923;
180329;2200;217,421;
180329;2300;10,7703;
180330;0000;336,98;
180330;0100;246,428;
180330;0200;63,5868;
180330;0300;287,537;
180330;0400;287,406;
180330;0500;122,825;
180330;0600;147,29;
180330;0700;128,067;
180330;0800;102,264;
180330;0900;240,256;
180330;1000;187,685;
180330;1100;53,1869;
180330;1200;213,189;
180330;1300;170,786;
180330;1400;193,417;
180330;1500;204,524;
180330;1600;193,796;
180330;1700;200,177;
180330;1800;181,787;
180330;1900;183,081;
180330;2000;184,362;
180330;2100;114,725;
180330;2200;179,315;
180330;2300;13,9305;
180331;0000;354,414;
180331;0100;39,6688;
180331;0200;134,261;
180331;0300;185,687;
180331;0400;29,9516;
180331;0500;98,1417;
180331;0600;191,237;
180331;0700;228,585;
180331;0800;104,506;
180331;0900;90,2614;
180331;1000;222,443;
180331;1100;237,46;
180331;1200;204,604;
180331;1300;232,508;
180331;1400;211,784;
180331;1500;217,972;
180331;1600;215,889;
180331;1700;207,795;
