FECHA (YYMMDD);HORA (HHMM);;
240201;0500;0,0854377;
240201;0600;0,0653591;
240201;0700;0,123575;
240201;0800;0,544597;
240201;0900;0,66139;
240201;1000;1,10788;
240201;1100;1,55367;
240201;1200;1,9396;
240201;1300;2,62231;
240201;1400;3,06863;
240201;1500;3,11776;
240201;1600;3,8979;
240201;1700;3,47003;
240201;1800;3,14383;
240201;1900;1,97321;
240201;2000;0,937879;
240201;2100;1,6211;
240201;2200;1,41088;
240201;2300;0,69883;
240202;0000;0,83904;
240202;0100;0,77198;
240202;0200;0,371897;
240202;0300;0,291797;
240202;0400;0,526659;
240202;0500;0,130267;
240202;0600;0,0378034;
240202;0700;0,176894;
240202;0800;0,506108;
240202;0900;0,515827;
240202;1000;0,970566;
240202;1100;1,94901;
240202;1200;1,53702;
240202;1300;2,01781;
240202;1400;2,61596;
240202;1500;2,45762;
240202;1600;2,26407;
240202;1700;2,08983;
240202;1800;2,28335;
240202;1900;2,28952;
240202;2000;1,41454;
240202;2100;1,31163;
240202;2200;1,22721;
240202;2300;0,631192;
240203;0000;0,856084;
240203;0100;1,56989;
240203;0200;1,72349;
240203;0300;1,4232;
240203;0400;0,0971658;
240203;0500;0,144998;
240203;0600;0,801806;
240203;0700;0,621299;
240203;0800;0,224032;
240203;0900;0,362673;
240203;1000;0,474656;
240203;1100;1,43454;
240203;1200;1,89548;
240203;1300;1,75902;
240203;1400;1,96163;
240203;1500;2,50158;
240203;1600;2,87722;
240203;1700;2,69267;
240203;1800;2,51602;
240203;1900;2,01918;
240203;2000;1,05145;
240203;2100;0,870831;
240203;2200;0,768634;
240203;2300;0,431959;
240204;0000;0,6801;
240204;0100;0,0869884;
240204;0200;0,213807;
240204;0300;0,359801;
240204;0400;0,116473;
240204;0500;0,108229;
240204;0600;0,0381796;
240204;0700;0,916766;
240204;0800;1,31345;
240204;0900;1,41735;
240204;1000;1,97325;
240204;1100;2,65155;
240204;1200;2,46161;
240204;1300;3,3757;
240204;1400;3,53275;
240204;1500;3,40512;
240204;1600;3,19057;
240204;1700;2,82286;
240204;1800;2,62534;
240204;1900;2,03013;
240204;2000;1,93064;
240204;2100;1,39245;
240204;2200;1,04431;
240204;2300;1,07759;
240205;0000;0,862962;
240205;0100;0,888922;
240205;0200;0,99836;
240205;0300;0,562982;
240205;0400;0,426862;
240205;0500;0,242482;
240205;0600;0,585695;
240205;0700;0,654962;
240205;0800;0,201567;
240205;0900;0,704151;
240205;1000;0,551661;
240205;1100;1,19632;
240205;1200;1,66647;
240205;1300;2,31564;
240205;1400;2,87052;
240205;1500;2,96992;
240205;1600;2,83494;
240205;1700;2,82284;
240205;1800;2,40131;
240205;1900;1,89051;
240205;2000;1,23834;
240205;2100;1,5486;
240205;2200;1,12027;
240205;2300;0,928074;
240206;0000;1,30004;
240206;0100;0,835838;
240206;0200;0,199405;
240206;0300;0,140143;
240206;0400;0,0836337;
240206;0500;0,260589;
240206;0600;0,382458;
240206;0700;0,132653;
240206;0800;0,874855;
240206;0900;0,79083;
240206;1000;1,44712;
240206;1100;2,11419;
240206;1200;2,53852;
240206;1300;2,9589;
240206;1400;3,30571;
240206;1500;3,00224;
240206;1600;2,95801;
240206;1700;2,75375;
240206;1800;2,28245;
240206;1900;2,06206;
240206;2000;1,86439;
240206;2100;1,68727;
240206;2200;1,63529;
240206;2300;0,924107;
240207;0000;0,734476;
240207;0100;0,268844;
240207;0200;0,105882;
240207;0300;0,0907801;
240207;0400;0,0741435;
240207;0500;0,0663652;
240207;0600;0,060083;
240207;0700;0,210201;
240207;0800;0,614948;
240207;0900;0,469461;
240207;1000;0,702447;
240207;1100;0,912474;
240207;1200;1,64372;
240207;1300;2,28707;
240207;1400;2,21673;
240207;1500;2,26206;
240207;1600;2,4054;
240207;1700;2,94756;
240207;1800;3,16728;
240207;1900;2,31148;
240207;2000;0,914549;
240207;2100;1,34238;
240207;2200;1,45847;
240207;2300;1,19737;
240208;0000;0,823845;
240208;0100;0,200258;
240208;0200;0,131768;
240208;0300;0,645446;
240208;0400;0,552116;
240208;0500;0,0426804;
240208;0600;0,121691;
240208;0700;0,262995;
240208;0800;0,204757;
240208;0900;0,198958;
240208;1000;0,705651;
240208;1100;1,87797;
240208;1200;2,56675;
240208;1300;2,21416;
240208;1400;3,29168;
240208;1500;4,42447;
240208;1600;4,06716;
240208;1700;3,06052;
240208;1800;3,13146;
240208;1900;1,55341;
240208;2000;2,05646;
240208;2100;1,74894;
240208;2200;1,79075;
240208;2300;1,58846;
240209;0000;1,61224;
240209;0100;1,01833;
240209;0200;1,05532;
240209;0300;0,5412;
240209;0400;0,506346;
240209;0500;0,395673;
240209;0600;1,40322;
240209;0700;0,182185;
240209;0800;0,339045;
240209;0900;0,64249;
240209;1000;0,888887;
240209;1100;1,68507;
240209;1200;2,48395;
240209;1300;2,97462;
240209;1400;2,87535;
240209;1500;3,08999;
240209;1600;3,65352;
240209;1700;3,34492;
240209;1800;2,82562;
240209;1900;2,01565;
240209;2000;2,24433;
240209;2100;2,10079;
240209;2200;1,32635;
240209;2300;0,866092;
240210;0000;0,491648;
240210;0100;0,901784;
240210;0200;0,665993;
240210;0300;0,344881;
240210;0400;0,00742838;
240210;0500;0,0541689;
240210;0600;0,0662353;
240210;0700;0,44743;
240210;0800;0,640388;
240210;0900;0,433527;
240210;1000;0,180145;
240210;1100;1,21187;
240210;1200;2,55704;
240210;1300;3,10693;
240210;1400;3,52521;
240210;1500;3,36454;
240210;1600;2,63199;
240210;1700;2,38438;
240210;1800;2,52839;
240210;1900;1,95022;
240210;2000;1,4064;
240210;2100;1,33454;
240210;2200;1,54645;
240210;2300;1,22937;
240211;0000;0,888223;
240211;0100;0,433501;
240211;0200;0,763776;
240211;0300;0,451265;
240211;0400;0,460687;
240211;0500;0,91761;
240211;0600;0,749019;
240211;0700;0,939338;
240211;0800;0,889846;
240211;0900;1,0143;
240211;1000;1,53202;
240211;1100;2,14642;
240211;1200;2,49189;
240211;1300;3,71275;
240211;1400;3,45535;
240211;1500;2,8258;
240211;1600;3,14648;
240211;1700;3,29155;
240211;1800;2,33361;
240211;1900;1,84068;
240211;2000;2,08001;
240211;2100;1,91072;
240211;2200;1,35265;
240211;2300;1,47059;
240212;0000;0,759704;
240212;0100;0,746552;
240212;0200;0,545141;
240212;0300;0,243146;
240212;0400;0,202908;
240212;0500;0,163069;
240212;0600;0,487789;
240212;0700;0,29685;
240212;0800;0,606762;
240212;0900;0,288412;
240212;1000;0,407841;
240212;1100;0,629512;
240212;1200;1,37857;
240212;1300;2,11794;
240212;1400;2,29352;
240212;1500;2,47922;
240212;1600;2,8732;
240212;1700;2,75039;
240212;1800;2,57243;
240212;1900;1,39471;
240212;2000;0,927194;
240212;2100;0,876724;
240212;2200;0,628568;
240212;2300;1,01202;
240213;0000;0,541636;
240213;0100;0,0291716;
240213;0200;0,0393491;
240213;0300;0,0588192;
240213;0400;0,139464;
240213;0500;0,0339345;
240213;0600;0,0633748;
240213;0700;0,160314;
240213;0800;1,01274;
240213;0900;2,06402;
240213;1000;2,45483;
240213;1100;2,95618;
240213;1200;2,90865;
240213;1300;3,26215;
240213;1400;3,1044;
240213;1500;2,8472;
240213;1600;2,89728;
240213;1700;2,77769;
240213;1800;2,68747;
240213;1900;2,45495;
240213;2000;2,42689;
240213;2100;1,90792;
240213;2200;1,69755;
240213;2300;1,16804;
240214;0000;0,827338;
240214;0100;0,764575;
240214;0200;0,468193;
240214;0300;0,410383;
240214;0400;0,408276;
240214;0500;0,559903;
240214;0600;0,566671;
240214;0700;1,30816;
240214;0800;1,62256;
240214;0900;1,76176;
240214;1000;1,62266;
240214;1100;1,4027;
240214;1200;2,29943;
240214;1300;2,47621;
240214;1400;2,69294;
240214;1500;2,77286;
240214;1600;2,57235;
240214;1700;2,53663;
240214;1800;2,57567;
240214;1900;1,84853;
240214;2000;1,69053;
240214;2100;1,25697;
240214;2200;0,826267;
240214;2300;0,59444;
240215;0000;0,701545;
240215;0100;0,852287;
240215;0200;0,754191;
240215;0300;0,690141;
240215;0400;0,811295;
240215;0500;1,04279;
240215;0600;0,482714;
240215;0700;0,204656;
240215;0800;0,309899;
240215;0900;0,284454;
240215;1000;0,747527;
240215;1100;2,10114;
240215;1200;2,48204;
240215;1300;2,57611;
240215;1400;2,77995;
240215;1500;3,33395;
240215;1600;3,23804;
240215;1700;2,93699;
240215;1800;2,80721;
240215;1900;1,96967;
240215;2000;1,76034;
240215;2100;0,950508;
240215;2200;0,604619;
240215;2300;0,710225;
240216;0000;0,477394;
240216;0100;0,669688;
240216;0200;0,40469;
240216;0300;0,588181;
240216;0400;0,642309;
240216;0500;0,598966;
240216;0600;0,597528;
240216;0700;0,987757;
240216;0800;1,01619;
240216;0900;1,49827;
240216;1000;1,82372;
240216;1100;2,10612;
240216;1200;2,79946;
240216;1300;3,10325;
240216;1400;3,51308;
240216;1500;3,34691;
240216;1600;3,08869;
240216;1700;2,77375;
240216;1800;2,09615;
240216;1900;1,66291;
240216;2000;1,93768;
240216;2100;1,65165;
240216;2200;1,33893;
240216;2300;0,919213;
240217;0000;0,874636;
240217;0100;0,273294;
240217;0200;0,525133;
240217;0300;0,320293;
240217;0400;0,162193;
240217;0500;0,198161;
240217;0600;0,0254261;
240217;0700;0,345467;
240217;0800;0,487163;
240217;0900;0,301368;
240217;1000;1,04829;
240217;1100;2,2102;
240217;1200;2,1916;
240217;1300;2,37793;
240217;1400;2,57362;
240217;1500;2,90011;
240217;1600;2,53514;
240217;1700;2,42694;
240217;1800;1,98913;
240217;1900;1,13843;
240217;2000;1,32171;
240217;2100;1,25931;
240217;2200;0,865519;
240217;2300;1,20568;
240218;0000;0,59523;
240218;0100;0,0892007;
240218;0200;0,28058;
240218;0300;0,123448;
240218;0400;0,111496;
240218;0500;0,0249717;
240218;0600;0,170262;
240218;0700;0,0302279;
240218;0800;0,232921;
240218;0900;0,310162;
240218;1000;0,968736;
240218;1100;1,88317;
240218;1200;2,56201;
240218;1300;2,79079;
240218;1400;3,2865;
240218;1500;3,19286;
240218;1600;3,0882;
240218;1700;2,93206;
240218;1800;2,46958;
240218;1900;2,19264;
240218;2000;2,19919;
240218;2100;1,88825;
240218;2200;1,74006;
240218;2300;1,13501;
240219;0000;0,783567;
240219;0100;0,645316;
240219;0200;0,893271;
240219;0300;0,758835;
240219;0400;0,793567;
240219;0500;0,92115;
240219;0600;1,05874;
240219;0700;1,40317;
240219;0800;1,42701;
240219;0900;1,94583;
240219;1000;2,32963;
240219;1100;2,94968;
240219;1200;2,82424;
240219;1300;3,204;
240219;1400;2,87056;
240219;1500;3,2273;
240219;1600;3,29704;
240219;1700;3,01955;
240219;1800;2,19244;
240219;1900;1,75404;
240219;2000;1,48842;
240219;2100;1,51842;
240219;2200;1,4913;
240219;2300;1,1753;
240220;0000;1,19969;
240220;0100;1,40703;
240220;0200;1,05628;
240220;0300;1,21143;
240220;0400;1,14919;
240220;0500;0,922717;
240220;0600;0,27188;
240220;0700;0,82085;
240220;0800;1,1336;
240220;0900;1,3997;
240220;1000;0,957558;
240220;1100;0,532601;
240220;1200;1,14894;
240220;1300;1,68084;
240220;1400;2,36126;
240220;1500;2,63472;
240220;1600;2,66246;
240220;1700;2,88048;
240220;1800;2,7325;
240220;1900;2,16654;
240220;2000;1,63044;
240220;2100;0,862337;
240220;2200;0,657027;
240220;2300;0,615016;
240221;0000;0,441722;
240221;0100;0,895152;
240221;0200;1,4411;
240221;0300;1,51232;
240221;0400;1,17854;
240221;0500;0,77632;
240221;0600;0,463331;
240221;0700;0,165794;
240221;0800;0,442503;
240221;0900;0,429368;
240221;1000;0,685323;
240221;1100;1,06661;
240221;1200;1,31742;
240221;1300;2,2561;
240221;1400;2,45049;
240221;1500;3,40961;
240221;1600;3,52854;
240221;1700;3,03073;
240221;1800;2,33891;
240221;1900;2,11368;
240221;2000;2,18594;
240221;2100;2,03937;
240221;2200;2,01409;
240221;2300;1,38598;
240222;0000;1,10072;
240222;0100;1,11485;
240222;0200;1,01687;
240222;0300;0,825827;
240222;0400;1,30515;
240222;0500;1,40669;
240222;0600;0,903802;
240222;0700;0,743845;
240222;0800;0,954848;
240222;0900;0,968305;
240222;1000;1,28378;
240222;1100;1,86854;
240222;1200;1,92252;
240222;1300;2,55187;
240222;1400;2,07341;
240222;1500;1,73199;
240222;1600;1,28259;
240222;1700;1,04361;
240222;1800;0,747008;
240222;1900;0,515426;
240222;2000;0,173448;
240222;2100;0,544501;
240222;2200;0,638114;
240222;2300;0,463607;
240223;0000;0,0689127;
240223;0100;0,107416;
240223;0200;0,341735;
240223;0300;0,0673596;
240223;0400;0,0941994;
240223;0500;0,122529;
240223;0600;0,0774742;
240223;0700;0,101475;
240223;0800;0,101739;
240223;0900;0,278053;
240223;1000;0,331069;
240223;1100;0,309204;
240223;1200;0,657097;
240223;1300;1,34986;
240223;1400;0,937008;
240223;1500;1,79385;
240223;1600;1,62638;
240223;1700;1,99754;
240223;1800;2,65283;
240223;1900;2,27436;
240223;2000;1,60483;
240223;2100;1,50842;
240223;2200;1,54792;
240223;2300;1,23638;
240224;0000;0,656614;
240224;0100;0,569157;
240224;0200;0,647236;
240224;0300;0,197129;
240224;0400;0,0324441;
240224;0500;0,0234283;
240224;0600;0,0550452;
240224;0700;0,181312;
240224;0800;0,322105;
240224;0900;0,620998;
240224;1000;0,913282;
240224;1100;1,48084;
240224;1200;1,59862;
240224;1300;1,73909;
240224;1400;2,27456;
240224;1500;2,31785;
240224;1600;2,38406;
240224;1700;2,9766;
240224;1800;2,31124;
240224;1900;1,66109;
240224;2000;1,74086;
240224;2100;1,80036;
240224;2200;1,28473;
240224;2300;0,753253;
240225;0000;0,565801;
240225;0100;0,430796;
240225;0200;0,0575293;
240225;0300;0,0308292;
240225;0400;0,151354;
240225;0500;0,0373517;
240225;0600;0,0533084;
240225;0700;0,149336;
240225;0800;0,111667;
240225;0900;0,369064;
240225;1000;0,49257;
240225;1100;1,80787;
240225;1200;2,37991;
240225;1300;2,64346;
240225;1400;2,79884;
240225;1500;2,83618;
240225;1600;3,31541;
240225;1700;2,59852;
240225;1800;2,35419;
240225;1900;1,77631;
240225;2000;2,06455;
240225;2100;1,97216;
240225;2200;1,33624;
240225;2300;1,20992;
240226;0000;0,655184;
240226;0100;1,02916;
240226;0200;0,6935;
240226;0300;0,642325;
240226;0400;0,594625;
240226;0500;0,314728;
240226;0600;0,185989;
240226;0700;0,127921;
240226;0800;0,816698;
240226;0900;1,13329;
240226;1000;0,686316;
240226;1100;0,22561;
240226;1200;1,87166;
240226;1300;2,98005;
240226;1400;3,00345;
240226;1500;2,78685;
240226;1600;3,05188;
240226;1700;2,78029;
240226;1800;2,54243;
240226;1900;1,42816;
240226;2000;1,00925;
240226;2100;0,936249;
240226;2200;0,910737;
240226;2300;0,22813;
240227;0000;0,226524;
240227;0100;0,30585;
240227;0200;0,514439;
240227;0300;0,343199;
240227;0400;0,15693;
240227;0500;0,0898633;
240227;0600;0,0368637;
240227;0700;0,439531;
240227;0800;0,467619;
240227;0900;0,592258;
240227;1000;0,529877;
240227;1100;1,34496;
240227;1200;2,13352;
240227;1300;2,50887;
240227;1400;2,96788;
240227;1500;3,04808;
240227;1600;3,00159;
240227;1700;3,19595;
240227;1800;2,34885;
240227;1900;1,77633;
240227;2000;1,71922;
240227;2100;2,14433;
240227;2200;1,51582;
240227;2300;0,749769;
240228;0000;0,496863;
240228;0100;0,766233;
240228;0200;0,79127;
240228;0300;0,250225;
240228;0400;0,0811141;
240228;0500;0,0759931;
240228;0600;0,221382;
240228;0700;0,377723;
240228;0800;0,242844;
240228;0900;0,315414;
240228;1000;0,546481;
240228;1100;0,983908;
240228;1200;1,45712;
240228;1300;1,60545;
240228;1400;2,14821;
240228;1500;2,47667;
240228;1600;2,40672;
240228;1700;2,32461;
240228;1800;2,07326;
240228;1900;1,52252;
240228;2000;1,13273;
240228;2100;0,989951;
240228;2200;0,897959;
240228;2300;0,634707;
240229;0000;0,310167;
240229;0100;0,189441;
240229;0200;0,150167;
240229;0300;0,11541;
240229;0400;0,0271093;
240229;0500;0,229049;
240229;0600;0,199289;
240229;0700;0,281007;
240229;0800;0,217705;
240229;0900;0,988729;
240229;1000;1,32559;
240229;1100;1,77762;
240229;1200;1,82792;
240229;1300;2,07228;
240229;1400;2,13985;
240229;1500;2,2081;
240229;1600;2,70554;
240229;1700;2,66909;
240229;1800;2,28758;
240229;1900;1,68938;
240229;2000;1,82162;
240229;2100;2,02194;
240229;2200;1,63802;
240229;2300;0,170473;
240301;0000;0,605964;
240301;0100;0,529883;
240301;0200;0,485323;
240301;0300;0,248563;
240301;0400;0,0432404;
240301;0500;0,0918053;
240301;0600;0,0318604;
240301;0700;0,258588;
240301;0800;0,803223;
240301;0900;0,559456;
240301;1000;0,793782;
240301;1100;1,90489;
240301;1200;2,85857;
240301;1300;3,11049;
240301;1400;3,13271;
240301;1500;3,45487;
240301;1600;2,87965;
240301;1700;2,39948;
240301;1800;2,19569;
240301;1900;1,5116;
240301;2000;1,27554;
240301;2100;0,921935;
240301;2200;0,457009;
240301;2300;0,383826;
240302;0000;0,220341;
240302;0100;0,0366473;
240302;0200;0,112367;
240302;0300;0,0590117;
240302;0400;0,0368804;
240302;0500;0,0691535;
240302;0600;0,056858;
240302;0700;0,398467;
240302;0800;0,424783;
240302;0900;0,50839;
240302;1000;0,249143;
240302;1100;0,727786;
240302;1200;1,58846;
240302;1300;2,16407;
240302;1400;2,35451;
240302;1500;2,35014;
240302;1600;2,78868;
240302;1700;2,56268;
240302;1800;2,1758;
240302;1900;1,53778;
240302;2000;1,19299;
240302;2100;1,00691;
240302;2200;0,743439;
240302;2300;0,153223;
240303;0000;0,635201;
240303;0100;0,536542;
240303;0200;0,205988;
240303;0300;0,192039;
240303;0400;0,0708752;
240303;0500;0,0514295;
240303;0600;0,0217821;
240303;0700;0,10114;
240303;0800;0,257119;
240303;0900;0,370063;
240303;1000;0,320593;
240303;1100;1,22294;
240303;1200;1,87073;
240303;1300;2,50544;
240303;1400;3,03378;
240303;1500;3,22438;
240303;1600;3,08715;
240303;1700;2,6988;
240303;1800;2,67828;
240303;1900;1,70961;
240303;2000;1,65531;
240303;2100;1,09294;
240303;2200;0,593787;
240303;2300;0,631282;
240304;0000;0,314227;
240304;0100;0,448147;
240304;0200;0,351146;
240304;0300;0,129792;
240304;0400;0,300711;
240304;0500;0,0977808;
240304;0600;0,0654119;
240304;0700;0,398488;
240304;0800;0,168109;
240304;0900;0,201502;
240304;1000;0,454889;
240304;1100;0,486707;
240304;1200;1,79399;
240304;1300;1,9417;
240304;1400;2,39682;
240304;1500;2,73071;
240304;1600;3,43487;
240304;1700;3,22469;
240304;1800;2,33879;
240304;1900;1,35466;
240304;2000;1,65982;
240304;2100;1,11992;
240304;2200;0,375702;
240304;2300;0,293559;
240305;0000;0,803326;
240305;0100;0,578299;
240305;0200;0,283193;
240305;0300;0,263695;
240305;0400;0,0932015;
240305;0500;0,0626098;
240305;0600;0,147949;
240305;0700;0,381445;
240305;0800;0,321052;
240305;0900;0,24539;
240305;1000;1,03112;
240305;1100;1,94965;
240305;1200;2,67981;
240305;1300;2,78184;
240305;1400;2,8242;
240305;1500;3,2679;
240305;1600;2,79138;
240305;1700;2,39425;
240305;1800;2,01082;
240305;1900;1,58168;
240305;2000;1,89172;
240305;2100;1,79733;
240305;2200;0,980511;
240305;2300;0,473352;
240306;0000;0,837678;
240306;0100;0,536883;
240306;0200;0,246758;
240306;0300;0,0858047;
240306;0400;0,0545561;
240306;0500;0,0662453;
240306;0600;0,0464404;
240306;0700;0,0842208;
240306;0800;0,135547;
240306;0900;0,31155;
240306;1000;0,825557;
240306;1100;1,93853;
240306;1200;2,1112;
240306;1300;2,69065;
240306;1400;2,9085;
240306;1500;3,10241;
240306;1600;3,49876;
240306;1700;3,24051;
240306;1800;1,73334;
240306;1900;1,42345;
240306;2000;1,72383;
240306;2100;1,65164;
240306;2200;1,10926;
240306;2300;0,863827;
240307;0000;0,998174;
240307;0100;0,684222;
240307;0200;0,554609;
240307;0300;0,506778;
240307;0400;0,451057;
240307;0500;0,0887976;
240307;0600;0,0544418;
240307;0700;0,0318095;
240307;0800;0,377309;
240307;0900;0,498816;
240307;1000;0,28803;
240307;1100;0,980544;
240307;1200;2,1112;
240307;1300;2,86113;
240307;1400;2,93864;
240307;1500;3,03138;
240307;1600;3,1125;
240307;1700;2,9391;
240307;1800;2,22418;
240307;1900;2,26235;
240307;2000;2,11133;
240307;2100;1,60007;
240307;2200;1,29222;
240307;2300;0,899167;
240308;0000;0,714829;
240308;0100;0,897572;
240308;0200;0,389506;
240308;0300;0,687542;
240308;0400;0,620236;
240308;0500;0,910979;
240308;0600;0,630472;
240308;0700;0,266514;
240308;0800;1,04594;
240308;0900;1,12163;
240308;1000;0,672622;
240308;1100;0,805166;
240308;1200;1,99169;
240308;1300;2,27203;
240308;1400;2,3281;
240308;1500;2,95772;
240308;1600;3,3167;
240308;1700;3,27938;
240308;1800;2,54108;
240308;1900;1,70246;
240308;2000;1,63065;
240308;2100;1,12322;
240308;2200;0,861304;
240308;2300;0,298164;
240309;0000;0,0378367;
240309;0100;0,0499167;
240309;0200;0,028705;
240309;0300;0,0502407;
240309;0400;0,00360926;
240309;0500;0,0920656;
240309;0600;0,0527544;
240309;0700;0,996397;
240309;0800;0,919383;
240309;0900;0,394681;
240309;1000;0,129993;
240309;1100;0,800403;
240309;1200;1,8449;
240309;1300;2,20944;
240309;1400;2,37018;
240309;1500;2,58785;
240309;1600;2,48806;
240309;1700;2,19366;
240309;1800;2,09747;
240309;1900;1,30904;
240309;2000;1,11572;
240309;2100;1,32867;
240309;2200;1,21026;
240309;2300;0,838552;
240310;0000;0,143061;
240310;0100;0,0584291;
240310;0200;0,42091;
240310;0300;0,298055;
240310;0400;0,0528954;
240310;0500;0,0476436;
240310;0600;0,0224818;
240310;0700;0,0573852;
240310;0800;0,382739;
240310;0900;0,230624;
240310;1000;0,356487;
240310;1100;1,29777;
240310;1200;2,18529;
240310;1300;2,68481;
240310;1400;2,81646;
240310;1500;2,9;
240310;1600;2,90653;
240310;1700;2,62453;
240310;1800;2,61138;
240310;1900;1,91914;
240310;2000;1,84789;
240310;2100;1,80204;
240310;2200;1,72762;
240310;2300;0,819351;
240311;0000;0,284429;
240311;0100;0,716994;
240311;0200;0,272182;
240311;0300;0,124859;
240311;0400;0,354304;
240311;0500;0,176804;
240311;0600;0,439399;
240311;0700;0,467322;
240311;0800;0,330606;
240311;0900;0,421311;
240311;1000;0,332502;
240311;1100;0,974838;
240311;1200;2,47684;
240311;1300;2,78042;
240311;1400;2,56501;
240311;1500;3,12747;
240311;1600;2,9618;
240311;1700;2,92526;
240311;1800;2,3232;
240311;1900;1,92729;
240311;2000;2,13621;
240311;2100;2,26223;
240311;2200;2,2541;
240311;2300;1,56174;
240312;0000;0,819689;
240312;0100;0,65349;
240312;0200;0,355344;
240312;0300;0,0353802;
240312;0400;0,166734;
240312;0500;0,0185549;
240312;0600;0,274247;
240312;0700;0,239231;
240312;0800;0,873649;
240312;0900;1,10624;
240312;1000;0,693147;
240312;1100;0,825223;
240312;1200;1,42106;
240312;1300;1,71263;
240312;1400;2,14415;
240312;1500;2,50713;
240312;1600;2,6347;
240312;1700;2,06847;
240312;1800;1,92182;
240312;1900;1,1478;
240312;2000;1,07879;
240312;2100;1,13989;
240312;2200;1,05881;
240312;2300;0,427939;
240313;0000;0,0261568;
240313;0100;0,376904;
240313;0200;0,349184;
240313;0300;0,667017;
240313;0400;0,592034;
240313;0500;0,364604;
240313;0600;0,343081;
240313;0700;0,781074;
240313;0800;0,79547;
240313;0900;0,465219;
240313;1000;0,524588;
240313;1100;0,856432;
240313;1200;1,44747;
240313;1300;1,82618;
240313;1400;2,08364;
240313;1500;2,17385;
240313;1600;2,62442;
240313;1700;2,9071;
240313;1800;2,35108;
240313;1900;1,1679;
240313;2000;1,01159;
240313;2100;0,742729;
240313;2200;0,422808;
240313;2300;0,888452;
240314;0000;1,10597;
240314;0100;0,814582;
240314;0200;0,821106;
240314;0300;0,860933;
240314;0400;0,135209;
240314;0500;0,0390238;
240314;0600;0,0938981;
240314;0700;0,212688;
240314;0800;0,460083;
240314;0900;0,252098;
240314;1000;0,610744;
240314;1100;1,17058;
240314;1200;1,4437;
240314;1300;2,2146;
240314;1400;2,54676;
240314;1500;2,91729;
240314;1600;2,53391;
240314;1700;2,59287;
240314;1800;1,79059;
240314;1900;1,41287;
240314;2000;1,07021;
240314;2100;0,834458;
240314;2200;0,230907;
240314;2300;0,204282;
240315;0000;0,140129;
240315;0100;0,230417;
240315;0200;0,690307;
240315;0300;0,477526;
240315;0400;0,384267;
240315;0500;0,28378;
240315;0600;0,260863;
240315;0700;0,313196;
240315;0800;0,873178;
240315;0900;0,203535;
240315;1000;0,334001;
240315;1100;0,726372;
240315;1200;1,79805;
240315;1300;2,38843;
240315;1400;2,36545;
240315;1500;2,6543;
240315;1600;3,01249;
240315;1700;2,91495;
240315;1800;2,14547;
240315;1900;1,46606;
240315;2000;1,44245;
240315;2100;1,21364;
240315;2200;0,880274;
240315;2300;0,488927;
240316;0000;0,265891;
240316;0100;0,454229;
240316;0200;0,442504;
240316;0300;0,181254;
240316;0400;0,0469651;
240316;0500;0,0770274;
240316;0600;0,0185722;
240316;0700;0,259702;
240316;0800;0,150303;
240316;0900;0,130268;
240316;1000;0,466815;
240316;1100;0,947828;
240316;1200;1,75094;
240316;1300;2,34001;
240316;1400;2,13834;
240316;1500;2,31525;
240316;1600;2,5411;
240316;1700;2,64693;
240316;1800;2,16647;
240316;1900;1,10071;
240316;2000;0,898413;
240316;2100;0,828552;
240316;2200;0,79024;
240316;2300;0,360009;
240317;0000;0,052586;
240317;0100;0,23627;
240317;0200;0,07138;
240317;0300;0,027905;
240317;0400;0,0521779;
240317;0500;0,0576612;
240317;0600;0,0266049;
240317;0700;0,0487774;
240317;0800;0,533341;
240317;0900;0,442358;
240317;1000;0,297949;
240317;1100;0,817846;
240317;1200;1,73728;
240317;1300;1,88503;
240317;1400;2,41223;
240317;1500;2,65223;
240317;1600;2,36308;
240317;1700;2,6081;
240317;1800;1,9372;
240317;1900;1,1654;
240317;2000;1,32432;
240317;2100;1,08955;
240317;2200;0,53424;
240317;2300;0,0714158;
240318;0000;0,0605196;
240318;0100;0,204304;
240318;0200;0,0465425;
240318;0300;0,0639136;
240318;0400;0,0622518;
240318;0500;0,0938413;
240318;0600;0,376307;
240318;0700;0,204919;
240318;0800;0,441861;
240318;0900;0,150997;
240318;1000;0,541621;
240318;1100;0,783885;
240318;1200;1,62512;
240318;1300;2,02991;
240318;1400;2,23402;
240318;1500;2,64826;
240318;1600;2,40473;
240318;1700;2,56853;
240318;1800;1,68875;
240318;1900;0,770559;
240318;2000;0,634849;
240318;2100;0,335144;
240318;2200;0,187379;
240318;2300;0,0544911;
240319;0000;0,027787;
240319;0100;0,0387493;
240319;0200;0,0676742;
240319;0300;0,0578105;
240319;0400;0,0467498;
240319;0500;0,198922;
240319;0600;0,413081;
240319;0700;0,0916855;
240319;0800;0,673065;
240319;0900;1,32054;
240319;1000;1,23287;
240319;1100;0,961908;
240319;1200;1,44129;
240319;1300;3,41644;
240319;1400;3,28303;
240319;1500;3,64466;
240319;1600;3,00396;
240319;1700;2,43835;
240319;1800;1,66287;
240319;1900;1,44195;
240319;2000;1,31049;
240319;2100;1,25256;
240319;2200;1,17244;
240319;2300;1,31586;
240320;0000;1,31273;
240320;0100;0,812275;
240320;0200;0,711978;
240320;0300;0,815115;
240320;0400;1,02592;
240320;0500;1,18218;
240320;0600;1,18011;
240320;0700;0,447235;
240320;0800;0,340626;
