FECHA (YYMMDD);HORA (HHMM);;
220223;1100;;
220223;1200;;
220223;1300;;
220223;1400;;
220223;1500;;
220223;1600;;
220223;1700;;
220223;1800;;
220223;1900;;
220223;2000;;
220223;2100;;
220223;2200;;
220223;2300;;
220224;0000;;
220224;0100;;
220224;0200;;
220224;0300;;
220224;0400;;
220224;0500;;
220224;0600;;
220224;0700;;
220224;0800;;
220224;0900;;
220224;1000;;
220224;1100;;
220224;1200;;
220224;1300;;
220224;1400;;
220224;1500;;
220224;1600;;
220224;1700;;
220224;1800;;
220224;1900;;
220224;2000;;
220224;2100;;
220224;2200;;
220224;2300;;
220225;0000;;
220225;0100;;
220225;0200;;
220225;0300;;
220225;0400;;
220225;0500;;
220225;0600;;
220225;0700;;
220225;0800;;
220225;0900;;
220225;1000;;
220225;1100;;
220225;1200;;
220225;1300;;
220225;1400;;
220225;1500;;
220225;1600;;
220225;1700;;
220225;1800;;
220225;1900;;
220225;2000;;
220225;2100;;
220225;2200;;
220225;2300;;
220226;0000;;
220226;0100;;
220226;0200;;
220226;0300;;
220226;0400;;
220226;0500;;
220226;0600;;
220226;0700;;
220226;0800;;
220226;0900;;
220226;1000;;
220226;1100;;
220226;1200;;
220226;1300;;
220226;1400;;
220226;1500;;
220226;1600;;
220226;1700;;
220226;1800;;
220226;1900;;
220226;2000;;
220226;2100;;
220226;2200;;
220226;2300;;
220227;0000;;
220227;0100;;
220227;0200;;
220227;0300;;
220227;0400;;
220227;0500;;
220227;0600;;
220227;0700;;
220227;0800;;
220227;0900;;
220227;1000;;
220227;1100;;
220227;1200;;
220227;1300;;
220227;1400;;
220227;1500;;
220227;1600;;
220227;1700;;
220227;1800;;
220227;1900;;
220227;2000;;
220227;2100;;
220227;2200;;
220227;2300;;
220228;0000;;
220228;0100;;
220228;0200;;
220228;0300;;
220228;0400;;
220228;0500;;
220228;0600;;
220228;0700;;
220228;0800;;
220228;0900;;
220228;1000;;
220228;1100;;
220228;1200;;
220228;1300;;
220228;1400;;
220228;1500;;
220228;1600;;
220228;1700;;
220228;1800;;
220228;1900;;
220228;2000;;
220228;2100;;
220228;2200;;
220228;2300;;
220301;0000;;
220301;0100;;
220301;0200;;
220301;0300;;
220301;0400;;
220301;0500;;
220301;0600;;
220301;0700;;
220301;0800;;
220301;0900;;
220301;1000;;
220301;1100;;
220301;1200;;
220301;1300;;
220301;1400;;
220301;1500;;
220301;1600;;
220301;1700;;
220301;1800;;
220301;1900;;
220301;2000;;
220301;2100;;
220301;2200;;
220301;2300;;
220302;0000;;
220302;0100;;
220302;0200;;
220302;0300;;
220302;0400;;
220302;0500;;
220302;0600;;
220302;0700;;
220302;0800;;
220302;0900;;
220302;1000;;
220302;1100;;
220302;1200;;
220302;1300;;
220302;1400;;
220302;1500;;
220302;1600;;
220302;1700;;
220302;1800;;
220302;1900;;
220302;2000;;
220302;2100;;
220302;2200;;
220302;2300;;
220303;0000;;
220303;0100;;
220303;0200;;
220303;0300;;
220303;0400;;
220303;0500;;
220303;0600;;
220303;0700;;
220303;0800;;
220303;0900;;
220303;1000;;
220303;1100;;
220303;1200;;
220303;1300;;
220303;1400;;
220303;1500;;
220303;1600;;
220303;1700;;
220303;1800;;
220303;1900;;
220303;2000;;
220303;2100;;
220303;2200;;
220303;2300;;
220304;0000;;
220304;0100;;
220304;0200;;
220304;0300;;
220304;0400;;
220304;0500;;
220304;0600;;
220304;0700;;
220304;0800;;
220304;0900;;
220304;1000;;
220304;1100;;
220304;1200;;
220304;1300;;
220304;1400;;
220304;1500;;
220304;1600;;
220304;1700;;
220304;1800;;
220304;1900;;
220304;2000;;
220304;2100;;
220304;2200;;
220304;2300;;
220305;0000;;
220305;0100;;
220305;0200;;
220305;0300;;
220305;0400;;
220305;0500;;
220305;0600;;
220305;0700;;
220305;0800;;
220305;0900;;
220305;1000;;
220305;1100;;
220305;1200;;
220305;1300;;
220305;1400;;
220305;1500;;
220305;1600;;
220305;1700;;
220305;1800;;
220305;1900;;
220305;2000;;
220305;2100;;
220305;2200;;
220305;2300;;
220306;0000;;
220306;0100;;
220306;0200;;
220306;0300;;
220306;0400;;
220306;0500;;
220306;0600;;
220306;0700;;
220306;0800;;
220306;0900;;
220306;1000;;
220306;1100;;
220306;1200;;
220306;1300;;
220306;1400;;
220306;1500;;
220306;1600;;
220306;1700;;
220306;1800;;
220306;1900;;
220306;2000;;
220306;2100;;
220306;2200;;
220306;2300;;
220307;0000;;
220307;0100;;
220307;0200;;
220307;0300;;
220307;0400;;
220307;0500;;
220307;0600;;
220307;0700;;
220307;0800;;
220307;0900;;
220307;1000;;
220307;1100;;
220307;1200;;
220307;1300;;
220307;1400;;
220307;1500;;
220307;1600;;
220307;1700;;
220307;1800;;
220307;1900;;
220307;2000;;
220307;2100;;
220307;2200;;
220307;2300;;
220308;0000;;
220308;0100;;
220308;0200;;
220308;0300;;
220308;0400;;
220308;0500;;
220308;0600;;
220308;0700;;
220308;0800;;
220308;0900;;
220308;1000;;
220308;1100;;
220308;1200;;
220308;1300;;
220308;1400;;
220308;1500;;
220308;1600;;
220308;1700;;
220308;1800;;
220308;1900;;
220308;2000;;
220308;2100;;
220308;2200;;
220308;2300;;
220309;0000;;
220309;0100;;
220309;0200;;
220309;0300;;
220309;0400;;
220309;0500;;
220309;0600;;
220309;0700;;
220309;0800;;
220309;0900;;
220309;1000;;
220309;1100;;
220309;1200;;
220309;1300;;
220309;1400;;
220309;1500;;
220309;1600;;
220309;1700;;
220309;1800;;
220309;1900;;
220309;2000;;
220309;2100;;
220309;2200;;
220309;2300;;
220310;0000;;
220310;0100;;
220310;0200;;
220310;0300;;
220310;0400;;
220310;0500;;
220310;0600;;
220310;0700;;
220310;0800;;
220310;0900;;
220310;1000;;
220310;1100;;
220310;1200;;
220310;1300;;
220310;1400;;
220310;1500;;
220310;1600;;
220310;1700;;
220310;1800;;
220310;1900;;
220310;2000;;
220310;2100;;
220310;2200;;
220310;2300;;
220311;0000;;
220311;0100;;
220311;0200;;
220311;0300;;
220311;0400;;
220311;0500;;
220311;0600;;
220311;0700;;
220311;0800;;
220311;0900;;
220311;1000;;
220311;1100;;
220311;1200;;
220311;1300;;
220311;1400;;
220311;1500;;
220311;1600;;
220311;1700;;
220311;1800;;
220311;1900;;
220311;2000;;
220311;2100;;
220311;2200;;
220311;2300;;
220312;0000;;
220312;0100;;
220312;0200;;
220312;0300;;
220312;0400;;
220312;0500;;
220312;0600;;
220312;0700;;
220312;0800;;
220312;0900;;
220312;1000;;
220312;1100;;
220312;1200;;
220312;1300;;
220312;1400;;
220312;1500;;
220312;1600;;
220312;1700;;
220312;1800;;
220312;1900;;
220312;2000;;
220312;2100;;
220312;2200;;
220312;2300;;
220313;0000;;
220313;0100;;
220313;0200;;
220313;0300;;
220313;0400;;
220313;0500;;
220313;0600;;
220313;0700;;
220313;0800;;
220313;0900;;
220313;1000;;
220313;1100;;
220313;1200;;
220313;1300;;
220313;1400;;
220313;1500;;
220313;1600;;
220313;1700;;
220313;1800;;
220313;1900;;
220313;2000;;
220313;2100;;
220313;2200;;
220313;2300;;
220314;0000;;
220314;0100;;
220314;0200;;
220314;0300;;
220314;0400;;
220314;0500;;
220314;0600;;
220314;0700;;
220314;0800;;
220314;0900;;
220314;1000;;
220314;1100;;
220314;1200;;
220314;1300;;
220314;1400;;
220314;1500;;
220314;1600;;
220314;1700;;
220314;1800;;
220314;1900;;
220314;2000;;
220314;2100;;
220314;2200;;
220314;2300;;
220315;0000;;
220315;0100;;
220315;0200;;
220315;0300;;
220315;0400;;
220315;0500;;
220315;0600;;
220315;0700;;
220315;0800;;
220315;0900;;
220315;1000;;
220315;1100;;
220315;1200;;
220315;1300;;
220315;1400;;
220315;1500;;
220315;1600;;
220315;1700;;
220315;1800;;
220315;1900;;
220315;2000;;
220315;2100;;
220315;2200;;
220315;2300;;
220316;0000;;
220316;0100;;
220316;0200;;
220316;0300;;
220316;0400;;
220316;0500;;
220316;0600;;
220316;0700;;
220316;0800;;
220316;0900;;
220316;1000;;
220316;1100;;
220316;1200;;
220316;1300;;
220316;1400;;
220316;1500;;
220316;1600;;
220316;1700;;
220316;1800;;
220316;1900;;
220316;2000;;
220316;2100;;
220316;2200;;
220316;2300;;
220317;0000;;
220317;0100;;
220317;0200;;
220317;0300;;
220317;0400;;
220317;0500;;
220317;0600;;
220317;0700;;
220317;0800;;
220317;0900;;
220317;1000;;
220317;1100;;
220317;1200;;
220317;1300;;
220317;1400;;
220317;1500;;
220317;1600;;
220317;1700;;
220317;1800;;
220317;1900;;
220317;2000;;
220317;2100;;
220317;2200;;
220317;2300;;
220318;0000;;
220318;0100;;
220318;0200;;
220318;0300;;
220318;0400;;
220318;0500;;
220318;0600;;
220318;0700;;
220318;0800;;
220318;0900;;
220318;1000;;
220318;1100;;
220318;1200;;
220318;1300;;
220318;1400;;
220318;1500;;
220318;1600;;
220318;1700;;
220318;1800;;
220318;1900;;
220318;2000;;
220318;2100;;
220318;2200;;
220318;2300;;
220319;0000;;
220319;0100;;
220319;0200;;
220319;0300;;
220319;0400;;
220319;0500;;
220319;0600;;
220319;0700;;
220319;0800;;
220319;0900;;
220319;1000;;
220319;1100;;
220319;1200;;
220319;1300;;
220319;1400;;
220319;1500;;
220319;1600;;
220319;1700;;
220319;1800;;
220319;1900;;
220319;2000;;
220319;2100;;
220319;2200;;
220319;2300;;
220320;0000;;
220320;0100;;
220320;0200;;
220320;0300;;
220320;0400;;
220320;0500;;
220320;0600;;
220320;0700;;
220320;0800;;
220320;0900;;
220320;1000;;
220320;1100;;
220320;1200;;
220320;1300;;
220320;1400;;
220320;1500;;
220320;1600;;
220320;1700;;
220320;1800;;
220320;1900;;
220320;2000;;
220320;2100;;
220320;2200;;
220320;2300;;
220321;0000;;
220321;0100;;
220321;0200;;
220321;0300;;
220321;0400;;
220321;0500;;
220321;0600;;
220321;0700;;
220321;0800;;
220321;0900;;
220321;1000;;
220321;1100;;
220321;1200;;
220321;1300;;
220321;1400;;
220321;1500;;
220321;1600;;
220321;1700;;
220321;1800;;
220321;1900;;
220321;2000;;
220321;2100;;
220321;2200;;
220321;2300;;
220322;0000;;
220322;0100;;
220322;0200;;
220322;0300;;
220322;0400;;
220322;0500;;
220322;0600;;
220322;0700;;
220322;0800;;
220322;0900;;
220322;1000;;
220322;1100;;
220322;1200;;
220322;1300;;
220322;1400;;
220322;1500;;
220322;1600;;
220322;1700;;
220322;1800;;
220322;1900;;
220322;2000;;
220322;2100;;
220322;2200;;
220322;2300;;
220323;0000;;
220323;0100;;
220323;0200;;
220323;0300;;
220323;0400;;
220323;0500;;
220323;0600;;
220323;0700;;
220323;0800;;
220323;0900;;
220323;1000;;
220323;1100;;
220323;1200;;
220323;1300;;
220323;1400;;
220323;1500;;
220323;1600;;
220323;1700;;
220323;1800;;
220323;1900;;
220323;2000;;
220323;2100;;
220323;2200;;
220323;2300;;
220324;0000;;
220324;0100;;
220324;0200;;
220324;0300;;
220324;0400;;
220324;0500;;
220324;0600;;
220324;0700;;
220324;0800;;
220324;0900;;
220324;1000;;
220324;1100;;
220324;1200;;
220324;1300;;
220324;1400;;
220324;1500;;
220324;1600;;
220324;1700;;
220324;1800;;
220324;1900;;
220324;2000;;
220324;2100;;
220324;2200;;
220324;2300;;
220325;0000;;
220325;0100;;
220325;0200;;
220325;0300;;
220325;0400;;
220325;0500;;
220325;0600;;
220325;0700;;
220325;0800;;
220325;0900;;
220325;1000;;
220325;1100;;
220325;1200;;
220325;1300;;
220325;1400;;
220325;1500;;
220325;1600;;
220325;1700;;
220325;1800;;
220325;1900;;
220325;2000;;
220325;2100;;
220325;2200;;
220325;2300;;
220326;0000;;
220326;0100;;
220326;0200;;
220326;0300;;
220326;0400;;
220326;0500;;
220326;0600;;
220326;0700;;
220326;0800;;
220326;0900;;
220326;1000;;
220326;1100;;
220326;1200;;
220326;1300;;
220326;1400;;
220326;1500;;
220326;1600;;
220326;1700;;
220326;1800;;
220326;1900;;
220326;2000;;
220326;2100;;
220326;2200;;
220326;2300;;
220327;0000;;
220327;0100;;
220327;0200;;
220327;0300;;
220327;0400;;
220327;0500;;
220327;0600;;
220327;0700;;
220327;0800;;
220327;0900;;
220327;1000;;
220327;1100;;
220327;1200;;
220327;1300;;
220327;1400;;
220327;1500;;
220327;1600;;
220327;1700;;
220327;1800;;
220327;1900;;
220327;2000;;
220327;2100;;
220327;2200;;
220327;2300;;
220328;0000;;
220328;0100;;
220328;0200;;
220328;0300;;
220328;0400;;
220328;0500;;
220328;0600;;
220328;0700;;
220328;0800;;
220328;0900;;
220328;1000;;
220328;1100;;
220328;1200;;
220328;1300;;
220328;1400;;
220328;1500;;
220328;1600;;
220328;1700;;
220328;1800;;
220328;1900;;
220328;2000;;
220328;2100;;
220328;2200;;
220328;2300;;
220329;0000;;
220329;0100;;
220329;0200;;
220329;0300;;
220329;0400;;
220329;0500;;
220329;0600;;
220329;0700;;
220329;0800;;
220329;0900;;
220329;1000;;
220329;1100;;
220329;1200;;
220329;1300;;
220329;1400;1,38943;
220329;1500;3,52744;
220329;1600;3,80408;
220329;1700;3,09786;
220329;1800;1,32632;
220329;1900;0,432382;
220329;2000;0,655593;
220329;2100;0,310262;
220329;2200;0,265646;
220329;2300;0,543135;
220330;0000;0,132339;
220330;0100;0,430397;
220330;0200;0,205456;
220330;0300;0,551952;
220330;0400;0,321167;
220330;0500;0,643395;
220330;0600;0,230592;
220330;0700;0,567377;
220330;0800;0,094808;
220330;0900;0,17412;
220330;1000;0,806427;
220330;1100;1,04331;
220330;1200;1,32113;
220330;1300;2,64562;
220330;1400;3,39367;
220330;1500;3,05739;
220330;1600;2,97062;
220330;1700;2,9906;
220330;1800;1,61167;
220330;1900;0,159421;
220330;2000;1,24914;
220330;2100;0,877875;
220330;2200;1,2047;
220330;2300;0,769733;
220331;0000;0,740975;
220331;0100;0,757387;
220331;0200;1,1977;
220331;0300;0,800008;
220331;0400;1,12789;
220331;0500;1,1762;
220331;0600;1,33272;
220331;0700;0,674161;
220331;0800;0,200379;
220331;0900;0,769751;
220331;1000;1,1505;
220331;1100;1,28021;
220331;1200;2,01096;
220331;1300;2,54897;
220331;1400;2,82029;
220331;1500;2,52259;
220331;1600;2,49534;
220331;1700;2,53629;
220331;1800;1,09062;
220331;1900;1,03529;
220331;2000;0,542821;
220331;2100;1,37939;
220331;2200;1,27511;
220331;2300;1,43331;
220401;0000;0,805635;
220401;0100;0,95714;
220401;0200;0,699808;
220401;0300;1,25513;
220401;0400;1,07971;
220401;0500;0,999928;
220401;0600;0,745047;
220401;0700;0,442083;
220401;0800;0,612673;
220401;0900;0,804894;
220401;1000;1,22895;
220401;1100;1,52951;
220401;1200;1,61322;
220401;1300;2,00229;
220401;1400;2,41386;
220401;1500;3,27588;
220401;1600;3,13897;
220401;1700;2,47339;
220401;1800;2,44742;
220401;1900;0,848042;
220401;2000;0,345686;
220401;2100;0,0931362;
220401;2200;0,0893972;
220401;2300;0,078838;
220402;0000;0,23653;
220402;0100;1,29831;
220402;0200;0,649221;
220402;0300;1,01648;
220402;0400;0,949354;
220402;0500;0,911612;
220402;0600;0,723091;
220402;0700;1,02384;
220402;0800;0,263467;
220402;0900;0,816065;
220402;1000;1,36455;
220402;1100;1,92968;
220402;1200;2,34327;
220402;1300;2,37592;
220402;1400;2,62024;
220402;1500;2,65963;
220402;1600;2,93406;
220402;1700;4,17697;
220402;1800;2,52121;
220402;1900;1,64646;
220402;2000;0,929609;
220402;2100;0,990439;
220402;2200;0,601176;
220402;2300;0,486587;
220403;0000;0,863286;
220403;0100;0,513744;
220403;0200;0,0890529;
220403;0300;0,286674;
220403;0400;0,856668;
220403;0500;0,157131;
220403;0600;0,92994;
220403;0700;0,53516;
220403;0800;0,727541;
220403;0900;0,511592;
220403;1000;1,03014;
220403;1100;0,833986;
220403;1200;1,68104;
220403;1300;1,79268;
220403;1400;2,27514;
220403;1500;1,85372;
220403;1600;2,66253;
220403;1700;2,71766;
220403;1800;2,35629;
220403;1900;1,24642;
220403;2000;0,68569;
220403;2100;0,361345;
220403;2200;0,0187717;
220403;2300;0,879011;
220404;0000;0,861117;
220404;0100;0,823836;
220404;0200;1,04575;
220404;0300;0,35052;
220404;0400;0,611561;
220404;0500;0,604771;
220404;0600;0,324204;
220404;0700;0,0945662;
220404;0800;0,200819;
220404;0900;0,25784;
220404;1000;0,352488;
220404;1100;0,921874;
220404;1200;1,20765;
220404;1300;1,8375;
220404;1400;2,33199;
220404;1500;2,51267;
220404;1600;3,30066;
220404;1700;2,87161;
220404;1800;1,66961;
220404;1900;0,67845;
220404;2000;0,640074;
220404;2100;0,85501;
220404;2200;0,899038;
220404;2300;0,795107;
220405;0000;1,27434;
220405;0100;1,01039;
220405;0200;1,34346;
220405;0300;1,03832;
220405;0400;0,885582;
220405;0500;0,622794;
220405;0600;0,911649;
220405;0700;0,299231;
220405;0800;0,446506;
220405;0900;0,913351;
220405;1000;0,946371;
220405;1100;1,48701;
220405;1200;1,41662;
220405;1300;2,0811;
220405;1400;2,3933;
220405;1500;2,91468;
220405;1600;3,35949;
220405;1700;3,01344;
220405;1800;1,77975;
220405;1900;0,438984;
220405;2000;0,313695;
220405;2100;0,258386;
220405;2200;0,555007;
220405;2300;0,688039;
220406;0000;0,830302;
220406;0100;0,993839;
220406;0200;1,09064;
220406;0300;0,833836;
220406;0400;0,748365;
220406;0500;0,581704;
220406;0600;0,844742;
220406;0700;0,520866;
220406;0800;0,0687603;
220406;0900;0,607386;
220406;1000;1,0025;
220406;1100;1,53032;
220406;1200;2,03065;
220406;1300;2,61445;
220406;1400;2,31808;
220406;1500;2,89936;
220406;1600;3,30106;
220406;1700;3,2618;
220406;1800;1,74432;
220406;1900;0,880314;
220406;2000;0,546297;
220406;2100;0,0511429;
220406;2200;0,802666;
220406;2300;0,680274;
220407;0000;0,938809;
220407;0100;0,855121;
220407;0200;0,584038;
220407;0300;1,23092;
220407;0400;0,636033;
220407;0500;0,801095;
220407;0600;0,510385;
220407;0700;0,795177;
220407;0800;0,498496;
220407;0900;0,0538524;
220407;1000;1,28139;
220407;1100;1,86345;
220407;1200;1,43196;
220407;1300;1,55218;
220407;1400;1,88387;
220407;1500;2,33416;
220407;1600;3,26423;
220407;1700;2,97611;
220407;1800;1,69319;
220407;1900;0,708025;
220407;2000;0,714626;
220407;2100;0,796973;
220407;2200;1,07236;
220407;2300;0,914037;
220408;0000;1,42716;
220408;0100;0,979364;
220408;0200;0,636737;
220408;0300;0,833948;
220408;0400;0,886684;
220408;0500;0,728602;
220408;0600;0,713497;
220408;0700;0,544387;
220408;0800;0,262838;
220408;0900;0,1398;
220408;1000;0,69471;
220408;1100;1,41234;
220408;1200;2,15395;
220408;1300;2,04536;
220408;1400;2,40635;
220408;1500;3,04292;
220408;1600;3,28471;
220408;1700;3,46718;
220408;1800;2,12122;
220408;1900;1,56844;
220408;2000;1,61;
220408;2100;1,15071;
220408;2200;1,21099;
220408;2300;0,0638757;
220409;0000;0,0495515;
220409;0100;0,212424;
220409;0200;0,380456;
220409;0300;0,225648;
220409;0400;0,637591;
220409;0500;0,21113;
220409;0600;0,162155;
220409;0700;0,0399359;
220409;0800;0,520953;
220409;0900;1,19796;
220409;1000;1,57969;
220409;1100;1,89917;
220409;1200;1,79276;
220409;1300;2,31165;
220409;1400;2,95321;
220409;1500;3,27256;
220409;1600;3,48916;
220409;1700;2,94109;
220409;1800;2,16008;
220409;1900;1,77518;
220409;2000;1,05773;
220409;2100;0,948803;
220409;2200;0,625645;
220409;2300;0,0617206;
220410;0000;0,261973;
220410;0100;0,0744864;
220410;0200;0,1753;
220410;0300;0,0874316;
220410;0400;0,246681;
220410;0500;0,543337;
220410;0600;0,228269;
220410;0700;0,138915;
220410;0800;0,147994;
220410;0900;0,963334;
220410;1000;2,4407;
220410;1100;1,6385;
220410;1200;0,581712;
220410;1300;1,12998;
220410;1400;2,37407;
220410;1500;4,17216;
220410;1600;4,08131;
220410;1700;3,79406;
220410;1800;2,05455;
220410;1900;1,67418;
220410;2000;1,41158;
220410;2100;0,317912;
220410;2200;0,374986;
220410;2300;0,366667;
220411;0000;0,0690036;
220411;0100;0,631151;
220411;0200;0,607586;
220411;0300;0,183783;
220411;0400;0,518824;
220411;0500;0,226871;
220411;0600;1,09037;
220411;0700;0,617466;
220411;0800;0,410197;
220411;0900;0,172472;
220411;1000;0,744832;
220411;1100;0,798139;
220411;1200;1,69512;
220411;1300;2,1013;
220411;1400;2,18679;
220411;1500;2,72287;
220411;1600;2,99792;
220411;1700;2,98792;
220411;1800;2,21264;
220411;1900;1,20805;
220411;2000;1,46461;
220411;2100;0,43957;
220411;2200;0,151109;
220411;2300;0,309172;
220412;0000;1,14197;
220412;0100;0,620948;
220412;0200;0,558644;
220412;0300;1,20532;
220412;0400;0,948984;
220412;0500;0,787023;
220412;0600;0,296296;
220412;0700;0,0657785;
220412;0800;0,638002;
220412;0900;0,318932;
220412;1000;1,38686;
220412;1100;1,51856;
220412;1200;1,19756;
220412;1300;2,58117;
220412;1400;2,29985;
220412;1500;2,24483;
220412;1600;2,43591;
220412;1700;1,25672;
220412;1800;0,148334;
220412;1900;0,553106;
220412;2000;0,260007;
220412;2100;0,539691;
220412;2200;0,803154;
220412;2300;1,05265;
220413;0000;0,249678;
220413;0100;0,707175;
220413;0200;0,962949;
220413;0300;0,977534;
220413;0400;1,04556;
220413;0500;0,856199;
220413;0600;1,2184;
220413;0700;0,79889;
220413;0800;0,652469;
220413;0900;0,32942;
220413;1000;0,740657;
220413;1100;1,28591;
220413;1200;1,15559;
220413;1300;1,88455;
220413;1400;2,01052;
220413;1500;2,41287;
220413;1600;2,34116;
220413;1700;1,89877;
220413;1800;0,951537;
220413;1900;0,223854;
220413;2000;0,847921;
220413;2100;1,19058;
220413;2200;1,01391;
220413;2300;0,491387;
220414;0000;0,997045;
220414;0100;0,757238;
220414;0200;0,710265;
220414;0300;0,731347;
220414;0400;0,638484;
220414;0500;0,637657;
220414;0600;0,65563;
220414;0700;0,175906;
220414;0800;0,388004;
220414;0900;0,619927;
220414;1000;1,39448;
220414;1100;1,68109;
220414;1200;1,85207;
220414;1300;2,14713;
220414;1400;2,80925;
220414;1500;2,22672;
220414;1600;2,87196;
220414;1700;2,99515;
220414;1800;1,84526;
220414;1900;0,581276;
220414;2000;0,687375;
220414;2100;1,28476;
220414;2200;1,39916;
220414;2300;1,2987;
220415;0000;2,02011;
220415;0100;2,06466;
220415;0200;1,40093;
220415;0300;0,668785;
220415;0400;0,541284;
220415;0500;0,550425;
220415;0600;0,852382;
220415;0700;0,867351;
220415;0800;0,302073;
220415;0900;1,04351;
220415;1000;0,768018;
220415;1100;0,963684;
220415;1200;0,928623;
220415;1300;1,6947;
220415;1400;2,43665;
220415;1500;2,40321;
220415;1600;2,19535;
220415;1700;1,95145;
220415;1800;1,35033;
220415;1900;0,934268;
220415;2000;0,402484;
220415;2100;0,033397;
220415;2200;0,220007;
220415;2300;0,059779;
220416;0000;0,0541036;
220416;0100;0,296791;
220416;0200;0,358877;
220416;0300;0,142958;
220416;0400;0,187419;
220416;0500;0,483915;
220416;0600;0,752384;
220416;0700;0,831523;
220416;0800;0,19544;
220416;0900;0,270339;
220416;1000;0,696244;
220416;1100;1,1155;
220416;1200;1,72981;
220416;1300;1,93173;
220416;1400;2,02089;
220416;1500;2,23378;
220416;1600;2,68419;
220416;1700;2,41161;
220416;1800;0,910677;
220416;1900;0,173604;
220416;2000;0,495008;
220416;2100;0,859837;
220416;2200;0,751999;
220416;2300;0,864382;
220417;0000;1,05621;
220417;0100;0,971394;
220417;0200;0,73672;
220417;0300;0,684606;
220417;0400;0,677416;
220417;0500;0,848841;
220417;0600;0,245638;
220417;0700;0,831182;
220417;0800;1,08207;
220417;0900;0,718713;
220417;1000;0,298934;
220417;1100;1,25415;
220417;1200;1,56233;
220417;1300;2,12611;
220417;1400;2,83336;
220417;1500;3,2149;
220417;1600;3,11588;
220417;1700;1,81248;
220417;1800;0,943631;
220417;1900;0,452641;
220417;2000;0,610862;
220417;2100;0,386556;
220417;2200;0,387228;
220417;2300;0,772721;
220418;0000;0,434547;
220418;0100;0,129879;
220418;0200;1,06369;
220418;0300;0,295259;
220418;0400;0,714666;
220418;0500;0,480886;
220418;0600;0,375535;
220418;0700;1,02113;
220418;0800;0,249585;
220418;0900;0,556244;
220418;1000;0,94526;
220418;1100;1,31632;
220418;1200;1,85789;
220418;1300;2,2009;
220418;1400;2,85581;
220418;1500;2,68385;
220418;1600;3,00488;
220418;1700;2,04049;
220418;1800;1,39152;
220418;1900;0,297914;
220418;2000;0,311139;
220418;2100;0,250426;
220418;2200;0,223037;
220418;2300;0,664578;
220419;0000;0,96069;
220419;0100;0,620647;
220419;0200;0,93499;
220419;0300;1,07544;
220419;0400;0,74848;
220419;0500;0,457147;
220419;0600;0,617248;
220419;0700;0,655593;
220419;0800;0,174478;
220419;0900;0,389572;
220419;1000;0,225632;
220419;1100;0,828929;
220419;1200;1,81192;
220419;1300;1,74876;
220419;1400;2,01146;
220419;1500;3,32962;
220419;1600;3,84284;
220419;1700;3,48257;
220419;1800;2,40672;
220419;1900;1,51699;
220419;2000;0,898498;
220419;2100;0,786338;
220419;2200;0,56912;
220419;2300;0,0503845;
220420;0000;0,396998;
220420;0100;0,196876;
220420;0200;0,699009;
220420;0300;0,864578;
220420;0400;0,892415;
220420;0500;0,744324;
220420;0600;0,522165;
220420;0700;1,04063;
220420;0800;0,499741;
220420;0900;0,588929;
220420;1000;0,874794;
220420;1100;1,17408;
220420;1200;0,954118;
220420;1300;1,65529;
220420;1400;2,06052;
220420;1500;1,77034;
220420;1600;2,22271;
220420;1700;2,27;
220420;1800;1,28671;
220420;1900;0,109334;
220420;2000;0,183995;
220420;2100;0,576406;
220420;2200;0,35851;
220420;2300;0,549999;
220421;0000;0,519006;
220421;0100;0,594438;
220421;0200;1,30252;
220421;0300;0,622728;
220421;0400;0,777938;
220421;0500;0,756822;
220421;0600;1,06173;
220421;0700;0,995504;
220421;0800;0,353006;
220421;0900;0,506022;
220421;1000;0,61605;
220421;1100;1,20043;
220421;1200;0,764708;
220421;1300;1,96011;
220421;1400;1,49809;
220421;1500;2,06406;
220421;1600;1,81198;
220421;1700;1,88301;
220421;1800;0,811075;
220421;1900;0,740198;
220421;2000;1,00732;
220421;2100;0,987381;
220421;2200;0,654969;
220421;2300;0,2503;
220422;0000;0,705441;
220422;0100;0,3722;
220422;0200;0,474521;
220422;0300;2,09843;
220422;0400;3,45399;
220422;0500;3,38242;
220422;0600;2,56691;
220422;0700;1,79713;
220422;0800;0,813174;
220422;0900;2,53057;
220422;1000;2,05402;
220422;1100;0,925712;
220422;1200;0,542982;
220422;1300;1,07637;
220422;1400;2,41966;
220422;1500;2,94861;
220422;1600;2,93277;
220422;1700;2,67827;
220422;1800;1,9229;
220422;1900;0,544646;
220422;2000;0,374379;
220422;2100;1,17955;
220422;2200;0,819115;
220422;2300;0,909959;
220423;0000;0,889374;
220423;0100;1,12193;
220423;0200;0,58501;
220423;0300;0,517546;
220423;0400;0,806523;
220423;0500;1,4892;
220423;0600;0,433709;
220423;0700;1,03232;
220423;0800;0,510526;
220423;0900;1,55917;
220423;1000;0,593009;
220423;1100;1,02449;
220423;1200;1,66294;
220423;1300;2,01439;
220423;1400;2,24265;
220423;1500;2,5132;
220423;1600;2,88557;
220423;1700;2,93221;
220423;1800;1,64278;
220423;1900;1,10959;
220423;2000;1,02375;
220423;2100;0,511045;
220423;2200;0,590971;
220423;2300;0,122696;
220424;0000;0,0273436;
220424;0100;0,46184;
220424;0200;0,870997;
220424;0300;0,780869;
220424;0400;0,744563;
220424;0500;0,847023;
220424;0600;0,652239;
