FECHA (YYMMDD);HORA (HHMM);;
220508;0700;7,81667;
220508;0800;7,68333;
220508;0900;7,45;
220508;1000;7,79167;
220508;1100;8,52499;
220508;1200;9,36665;
220508;1300;9;
220508;1400;9,21667;
220508;1500;9,51668;
220508;1600;9,45;
220508;1700;9,27499;
220508;1800;9,25;
220508;1900;9,11665;
220508;2000;9,09167;
220508;2100;9,00005;
220508;2200;8,94167;
220508;2300;8,97501;
220509;0000;8,96666;
220509;0100;8,7;
220509;0200;7,7;
220509;0300;5,80833;
220509;0400;4,95833;
220509;0500;4,60833;
220509;0600;4,65833;
220509;0700;5,45833;
220509;0800;7,11667;
220509;0900;10;
220509;1000;12,9167;
220509;1100;15,7917;
220509;1200;16,3;
220509;1300;17,6833;
220509;1400;18,0833;
220509;1500;19,1833;
220509;1600;18,6083;
220509;1700;15,55;
220509;1800;12,2417;
220509;1900;10,9417;
220509;2000;9,23334;
220509;2100;9,19167;
220509;2200;8,63333;
220509;2300;8,40833;
220510;0000;7,075;
220510;0100;7,09167;
220510;0200;7,79167;
220510;0300;6,81667;
220510;0400;6,70833;
220510;0500;8,43333;
220510;0600;8,34167;
220510;0700;6,36667;
220510;0800;9,40834;
220510;0900;15,025;
220510;1000;18,3;
220510;1100;21,3083;
220510;1200;22,0333;
220510;1300;21,9667;
220510;1400;22,2083;
220510;1500;22,5167;
220510;1600;22,15;
220510;1700;19,525;
220510;1800;15,5583;
220510;1900;15,3833;
220510;2000;14,95;
220510;2100;14,7833;
220510;2200;15,1;
220510;2300;14,425;
220511;0000;12,5083;
220511;0100;11,7583;
220511;0200;11,875;
220511;0300;11,2;
220511;0400;9,94167;
220511;0500;11,3083;
220511;0600;10,775;
220511;0700;10,775;
220511;0800;11,3333;
220511;0900;15,9583;
220511;1000;18,2833;
220511;1100;18,8;
220511;1200;19,8917;
220511;1300;20,2417;
220511;1400;19,3583;
220511;1500;18,6;
220511;1600;17,4083;
220511;1700;15,225;
220511;1800;13,7917;
220511;1900;12,875;
220511;2000;12,7167;
220511;2100;12,4167;
220511;2200;12;
220511;2300;11,8;
220512;0000;11,2333;
220512;0100;10,425;
220512;0200;10,5417;
220512;0300;10,8083;
220512;0400;10,6417;
220512;0500;10,15;
220512;0600;9,71667;
220512;0700;10,29;
220512;0800;11,325;
220512;0900;13,275;
220512;1000;14,5667;
220512;1100;15,4;
220512;1200;15,8333;
220512;1300;15,6083;
220512;1400;15,925;
220512;1500;15,7667;
220512;1600;15,075;
220512;1700;13,65;
220512;1800;11,7;
220512;1900;11,625;
220512;2000;11,6583;
220512;2100;10,3583;
220512;2200;10,075;
220512;2300;10,0667;
220513;0000;9,64999;
220513;0100;9,47501;
220513;0200;8,15833;
220513;0300;7,30833;
220513;0400;6,85833;
220513;0500;7,66667;
220513;0600;7,63333;
220513;0700;7,825;
220513;0800;8,86667;
220513;0900;12,4667;
220513;1000;14,15;
220513;1100;15,4833;
220513;1200;16,3167;
220513;1300;18,1417;
220513;1400;18,95;
220513;1500;18,925;
220513;1600;18,0917;
220513;1700;15,4583;
220513;1800;12,625;
220513;1900;11,1833;
220513;2000;9,81667;
220513;2100;9,84167;
220513;2200;9,39999;
220513;2300;9,26668;
220514;0000;8,55833;
220514;0100;8,26669;
220514;0200;8,125;
220514;0300;6,85;
220514;0400;7,025;
220514;0500;7,39167;
220514;0600;7,34167;
220514;0700;7,21667;
220514;0800;8,51668;
220514;0900;10,525;
220514;1000;14,0667;
220514;1100;18;
220514;1200;17,2917;
220514;1300;16,85;
220514;1400;17,625;
220514;1500;16,45;
220514;1600;15,8417;
220514;1700;15,3417;
220514;1800;12,0333;
220514;1900;11,6083;
220514;2000;10,0917;
220514;2100;9,73334;
220514;2200;8,8;
220514;2300;8,125;
220515;0000;7,25;
220515;0100;7,20833;
220515;0200;7,95;
220515;0300;7,09167;
220515;0400;7,4;
220515;0500;6,93333;
220515;0600;6,26667;
220515;0700;7,20833;
220515;0800;9,04167;
220515;0900;14,8833;
220515;1000;18,2167;
220515;1100;20,0417;
220515;1200;20,9083;
220515;1300;21,6667;
220515;1400;21,925;
220515;1500;21,9333;
220515;1600;21,4583;
220515;1700;17,0083;
220515;1800;12,7583;
220515;1900;11,0333;
220515;2000;10,9167;
220515;2100;10,35;
220515;2200;9,73334;
220515;2300;8,05;
220516;0000;7,8091;
220516;0100;7,49167;
220516;0200;6,16667;
220516;0300;5,85833;
220516;0400;5,85833;
220516;0500;5,30833;
220516;0600;5,05;
220516;0700;5,25833;
220516;0800;7,75833;
220516;0900;13,5333;
220516;1000;16,525;
220516;1100;18,3083;
220516;1200;19,525;
220516;1300;20,6;
220516;1400;21,1583;
220516;1500;20,6917;
220516;1600;19,1167;
220516;1700;16,0333;
220516;1800;11,3167;
220516;1900;9,075;
220516;2000;8,97501;
220516;2100;9,00833;
220516;2200;7,525;
220516;2300;7,39167;
220517;0000;7,04167;
220517;0100;7,25;
220517;0200;5,625;
220517;0300;5,525;
220517;0400;5,56667;
220517;0500;5,39167;
220517;0600;5,8;
220517;0700;6,375;
220517;0800;9,22501;
220517;0900;16,4;
220517;1000;19,1833;
220517;1100;20,9167;
220517;1200;;
220517;1300;22,4182;
220517;1400;22,6667;
220517;1500;22,975;
220517;1600;21,9;
220517;1700;17,4833;
220517;1800;12,2917;
220517;1900;10,25;
220517;2000;9,89999;
220517;2100;9,65833;
220517;2200;8,99167;
220517;2300;9,30833;
220518;0000;11,6917;
220518;0100;10,875;
220518;0200;10,65;
220518;0300;10,625;
220518;0400;9,875;
220518;0500;8,14168;
220518;0600;9,84167;
220518;0700;7,79167;
220518;0800;11,0583;
220518;0900;15,4667;
220518;1000;17,35;
220518;1100;19,625;
220518;1200;21,1;
220518;1300;21,9417;
220518;1400;24,1333;
220518;1500;22,5167;
220518;1600;19,8;
220518;1700;17,425;
220518;1800;14,575;
220518;1900;12,9917;
220518;2000;11,15;
220518;2100;9,40833;
220518;2200;9,18333;
220518;2300;7,69167;
220519;0000;7,23333;
220519;0100;7,53333;
220519;0200;7,88333;
220519;0300;7,66667;
220519;0400;8,10001;
220519;0500;7,55833;
220519;0600;7,95833;
220519;0700;7,38334;
220519;0800;7,325;
220519;0900;9,55;
220519;1000;10,3833;
220519;1100;11,3167;
220519;1200;12,45;
220519;1300;13,9833;
220519;1400;14,7;
220519;1500;15,05;
220519;1600;15,1833;
220519;1700;13,4;
220519;1800;10,5917;
220519;1900;9,94167;
220519;2000;9,58333;
220519;2100;9,69167;
220519;2200;10,075;
220519;2300;9,96667;
220520;0000;9,38333;
220520;0100;8,60834;
220520;0200;9,11667;
220520;0300;9,60001;
220520;0400;9,35834;
220520;0500;8,77499;
220520;0600;9,75;
220520;0700;9,97501;
220520;0800;9,78333;
220520;0900;10,8167;
220520;1000;11,8167;
220520;1100;12,9;
220520;1200;14,5833;
220520;1300;16,0667;
220520;1400;16,6417;
220520;1500;16,7;
220520;1600;16,1;
220520;1700;14,2;
220520;1800;11,3667;
220520;1900;10,2917;
220520;2000;10,35;
220520;2100;8,66667;
220520;2200;8,99167;
220520;2300;8,35001;
220521;0000;7,40833;
220521;0100;5,79167;
220521;0200;5,21667;
220521;0300;5,50833;
220521;0400;5,71667;
220521;0500;5,075;
220521;0600;4,08333;
220521;0700;4,69167;
220521;0800;6,775;
220521;0900;10,5167;
220521;1000;14,4083;
220521;1100;15,2333;
220521;1200;16,175;
220521;1300;17,5083;
220521;1400;18,2417;
220521;1500;18,775;
220521;1600;18,0417;
220521;1700;13,5583;
220521;1800;11,0833;
220521;1900;11,6909;
220521;2000;11,9917;
220521;2100;10,75;
220521;2200;10,0917;
220521;2300;9,875;
220522;0000;9,75;
220522;0100;9,875;
220522;0200;10,775;
220522;0300;10,3583;
220522;0400;10,5417;
220522;0500;9,93333;
220522;0600;8,83333;
220522;0700;8,26668;
220522;0800;10,1;
220522;0900;11,75;
220522;1000;13,2833;
220522;1100;14,6833;
220522;1200;14,65;
220522;1300;15,15;
220522;1400;15,1417;
220522;1500;14,325;
220522;1600;14,15;
220522;1700;12,8417;
220522;1800;11,85;
220522;1900;11,5917;
220522;2000;11,075;
220522;2100;11,1833;
220522;2200;11,6333;
220522;2300;11,4333;
220523;0000;10,7333;
220523;0100;10,6333;
220523;0200;10,5833;
220523;0300;11,7;
220523;0400;10,6;
220523;0500;10,7333;
220523;0600;11,4;
220523;0700;11,2083;
220523;0800;11,3833;
220523;0900;12,75;
220523;1000;14,1167;
220523;1100;15,6417;
220523;1200;16,95;
220523;1300;16,4;
220523;1400;16,0333;
220523;1500;15,5167;
220523;1600;14,3333;
220523;1700;13,1667;
220523;1800;12,9333;
220523;1900;11,9333;
220523;2000;12,4167;
220523;2100;11,1417;
220523;2200;10,7417;
220523;2300;10,425;
220524;0000;10,8667;
220524;0100;10,6833;
220524;0200;10,4583;
220524;0300;10,7417;
220524;0400;10,4583;
220524;0500;10,5917;
220524;0600;9,91667;
220524;0700;9,39999;
220524;0800;10,225;
220524;0900;11,6417;
220524;1000;13,4333;
220524;1100;16,075;
220524;1200;16,7583;
220524;1300;17,1333;
220524;1400;16,975;
220524;1500;16,125;
220524;1600;15,1417;
220524;1700;13,7167;
220524;1800;13,5667;
220524;1900;12,9167;
220524;2000;12,6667;
220524;2100;11,275;
220524;2200;9,97501;
220524;2300;10,4833;
220525;0000;10,3833;
220525;0100;8,96667;
220525;0200;9,79167;
220525;0300;9,89999;
220525;0400;9,05;
220525;0500;9,55833;
220525;0600;8,46667;
220525;0700;8,26668;
220525;0800;9,10002;
220525;0900;11,5917;
220525;1000;14,5333;
220525;1100;17,1;
220525;1200;17,625;
220525;1300;18,0333;
220525;1400;18,3;
220525;1500;18,7182;
220525;1600;18,2917;
220525;1700;15,7083;
220525;1800;11,8333;
220525;1900;10,7167;
220525;2000;10,3917;
220525;2100;10,0667;
220525;2200;9,60834;
220525;2300;7,15833;
220526;0000;7,24167;
220526;0100;7,775;
220526;0200;7,00833;
220526;0300;6,525;
220526;0400;5,075;
220526;0500;4,74167;
220526;0600;5,25;
220526;0700;4,84167;
220526;0800;6,84167;
220526;0900;10,575;
220526;1000;12,7167;
220526;1100;14,2417;
220526;1200;16,8833;
220526;1300;17,5417;
220526;1400;16,6083;
220526;1500;15,6333;
220526;1600;12,9583;
220526;1700;11,6333;
220526;1800;11,7083;
220526;1900;10,6667;
220526;2000;8,68333;
220526;2100;7,74167;
220526;2200;7,4;
220526;2300;7,05833;
220527;0000;5,90833;
220527;0100;5,93333;
220527;0200;5,36667;
220527;0300;6,00833;
220527;0400;6,69167;
220527;0500;5,68333;
220527;0600;6,43333;
220527;0700;6,51667;
220527;0800;7,36667;
220527;0900;8,47501;
220527;1000;10,1167;
220527;1100;10,025;
220527;1200;11,0417;
220527;1300;12,5917;
220527;1400;12,1917;
220527;1500;11,4;
220527;1600;10,825;
220527;1700;9,83333;
220527;1800;8,76668;
220527;1900;8,63335;
220527;2000;7,675;
220527;2100;7,26667;
220527;2200;8,25833;
220527;2300;7,675;
220528;0000;6,81667;
220528;0100;7,09167;
220528;0200;7,4;
220528;0300;7,98334;
220528;0400;7,26667;
220528;0500;6,96667;
220528;0600;7,58333;
220528;0700;6,69167;
220528;0800;6,41667;
220528;0900;8,39999;
220528;1000;9,31667;
220528;1100;9,84166;
220528;1200;10,1083;
220528;1300;10,3917;
220528;1400;10,6083;
220528;1500;10,7;
220528;1600;10,025;
220528;1700;8,69167;
220528;1800;7,8;
220528;1900;7,56667;
220528;2000;7,03333;
220528;2100;6,5;
220528;2200;5,85;
220528;2300;5,61667;
220529;0000;3,46667;
220529;0100;3,86667;
220529;0200;4,01667;
220529;0300;3,55833;
220529;0400;2,225;
220529;0500;1,675;
220529;0600;2,35833;
220529;0700;1,75;
220529;0800;3,04167;
220529;0900;7,05833;
220529;1000;10,8583;
220529;1100;11,1083;
220529;1200;11,8333;
220529;1300;12,4333;
220529;1400;12,9333;
220529;1500;13,5;
220529;1600;12,3;
220529;1700;10,1;
220529;1800;6,28333;
220529;1900;4,675;
220529;2000;3,84167;
220529;2100;4,19167;
220529;2200;4,08333;
220529;2300;3,48333;
220530;0000;3;
220530;0100;2,70833;
220530;0200;2,43333;
220530;0300;1,78333;
220530;0400;0,941667;
220530;0500;1,13333;
220530;0600;1,05833;
220530;0700;1,10833;
220530;0800;3,24167;
220530;0900;7,49167;
220530;1000;9,7;
220530;1100;11,6167;
220530;1200;12,3083;
220530;1300;13,1833;
220530;1400;13,85;
220530;1500;14,0917;
220530;1600;13,2;
220530;1700;10,3833;
220530;1800;6,09167;
220530;1900;5,05833;
220530;2000;4,29167;
220530;2100;4,25833;
220530;2200;2,98333;
220530;2300;2,69167;
220531;0000;1,26667;
220531;0100;1,425;
220531;0200;1,40833;
220531;0300;1,48333;
220531;0400;1,00833;
220531;0500;1,03333;
220531;0600;-0,1;
220531;0700;0,141667;
220531;0800;2,25;
220531;0900;6,30833;
220531;1000;8,56667;
220531;1100;10,3583;
220531;1200;11,125;
220531;1300;11,9917;
220531;1400;12,3833;
220531;1500;12,5917;
220531;1600;11,1667;
220531;1700;8,75;
220531;1800;5,10833;
220531;1900;3,725;
220531;2000;2,96667;
220531;2100;2,93333;
220531;2200;2,38333;
220531;2300;2,16667;
220601;0000;1,725;
220601;0100;1,525;
220601;0200;0,491667;
220601;0300;1,375;
220601;0400;0,858333;
220601;0500;1,025;
220601;0600;0,0666667;
220601;0700;0,233333;
220601;0800;1,45;
220601;0900;4,85;
220601;1000;6,83333;
220601;1100;8,00833;
220601;1200;8,96667;
220601;1300;9,8;
220601;1400;10,1333;
220601;1500;9,83333;
220601;1600;9,5;
220601;1700;8,35834;
220601;1800;6,85833;
220601;1900;5,45833;
220601;2000;4,375;
220601;2100;4,68333;
220601;2200;4,86667;
220601;2300;4,31667;
220602;0000;4,45833;
220602;0100;4,28334;
220602;0200;4,28334;
220602;0300;4,375;
220602;0400;4,525;
220602;0500;4,33333;
220602;0600;4,38334;
220602;0700;4,1;
220602;0800;4,86667;
220602;0900;6,74167;
220602;1000;7,89167;
220602;1100;9,3;
220602;1200;10,7333;
220602;1300;10,775;
220602;1400;10,2417;
220602;1500;10,25;
220602;1600;9,68333;
220602;1700;9,16667;
220602;1800;8,78333;
220602;1900;7,43333;
220602;2000;7,725;
220602;2100;7,875;
220602;2200;7,34167;
220602;2300;8,39999;
220603;0000;7,74167;
220603;0100;7,36667;
220603;0200;7,64167;
220603;0300;7,95;
220603;0400;8,85834;
220603;0500;8,125;
220603;0600;8,96667;
220603;0700;8,77499;
220603;0800;10,1167;
220603;0900;10,5167;
220603;1000;10,6909;
220603;1100;10,5909;
220603;1200;9,95;
220603;1300;8,10834;
220603;1400;7,575;
220603;1500;7,31667;
220603;1600;7,28334;
220603;1700;7,29167;
220603;1800;7,24167;
220603;1900;7,20833;
220603;2000;7,66667;
220603;2100;7,81667;
220603;2200;7,80833;
220603;2300;7,66667;
220604;0000;8,75;
220604;0100;7,96667;
220604;0200;8,28333;
220604;0300;7,575;
220604;0400;7,60833;
220604;0500;7,925;
220604;0600;7,875;
220604;0700;7,95834;
220604;0800;8,23334;
220604;0900;9,71667;
220604;1000;11,65;
220604;1100;11,6667;
220604;1200;11,9917;
220604;1300;13,4917;
220604;1400;16,3333;
220604;1500;15,075;
220604;1600;12,25;
220604;1700;11,4167;
220604;1800;14,175;
220604;1900;14,475;
220604;2000;13,6167;
220604;2100;11,8333;
220604;2200;10,4583;
220604;2300;9,27499;
220605;0000;8,81667;
220605;0100;8,89168;
220605;0200;8,81667;
220605;0300;9,64168;
220605;0400;10,2917;
220605;0500;9,53333;
220605;0600;10,25;
220605;0700;10,1083;
220605;0800;9,68333;
220605;0900;11,1167;
220605;1000;13,1833;
220605;1100;14,475;
220605;1200;14,725;
220605;1300;15,9;
220605;1400;15,7667;
220605;1500;16,1167;
220605;1600;15,2833;
220605;1700;12,3417;
220605;1800;8,97501;
220605;1900;8,83333;
220605;2000;8,91667;
220605;2100;7,26667;
220605;2200;6,4;
220605;2300;6,29167;
220606;0000;5,86667;
220606;0100;5,375;
220606;0200;4,80833;
220606;0300;5,16667;
220606;0400;4,9;
220606;0500;4,225;
220606;0600;3,39167;
220606;0700;4,18333;
220606;0800;6,29167;
220606;0900;9,36667;
220606;1000;12,6417;
220606;1100;15,1583;
220606;1200;17,2333;
220606;1300;17,8167;
220606;1400;18,275;
220606;1500;18,6583;
220606;1600;17,1333;
220606;1700;13,8583;
220606;1800;10,1167;
220606;1900;9,02499;
220606;2000;7,34167;
220606;2100;6,98333;
220606;2200;6,875;
220606;2300;6,34167;
220607;0000;5,88333;
220607;0100;5,55;
220607;0200;4,3;
220607;0300;4,425;
220607;0400;4,85;
220607;0500;5,2;
220607;0600;5,55;
220607;0700;5,5;
220607;0800;6,71667;
220607;0900;8,46667;
220607;1000;11,7;
220607;1100;14,95;
220607;1200;16,8167;
220607;1300;16,4;
220607;1400;16,4333;
220607;1500;16,8583;
220607;1600;16,5167;
220607;1700;14,3667;
220607;1800;10,8;
220607;1900;8,89168;
220607;2000;7,68333;
220607;2100;6,80001;
220607;2200;6,45833;
220607;2300;6,2;
220608;0000;5,7;
220608;0100;5,175;
220608;0200;5,05;
220608;0300;5,44167;
220608;0400;4,63333;
220608;0500;3,88333;
220608;0600;4,46667;
220608;0700;4,15833;
220608;0800;5,7;
220608;0900;9,05833;
220608;1000;12,425;
220608;1100;14,3;
220608;1200;14,8917;
220608;1300;15,1417;
220608;1400;14,85;
220608;1500;14,2333;
220608;1600;13,675;
220608;1700;11,9917;
220608;1800;8,81667;
220608;1900;7,96667;
220608;2000;7,93333;
220608;2100;5,825;
220608;2200;4,875;
220608;2300;4,88333;
220609;0000;4,81667;
220609;0100;4,73333;
220609;0200;3,48333;
220609;0300;4,05;
220609;0400;3,85;
220609;0500;2,45;
220609;0600;2,09167;
220609;0700;3,275;
220609;0800;4,75833;
220609;0900;7,425;
220609;1000;8,14999;
220609;1100;11,3;
220609;1200;13,675;
220609;1300;15,4333;
220609;1400;15,3667;
220609;1500;15,2417;
220609;1600;13,35;
220609;1700;10,925;
220609;1800;8,15833;
220609;1900;7,275;
220609;2000;6,68333;
220609;2100;7;
220609;2200;7,09167;
220609;2300;6,20833;
220610;0000;7;
220610;0100;5,975;
220610;0200;5,56667;
220610;0300;6,15833;
220610;0400;6,21667;
220610;0500;6,06667;
220610;0600;6,65833;
220610;0700;7,4;
220610;0800;9,71667;
220610;0900;12,8;
220610;1000;17,0917;
220610;1100;20,4583;
220610;1200;21,1667;
220610;1300;22,15;
220610;1400;21,8917;
220610;1500;22,175;
220610;1600;20,8167;
220610;1700;16,525;
220610;1800;12,175;
220610;1900;12,125;
220610;2000;11,675;
220610;2100;10,475;
220610;2200;9,80833;
220610;2300;8,80833;
220611;0000;8,56667;
220611;0100;8,94167;
220611;0200;8,14999;
220611;0300;6,43333;
220611;0400;7,525;
220611;0500;8,43333;
220611;0600;8,35834;
220611;0700;6,26667;
220611;0800;9,075;
220611;0900;13,6833;
220611;1000;18,5833;
220611;1100;21,3833;
220611;1200;21,0417;
220611;1300;22,175;
220611;1400;22,45;
220611;1500;21,925;
220611;1600;19,7167;
220611;1700;14,8083;
220611;1800;12,0167;
220611;1900;11,2917;
220611;2000;9,04167;
220611;2100;8,16667;
220611;2200;8,25835;
220611;2300;7,975;
220612;0000;7,54167;
220612;0100;7,475;
220612;0200;5,88333;
220612;0300;6,30833;
220612;0400;7,75;
220612;0500;8,40001;
220612;0600;7,35833;
220612;0700;5,14167;
220612;0800;7,36667;
220612;0900;11,2167;
220612;1000;16,3917;
220612;1100;18,0833;
220612;1200;18,85;
220612;1300;20,3167;
220612;1400;20,525;
220612;1500;21,275;
220612;1600;19,6917;
220612;1700;14,55;
220612;1800;11,6167;
220612;1900;12,4833;
220612;2000;9,14999;
220612;2100;6,725;
220612;2200;7,30833;
220612;2300;7,2;
220613;0000;4,50833;
220613;0100;4,51667;
220613;0200;5,075;
220613;0300;5,04167;
220613;0400;4,96667;
220613;0500;5,24167;
220613;0600;5,825;
220613;0700;6,875;
220613;0800;7,64167;
220613;0900;12,3917;
220613;1000;16,5333;
220613;1100;19,125;
220613;1200;18,9083;
220613;1300;19,3833;
220613;1400;15,9667;
220613;1500;15,925;
220613;1600;15,2167;
220613;1700;12,2083;
220613;1800;10,0583;
220613;1900;8,27499;
220613;2000;7,41667;
220613;2100;7,08333;
220613;2200;6,4;
220613;2300;5,20833;
220614;0000;4,95833;
220614;0100;4,45;
220614;0200;4,01667;
220614;0300;3,75;
220614;0400;3,80833;
220614;0500;3,75;
220614;0600;3,73333;
220614;0700;3,95;
220614;0800;4,16667;
220614;0900;4,4;
220614;1000;4,55;
220614;1100;5,03333;
220614;1200;5,8;
220614;1300;8,05833;
220614;1400;8,47501;
220614;1500;9,10001;
220614;1600;8,65833;
220614;1700;7,09167;
220614;1800;6,2;
220614;1900;7,15;
220614;2000;6,51667;
220614;2100;4,35833;
220614;2200;3,775;
220614;2300;3,1;
220615;0000;2,71667;
220615;0100;2,49167;
220615;0200;2,66667;
220615;0300;1,95833;
220615;0400;1,86667;
220615;0500;1,175;
220615;0600;0,4;
220615;0700;0,475;
220615;0800;1,86667;
220615;0900;5,23333;
220615;1000;7,73333;
220615;1100;10,0333;
220615;1200;10,5083;
220615;1300;10,9917;
220615;1400;11,4333;
220615;1500;11,325;
220615;1600;10,8917;
220615;1700;9,925;
220615;1800;7,01667;
220615;1900;5,125;
220615;2000;4,89167;
220615;2100;4,15;
220615;2200;3,7;
220615;2300;4,11667;
220616;0000;4,05;
220616;0100;4,525;
220616;0200;5,2;
220616;0300;5,50833;
220616;0400;5,11667;
220616;0500;5,10833;
220616;0600;5,275;
220616;0700;5,475;
220616;0800;5,78333;
220616;0900;7,01667;
220616;1000;8,35834;
220616;1100;8,20003;
220616;1200;8,55;
220616;1300;9,23334;
220616;1400;9,71666;
220616;1500;10,4091;
220616;1600;10,125;
220616;1700;7,70833;
220616;1800;5,69167;
220616;1900;5,01667;
220616;2000;4,11667;
220616;2100;3,40833;
220616;2200;3,81667;
220616;2300;4,525;
220617;0000;3,55833;
220617;0100;3,11667;
220617;0200;3,40833;
220617;0300;2,63333;
220617;0400;1,85833;
220617;0500;1,35833;
220617;0600;1,21667;
220617;0700;0,958334;
220617;0800;1,40833;
220617;0900;4,01667;
220617;1000;8,73334;
220617;1100;9,97501;
220617;1200;10,7667;
220617;1300;11,925;
220617;1400;12,325;
220617;1500;13,0333;
220617;1600;12,0167;
220617;1700;8,77499;
220617;1800;6,49167;
220617;1900;5,85833;
220617;2000;4,075;
220617;2100;3,68333;
220617;2200;3,95;
220617;2300;4,41667;
220618;0000;4,68333;
220618;0100;4,925;
220618;0200;4,76667;
220618;0300;5,16667;
220618;0400;4,23333;
220618;0500;2,675;
220618;0600;3,18333;
220618;0700;2,35;
220618;0800;3,01667;
220618;0900;6,05833;
220618;1000;10,5667;
220618;1100;12,95;
220618;1200;14,2417;
220618;1300;15,0667;
220618;1400;14,575;
220618;1500;14,3667;
220618;1600;13,65;
220618;1700;11,5917;
220618;1800;8,73334;
220618;1900;7,3;
220618;2000;8,04167;
220618;2100;8,325;
220618;2200;6,60833;
220618;2300;6,83333;
220619;0000;7,33333;
220619;0100;7,19167;
220619;0200;7,03333;
220619;0300;7,06667;
220619;0400;5,75833;
220619;0500;5,49167;
220619;0600;5,71667;
220619;0700;5,70833;
220619;0800;6,175;
220619;0900;7,79167;
220619;1000;10,2583;
220619;1100;11,7833;
220619;1200;13,6917;
220619;1300;13,4917;
220619;1400;13,7091;
220619;1500;13,5667;
220619;1600;12,8917;
220619;1700;10,45;
220619;1800;7,725;
220619;1900;7,075;
220619;2000;6,84167;
220619;2100;5,825;
220619;2200;6,04167;
220619;2300;6,225;
220620;0000;5,51667;
220620;0100;4,725;
220620;0200;4,225;
220620;0300;5,41667;
220620;0400;5,54167;
220620;0500;4,98333;
220620;0600;5,56667;
220620;0700;6,46667;
220620;0800;6,58333;
220620;0900;7,3;
220620;1000;9,15833;
220620;1100;11,3;
220620;1200;12,3167;
220620;1300;10,9833;
220620;1400;11,0583;
220620;1500;10,3167;
220620;1600;9,71667;
220620;1700;8,77499;
220620;1800;7,9;
220620;1900;5,60833;
220620;2000;3,5;
220620;2100;2,55;
220620;2200;2,41667;
220620;2300;2,90001;
220621;0000;2,65;
220621;0100;2,40833;
220621;0200;2,575;
220621;0300;2,8;
220621;0400;2,525;
220621;0500;2,25;
220621;0600;2,56667;
220621;0700;2,925;
220621;0800;3,29167;
220621;0900;4,5;
220621;1000;7,15;
220621;1100;7,66667;
220621;1200;8,71667;
220621;1300;8,95;
220621;1400;9,09167;
220621;1500;8,80911;
220621;1600;8,575;
220621;1700;8,05;
220621;1800;7,75;
220621;1900;7,56667;
220621;2000;7,28333;
220621;2100;6,15833;
220621;2200;5,2;
220621;2300;5,08333;
220622;0000;4,51667;
220622;0100;3,84167;
220622;0200;3,83333;
220622;0300;4,16667;
220622;0400;4,225;
220622;0500;4,59167;
220622;0600;3,16667;
220622;0700;3,7;
220622;0800;5,05;
220622;0900;6,35;
220622;1000;7,75;
220622;1100;9,59167;
220622;1200;10,2818;
220622;1300;10,7583;
220622;1400;11,2083;
220622;1500;11,2583;
220622;1600;10,6583;
220622;1700;9,86667;
220622;1800;10,1917;
220622;1900;9,35001;
220622;2000;7,89167;
220622;2100;7,80001;
220622;2200;7,11667;
220622;2300;7,4;
220623;0000;7,74167;
220623;0100;7,93333;
220623;0200;7,69167;
220623;0300;6,875;
220623;0400;6,28333;
220623;0500;6,04167;
220623;0600;6,06667;
220623;0700;6,075;
220623;0800;6,29167;
220623;0900;6,75833;
220623;1000;7,425;
220623;1100;8,375;
220623;1200;9,16667;
220623;1300;10,3083;
220623;1400;10,8;
220623;1500;10,6583;
220623;1600;10,2833;
220623;1700;9,60001;
220623;1800;7,95;
220623;1900;6,95833;
220623;2000;6,725;
220623;2100;5,35;
220623;2200;5,08333;
220623;2300;5,25833;
220624;0000;5,73333;
220624;0100;6,03333;
220624;0200;5,50833;
220624;0300;5,45833;
220624;0400;4,45833;
220624;0500;3,55;
220624;0600;3,55;
220624;0700;3,38333;
220624;0800;4,18333;
220624;0900;6,65;
220624;1000;8,72501;
220624;1100;10,475;
220624;1200;11,225;
220624;1300;10,6667;
220624;1400;10,1667;
220624;1500;9,61667;
220624;1600;9;
220624;1700;8,25;
220624;1800;7,66667;
220624;1900;7,81667;
220624;2000;7,43333;
220624;2100;7,26667;
220624;2200;7,19167;
220624;2300;6,51667;
220625;0000;6,1;
220625;0100;5,95833;
220625;0200;6,21667;
220625;0300;5,44167;
220625;0400;4,825;
220625;0500;4,40001;
220625;0600;4,09167;
220625;0700;3,74167;
220625;0800;4,375;
220625;0900;7,10833;
220625;1000;11,1333;
220625;1100;13,2833;
220625;1200;14,125;
220625;1300;14,375;
220625;1400;14,6167;
220625;1500;14,0667;
220625;1600;13,475;
220625;1700;10,775;
220625;1800;7,54167;
220625;1900;6,64167;
220625;2000;6,24167;
220625;2100;5,40833;
220625;2200;4,99167;
220625;2300;4,275;
220626;0000;3,875;
220626;0100;3,775;
220626;0200;3,60001;
220626;0300;3,29167;
220626;0400;3,06667;
220626;0500;2,09167;
220626;0600;2,55833;
220626;0700;3,3;
220626;0800;3,11667;
220626;0900;4,675;
220626;1000;8,08333;
220626;1100;10,375;
220626;1200;11;
220626;1300;12,2417;
220626;1400;11,775;
220626;1500;10,75;
220626;1600;10,3;
220626;1700;8,99167;
220626;1800;6,66667;
220626;1900;5,59167;
220626;2000;5,90833;
220626;2100;4,99167;
220626;2200;4,05833;
220626;2300;3,09167;
220627;0000;3,025;
220627;0100;2,60833;
220627;0200;2,3;
220627;0300;2,49167;
