FECHA (YYMMDD);HORA (HHMM);;
240915;1700;254,739;
240915;1800;185,761;
240915;1900;153,913;
240915;2000;132,911;
240915;2100;134,911;
240915;2200;113,395;
240915;2300;117,197;
240916;0000;184,541;
240916;0100;160,851;
240916;0200;148,356;
240916;0300;71,2603;
240916;0400;62,6602;
240916;0500;37,8667;
240916;0600;43,6541;
240916;0700;30,5376;
240916;0800;37,4825;
240916;0900;15,0674;
240916;1000;9,99808;
240916;1100;339,44;
240916;1200;289,998;
240916;1300;286,812;
240916;1400;286,182;
240916;1500;278,759;
240916;1600;278,833;
240916;1700;276,399;
240916;1800;229,132;
240916;1900;235,565;
240916;2000;262,689;
240916;2100;153,797;
240916;2200;269,888;
240916;2300;202,42;
240917;0000;232,898;
240917;0100;230,973;
240917;0200;;
240917;0300;235,63;
240917;0400;236,235;
240917;0500;213,135;
240917;0600;334,361;
240917;0700;22,3574;
240917;0800;125,368;
240917;0900;283,048;
240917;1000;311,115;
240917;1100;273,561;
240917;1200;272,981;
240917;1300;280,176;
240917;1400;276,401;
240917;1500;268,072;
240917;1600;267,48;
240917;1700;287,006;
240917;1800;278,571;
240917;1900;290,233;
240917;2000;;
240917;2100;108,313;
240917;2200;121,956;
240917;2300;138,148;
240918;0000;174,062;
240918;0100;145,78;
240918;0200;182,483;
240918;0300;152,327;
240918;0400;154,761;
240918;0500;89,5035;
240918;0600;101,618;
240918;0700;;
240918;0800;103,366;
240918;0900;259,468;
240918;1000;269,485;
240918;1100;271,894;
240918;1200;275,442;
240918;1300;281,293;
240918;1400;277,505;
240918;1500;265,448;
240918;1600;256,924;
240918;1700;261,791;
240918;1800;243,663;
240918;1900;252,127;
240918;2000;225,718;
240918;2100;47,2415;
240918;2200;55,3849;
240918;2300;244,059;
240919;0000;183,13;
240919;0100;127,523;
240919;0200;93,9318;
240919;0300;194,569;
240919;0400;155,938;
240919;0500;145,056;
240919;0600;138,161;
240919;0700;100,064;
240919;0800;52,4945;
240919;0900;22,0972;
240919;1000;342,06;
240919;1100;343,989;
240919;1200;333,144;
240919;1300;315,466;
240919;1400;255,733;
240919;1500;249,178;
240919;1600;247,204;
240919;1700;253,553;
240919;1800;253,258;
240919;1900;242,377;
240919;2000;232,283;
240919;2100;103,233;
240919;2200;121,346;
240919;2300;108,368;
240920;0000;151,176;
240920;0100;156,438;
240920;0200;125,405;
240920;0300;94,1818;
240920;0400;;
240920;0500;140,349;
240920;0600;118,684;
240920;0700;;
240920;0800;168,07;
240920;0900;122,633;
240920;1000;;
240920;1100;302,606;
240920;1200;269,461;
240920;1300;318,027;
240920;1400;277,055;
240920;1500;277,895;
240920;1600;263,723;
240920;1700;248,66;
240920;1800;;
240920;1900;266,138;
240920;2000;186,639;
240920;2100;185,006;
240920;2200;117,501;
240920;2300;;
240921;0000;;
240921;0100;121,187;
240921;0200;;
240921;0300;;
240921;0400;150,298;
240921;0500;2,25932;
240921;0600;201,866;
240921;0700;357,399;
240921;0800;312,687;
240921;0900;288,071;
240921;1000;299,605;
240921;1100;301,533;
240921;1200;276,438;
240921;1300;274,738;
240921;1400;271,619;
240921;1500;272,282;
240921;1600;279,728;
240921;1700;281,751;
240921;1800;279,002;
240921;1900;277,76;
240921;2000;278,33;
240921;2100;272,149;
240921;2200;266,267;
240921;2300;268,544;
240922;0000;121,432;
240922;0100;183,04;
240922;0200;;
240922;0300;230,026;
240922;0400;151,867;
240922;0500;95,6825;
240922;0600;222,407;
240922;0700;134,816;
240922;0800;86,7751;
240922;0900;72,8062;
240922;1000;165,037;
240922;1100;261,358;
240922;1200;137,693;
240922;1300;236,144;
240922;1400;62,464;
240922;1500;275,498;
240922;1600;328,382;
240922;1700;168,093;
240922;1800;119,23;
240922;1900;100,276;
240922;2000;153,348;
240922;2100;144,548;
240922;2200;135,718;
240922;2300;135,126;
240923;0000;110,548;
240923;0100;130,247;
240923;0200;135,386;
240923;0300;131,429;
240923;0400;129,374;
240923;0500;135,516;
240923;0600;101,53;
240923;0700;330,926;
240923;0800;263,771;
240923;0900;256,453;
240923;1000;258,617;
240923;1100;276,887;
240923;1200;268,781;
240923;1300;256,393;
240923;1400;260,766;
240923;1500;249,774;
240923;1600;260,75;
240923;1700;271,022;
240923;1800;269,378;
240923;1900;274,715;
240923;2000;291,199;
240923;2100;;
240923;2200;139,629;
240923;2300;104,928;
240924;0000;110,069;
240924;0100;172,614;
240924;0200;122,254;
240924;0300;116,318;
240924;0400;240,499;
240924;0500;155,874;
240924;0600;117,865;
240924;0700;103,245;
240924;0800;26,3192;
240924;0900;32,0461;
240924;1000;22,2182;
240924;1100;337,22;
240924;1200;269,325;
240924;1300;275,309;
240924;1400;264,702;
240924;1500;277,105;
240924;1600;279,001;
240924;1700;278,115;
240924;1800;276,345;
240924;1900;267,448;
240924;2000;292,753;
240924;2100;47,5684;
240924;2200;100,003;
240924;2300;179,218;
240925;0000;146,071;
240925;0100;;
240925;0200;115,215;
240925;0300;141,966;
240925;0400;143,301;
240925;0500;118,584;
240925;0600;145,777;
240925;0700;111,316;
240925;0800;252,876;
240925;0900;301,711;
240925;1000;333,54;
240925;1100;276,943;
240925;1200;288,219;
240925;1300;282,658;
240925;1400;293,035;
240925;1500;255,909;
240925;1600;252,578;
240925;1700;259,784;
240925;1800;255,698;
240925;1900;196,013;
240925;2000;130,404;
240925;2100;157,066;
240925;2200;163,678;
240925;2300;164,213;
240926;0000;139,668;
240926;0100;144,145;
240926;0200;144,353;
240926;0300;164,624;
240926;0400;166,466;
240926;0500;101,607;
240926;0600;83,4189;
240926;0700;75,0701;
240926;0800;0,726754;
240926;0900;311,531;
240926;1000;302,184;
240926;1100;6,49096;
240926;1200;325,295;
240926;1300;288,721;
240926;1400;333,322;
240926;1500;282,154;
240926;1600;258,213;
240926;1700;260,905;
240926;1800;275,732;
240926;1900;33,182;
240926;2000;19,8248;
240926;2100;104,103;
240926;2200;141,299;
240926;2300;156,822;
240927;0000;144,58;
240927;0100;118,775;
240927;0200;126,713;
240927;0300;152,822;
240927;0400;123,197;
240927;0500;141,331;
240927;0600;171,663;
240927;0700;150,471;
240927;0800;93,0951;
240927;0900;334,317;
240927;1000;265,208;
240927;1100;282,758;
240927;1200;278,169;
240927;1300;280,337;
240927;1400;270,576;
240927;1500;281,263;
240927;1600;283,004;
240927;1700;286,374;
240927;1800;268,029;
240927;1900;264,41;
240927;2000;222,804;
240927;2100;113,578;
240927;2200;;
240927;2300;30,5222;
240928;0000;42,9643;
240928;0100;215,543;
240928;0200;151,957;
240928;0300;77,8911;
240928;0400;91,7628;
240928;0500;178,844;
240928;0600;135,496;
240928;0700;81,8223;
240928;0800;334,599;
240928;0900;197,47;
240928;1000;335,363;
240928;1100;267,96;
240928;1200;263,405;
240928;1300;270,315;
240928;1400;274,638;
240928;1500;267,257;
240928;1600;255,533;
240928;1700;256,722;
240928;1800;273,902;
240928;1900;158,767;
240928;2000;143,377;
240928;2100;114,587;
240928;2200;143,272;
240928;2300;;
240929;0000;96,3539;
240929;0100;74,6746;
240929;0200;100,309;
240929;0300;105,905;
240929;0400;129,095;
240929;0500;171,77;
240929;0600;131,731;
240929;0700;;
240929;0800;246,47;
240929;0900;256,059;
240929;1000;276,902;
240929;1100;291,069;
240929;1200;278,876;
240929;1300;267,593;
240929;1400;277,782;
240929;1500;282,713;
240929;1600;280,002;
240929;1700;269,573;
240929;1800;249,652;
240929;1900;259,69;
240929;2000;295,971;
240929;2100;265,825;
240929;2200;228,521;
240929;2300;141,367;
240930;0000;307,645;
240930;0100;269,025;
240930;0200;272,191;
240930;0300;268,721;
240930;0400;259,675;
240930;0500;282,856;
240930;0600;264,335;
240930;0700;252,154;
240930;0800;252,41;
240930;0900;257,899;
240930;1000;310,834;
240930;1100;10,4017;
240930;1200;278,691;
240930;1300;264,639;
240930;1400;244,1;
240930;1500;269,281;
240930;1600;275,825;
240930;1700;278,58;
240930;1800;275,02;
240930;1900;263,864;
240930;2000;265,353;
240930;2100;246,904;
240930;2200;232,664;
240930;2300;197,958;
241001;0000;149,125;
241001;0100;102,907;
241001;0200;227,587;
241001;0300;224,378;
241001;0400;250,76;
241001;0500;340,03;
241001;0600;299,771;
241001;0700;5,63695;
241001;0800;83,6464;
241001;0900;270,329;
241001;1000;269,082;
241001;1100;265,99;
241001;1200;264,85;
241001;1300;253,14;
241001;1400;257,691;
241001;1500;253,875;
241001;1600;247,507;
241001;1700;264,92;
241001;1800;269,977;
241001;1900;246,659;
241001;2000;260,763;
241001;2100;118,996;
241001;2200;118,263;
241001;2300;122,743;
241002;0000;117,072;
241002;0100;134,607;
241002;0200;116,146;
241002;0300;115,7;
241002;0400;104,241;
241002;0500;324,116;
241002;0600;127,488;
241002;0700;98,2234;
241002;0800;43,5695;
241002;0900;329,6;
241002;1000;310,041;
241002;1100;310,798;
241002;1200;279,409;
241002;1300;270,578;
241002;1400;277,381;
241002;1500;254,117;
241002;1600;250,069;
241002;1700;263,127;
241002;1800;280,411;
241002;1900;273,863;
241002;2000;293,184;
241002;2100;92,7798;
241002;2200;;
241002;2300;;
241003;0000;104,383;
241003;0100;133,554;
241003;0200;;
241003;0300;197,117;
241003;0400;156,83;
241003;0500;93,8057;
241003;0600;84,4178;
241003;0700;115,308;
241003;0800;121,007;
241003;0900;324,857;
241003;1000;319,182;
241003;1100;291,112;
241003;1200;271,972;
241003;1300;277,555;
241003;1400;279,117;
241003;1500;276,874;
241003;1600;279,4;
241003;1700;278,896;
241003;1800;275,096;
241003;1900;286,08;
241003;2000;33,2652;
241003;2100;108,611;
241003;2200;121,119;
241003;2300;126,353;
241004;0000;120,185;
241004;0100;161,756;
241004;0200;122,154;
241004;0300;128,922;
241004;0400;184,778;
241004;0500;185,674;
241004;0600;167,471;
241004;0700;80,0269;
241004;0800;2,04232;
241004;0900;342,372;
241004;1000;341,95;
241004;1100;307,413;
241004;1200;294,697;
241004;1300;278,067;
241004;1400;280,961;
241004;1500;280,294;
241004;1600;276,294;
241004;1700;278,991;
241004;1800;282,359;
241004;1900;282,99;
241004;2000;;
241004;2100;160,3;
241004;2200;;
241004;2300;111,492;
241005;0000;68,1577;
241005;0100;;
241005;0200;97,0417;
241005;0300;148,484;
241005;0400;123,407;
241005;0500;98,1206;
241005;0600;122,814;
241005;0700;180,873;
241005;0800;232,218;
241005;0900;273,837;
241005;1000;283,387;
241005;1100;291,115;
241005;1200;290,238;
241005;1300;285,999;
241005;1400;281,647;
241005;1500;288,457;
241005;1600;279,473;
241005;1700;279,44;
241005;1800;276,424;
241005;1900;286,826;
241005;2000;357,562;
241005;2100;325,528;
241005;2200;240,861;
241005;2300;58,9553;
241006;0000;19,6218;
241006;0100;179,81;
241006;0200;140,13;
241006;0300;86,0978;
241006;0400;4,00551;
241006;0500;192,636;
241006;0600;188,349;
241006;0700;334,328;
241006;0800;90,1346;
241006;0900;321,826;
241006;1000;311,665;
241006;1100;275,88;
241006;1200;250,13;
241006;1300;184,862;
241006;1400;267,343;
241006;1500;255,816;
241006;1600;279,581;
241006;1700;272,857;
241006;1800;259,018;
241006;1900;282,972;
241006;2000;279,445;
241006;2100;249,424;
241006;2200;110,053;
241006;2300;310,096;
241007;0000;42,7002;
241007;0100;247,137;
241007;0200;332,393;
241007;0300;33,8553;
241007;0400;188,938;
241007;0500;45,1215;
241007;0600;132,111;
241007;0700;127,487;
241007;0800;98,4905;
241007;0900;328,917;
241007;1000;346,944;
241007;1100;3,62266;
241007;1200;233,996;
241007;1300;263,22;
241007;1400;277,869;
241007;1500;282,847;
241007;1600;277,286;
241007;1700;280,068;
241007;1800;269,804;
241007;1900;273,147;
241007;2000;269,282;
241007;2100;284,761;
241007;2200;302,219;
241007;2300;277,199;
241008;0000;278,002;
241008;0100;262,997;
241008;0200;280,408;
241008;0300;275,212;
241008;0400;233,962;
241008;0500;248,531;
241008;0600;269,065;
241008;0700;273,011;
241008;0800;251,711;
241008;0900;269,472;
241008;1000;267,08;
241008;1100;286,433;
241008;1200;273,806;
241008;1300;281,607;
241008;1400;286,395;
241008;1500;267,447;
241008;1600;288,155;
241008;1700;241,923;
241008;1800;282,722;
241008;1900;92,1689;
241008;2000;3,03668;
241008;2100;32,8185;
241008;2200;59,7781;
241008;2300;186,892;
241009;0000;152,687;
241009;0100;219,365;
241009;0200;73,9915;
241009;0300;152,568;
241009;0400;193,415;
241009;0500;333,755;
241009;0600;119,223;
241009;0700;178,324;
241009;0800;252,682;
241009;0900;313,083;
241009;1000;298,644;
241009;1100;257,136;
241009;1200;288,904;
241009;1300;284,94;
241009;1400;260,505;
241009;1500;274,501;
241009;1600;275,945;
241009;1700;277,909;
241009;1800;280,333;
241009;1900;282,067;
241009;2000;;
241009;2100;;
241009;2200;57,8304;
241009;2300;89,8142;
241010;0000;115,221;
241010;0100;138,533;
241010;0200;176,966;
241010;0300;122,173;
241010;0400;216,058;
241010;0500;;
241010;0600;109,957;
241010;0700;8,82201;
241010;0800;41,4181;
241010;0900;345,27;
241010;1000;286,241;
241010;1100;280,806;
241010;1200;267,36;
241010;1300;273,645;
241010;1400;278,696;
241010;1500;277,644;
241010;1600;279,299;
241010;1700;278,062;
241010;1800;279,115;
241010;1900;274,049;
241010;2000;282,823;
241010;2100;296,314;
241010;2200;286,588;
241010;2300;260,316;
241011;0000;279,181;
241011;0100;;
241011;0200;278,505;
241011;0300;;
241011;0400;270,668;
241011;0500;255,445;
241011;0600;254,871;
241011;0700;277,008;
241011;0800;269,006;
241011;0900;260,556;
241011;1000;279,164;
241011;1100;290,063;
241011;1200;284,591;
241011;1300;263,257;
241011;1400;267,581;
241011;1500;273,311;
241011;1600;268,428;
241011;1700;261,889;
241011;1800;262,585;
241011;1900;269,825;
241011;2000;271,467;
241011;2100;;
241011;2200;;
241011;2300;;
241012;0000;;
241012;0100;;
241012;0200;;
241012;0300;256,118;
241012;0400;226,999;
241012;0500;;
241012;0600;254,635;
241012;0700;218,89;
241012;0800;245,52;
241012;0900;225,8;
241012;1000;235,817;
241012;1100;266,054;
241012;1200;247,305;
241012;1300;275,764;
241012;1400;276,767;
241012;1500;269,162;
241012;1600;266,451;
241012;1700;274,168;
241012;1800;271,599;
241012;1900;303,402;
241012;2000;119,25;
241012;2100;268,938;
241012;2200;;
241012;2300;118,471;
241013;0000;226,49;
241013;0100;155,847;
241013;0200;137,509;
241013;0300;;
241013;0400;147,95;
241013;0500;145,905;
241013;0600;149,23;
241013;0700;84,073;
241013;0800;15,9921;
241013;0900;309,933;
241013;1000;264,568;
241013;1100;274,366;
241013;1200;268,935;
241013;1300;282,529;
241013;1400;258,201;
241013;1500;276,846;
241013;1600;274,184;
241013;1700;279,864;
241013;1800;276,794;
241013;1900;278,498;
241013;2000;278,743;
241013;2100;260,287;
241013;2200;276,933;
241013;2300;110,225;
241014;0000;252,506;
241014;0100;77,0405;
241014;0200;101,282;
241014;0300;147,042;
241014;0400;136,156;
241014;0500;178,179;
241014;0600;126,524;
241014;0700;;
241014;0800;111,021;
241014;0900;35,1602;
241014;1000;341,392;
241014;1100;295,758;
241014;1200;316,036;
241014;1300;278,931;
241014;1400;287,467;
241014;1500;273,617;
241014;1600;253,917;
241014;1700;254,378;
241014;1800;274,761;
241014;1900;287,169;
241014;2000;35,3138;
241014;2100;112,204;
241014;2200;126,811;
241014;2300;155,304;
241015;0000;106,751;
241015;0100;146,62;
241015;0200;140,765;
241015;0300;120,599;
241015;0400;138,742;
241015;0500;159,876;
241015;0600;143,358;
241015;0700;85,6917;
241015;0800;303,835;
241015;0900;288,016;
241015;1000;236,347;
241015;1100;273,736;
241015;1200;344,314;
241015;1300;260,958;
241015;1400;263,609;
241015;1500;274,125;
241015;1600;277,378;
241015;1700;271,307;
241015;1800;270,371;
241015;1900;275,982;
241015;2000;276,506;
241015;2100;274,308;
241015;2200;294,753;
241015;2300;120,911;
241016;0000;174,785;
241016;0100;207,391;
241016;0200;188,501;
241016;0300;264,614;
241016;0400;153,287;
241016;0500;95,949;
241016;0600;131,898;
241016;0700;95,9641;
241016;0800;306,503;
241016;0900;271,419;
241016;1000;235,458;
241016;1100;253,966;
241016;1200;260,121;
241016;1300;270,549;
241016;1400;280,837;
241016;1500;285,178;
241016;1600;283,346;
241016;1700;280,154;
241016;1800;280,53;
241016;1900;279,897;
241016;2000;284,434;
241016;2100;;
241016;2200;290,437;
241016;2300;181,255;
241017;0000;187,791;
241017;0100;114,783;
241017;0200;;
241017;0300;124,341;
241017;0400;163,63;
241017;0500;138,537;
241017;0600;117,13;
241017;0700;56,2531;
241017;0800;325,307;
241017;0900;354,321;
241017;1000;330,004;
241017;1100;307,74;
241017;1200;318,717;
241017;1300;328,097;
241017;1400;279,047;
241017;1500;261,884;
241017;1600;263,365;
241017;1700;277,586;
241017;1800;275,285;
241017;1900;326,599;
241017;2000;8,31374;
241017;2100;103,963;
241017;2200;160,53;
241017;2300;106,803;
241018;0000;132,558;
241018;0100;201,203;
241018;0200;124,685;
241018;0300;115,474;
241018;0400;162,119;
241018;0500;146,598;
241018;0600;129,505;
241018;0700;60,0227;
241018;0800;15,5504;
241018;0900;319,48;
241018;1000;281,409;
241018;1100;321,188;
241018;1200;296,394;
241018;1300;277,271;
241018;1400;275,924;
241018;1500;252,242;
241018;1600;275,172;
241018;1700;278,728;
241018;1800;277,437;
241018;1900;309,943;
241018;2000;306,397;
241018;2100;315,57;
241018;2200;14,8616;
241018;2300;;
241019;0000;;
241019;0100;149,747;
241019;0200;212,322;
241019;0300;;
241019;0400;115,317;
241019;0500;119,215;
241019;0600;172,672;
241019;0700;158,562;
241019;0800;245,729;
241019;0900;263,65;
241019;1000;275,452;
241019;1100;277,014;
241019;1200;282,261;
241019;1300;279,403;
241019;1400;281,066;
241019;1500;281,403;
241019;1600;282,649;
241019;1700;279,66;
241019;1800;285,227;
241019;1900;284,185;
241019;2000;274,255;
241019;2100;248,354;
241019;2200;220,949;
241019;2300;148,411;
241020;0000;273,97;
241020;0100;267,54;
241020;0200;252,629;
241020;0300;245,987;
241020;0400;253,532;
241020;0500;240,249;
241020;0600;254,551;
241020;0700;249,236;
241020;0800;264,932;
241020;0900;13,2477;
241020;1000;317,894;
241020;1100;295,345;
241020;1200;278,011;
241020;1300;276,284;
241020;1400;280,819;
241020;1500;278,892;
241020;1600;281,923;
241020;1700;280,623;
241020;1800;278,579;
241020;1900;277,573;
241020;2000;274,961;
241020;2100;338,969;
241020;2200;305,698;
241020;2300;290,385;
241021;0000;261,623;
241021;0100;90,0018;
241021;0200;255,745;
241021;0300;200,394;
241021;0400;208,226;
241021;0500;291,674;
241021;0600;239,158;
241021;0700;266,199;
241021;0800;1,33723;
241021;0900;358,365;
241021;1000;331,886;
241021;1100;262,806;
241021;1200;296,108;
241021;1300;273,765;
241021;1400;281,094;
241021;1500;275,9;
241021;1600;269,484;
241021;1700;270,624;
241021;1800;279,614;
241021;1900;296,25;
241021;2000;336,67;
241021;2100;47,007;
241021;2200;61,9908;
241021;2300;121,39;
241022;0000;133,096;
241022;0100;109,892;
241022;0200;115,872;
241022;0300;124,108;
241022;0400;150,51;
241022;0500;174,359;
241022;0600;168,624;
241022;0700;101,136;
241022;0800;59,6915;
241022;0900;174,566;
241022;1000;285,049;
241022;1100;273,538;
241022;1200;276,852;
241022;1300;278,465;
241022;1400;277,232;
241022;1500;276,213;
241022;1600;266,449;
241022;1700;280,568;
241022;1800;283,667;
241022;1900;273,348;
241022;2000;266,97;
241022;2100;274,29;
241022;2200;266,127;
241022;2300;282;
241023;0000;196,514;
241023;0100;291,501;
241023;0200;296,143;
241023;0300;266,923;
241023;0400;284,616;
241023;0500;284,764;
241023;0600;282,235;
241023;0700;269,948;
241023;0800;248,4;
241023;0900;281,453;
241023;1000;261,021;
241023;1100;259,08;
241023;1200;274,06;
241023;1300;251,218;
241023;1400;254,937;
241023;1500;251,601;
241023;1600;264,556;
241023;1700;276,712;
241023;1800;263,325;
241023;1900;262,541;
241023;2000;262,412;
241023;2100;312,437;
241023;2200;347,315;
241023;2300;275,524;
241024;0000;82,0758;
241024;0100;39,9678;
241024;0200;168,499;
241024;0300;179,091;
241024;0400;162,111;
241024;0500;193,68;
241024;0600;126,396;
241024;0700;345,796;
241024;0800;309,68;
241024;0900;324,764;
241024;1000;293,659;
241024;1100;265,343;
241024;1200;273,847;
241024;1300;270,063;
241024;1400;257,695;
241024;1500;264,255;
241024;1600;275,142;
241024;1700;276,841;
241024;1800;285,173;
241024;1900;256,603;
241024;2000;290,669;
241024;2100;276,07;
241024;2200;284,961;
241024;2300;277,669;
241025;0000;249,463;
241025;0100;254,856;
241025;0200;267,116;
241025;0300;261,324;
241025;0400;266,518;
241025;0500;101,47;
241025;0600;46,3783;
241025;0700;23,7051;
241025;0800;352,459;
241025;0900;278,131;
241025;1000;279,508;
241025;1100;261,067;
241025;1200;293,227;
241025;1300;292,714;
241025;1400;280,319;
241025;1500;270,16;
241025;1600;255,137;
241025;1700;256,139;
241025;1800;263,568;
241025;1900;272,188;
241025;2000;;
241025;2100;;
241025;2200;;
241025;2300;165,831;
241026;0000;205,595;
241026;0100;192,607;
241026;0200;218,688;
241026;0300;;
241026;0400;123,786;
241026;0500;193,205;
241026;0600;153,875;
241026;0700;43,6222;
241026;0800;2,46441;
241026;0900;311,058;
241026;1000;316,674;
241026;1100;282,09;
241026;1200;285,551;
241026;1300;286,083;
241026;1400;281,195;
241026;1500;277,202;
241026;1600;281,274;
241026;1700;272,409;
241026;1800;269,137;
241026;1900;280,337;
241026;2000;267,67;
241026;2100;273,513;
241026;2200;323,058;
241026;2300;347,101;
241027;0000;147,576;
241027;0100;228,116;
241027;0200;;
241027;0300;;
241027;0400;106,433;
241027;0500;136,421;
241027;0600;183,515;
241027;0700;204,038;
241027;0800;292,999;
241027;0900;281,303;
241027;1000;280,089;
241027;1100;265,186;
241027;1200;274,824;
241027;1300;267,966;
241027;1400;269,996;
241027;1500;273,147;
241027;1600;280,681;
241027;1700;281,744;
241027;1800;281,972;
241027;1900;284,466;
241027;2000;341,311;
241027;2100;;
241027;2200;;
241027;2300;96,8352;
241028;0000;;
241028;0100;;
241028;0200;150,233;
241028;0300;134,616;
241028;0400;133,748;
241028;0500;112,674;
241028;0600;148,469;
241028;0700;21,8927;
241028;0800;353,077;
241028;0900;341,08;
241028;1000;321,755;
241028;1100;279,083;
241028;1200;283,264;
241028;1300;266,694;
241028;1400;280,848;
241028;1500;281,783;
241028;1600;281,322;
241028;1700;279,326;
241028;1800;286,323;
241028;1900;283,89;
241028;2000;288,192;
241028;2100;271,075;
241028;2200;286,384;
241028;2300;;
241029;0000;170,023;
241029;0100;182,741;
241029;0200;177,858;
241029;0300;149,072;
241029;0400;160,885;
241029;0500;194,493;
241029;0600;;
241029;0700;;
241029;0800;302,39;
241029;0900;276,881;
241029;1000;276,878;
241029;1100;266,642;
241029;1200;266,196;
241029;1300;266,966;
241029;1400;271,513;
241029;1500;280,34;
241029;1600;276,131;
241029;1700;285,016;
241029;1800;281,143;
241029;1900;273,923;
241029;2000;272,494;
241029;2100;278,617;
241029;2200;284,936;
241029;2300;293,151;
241030;0000;284,934;
241030;0100;274,328;
241030;0200;246,974;
241030;0300;252,095;
241030;0400;320,664;
241030;0500;305,744;
241030;0600;187,238;
241030;0700;74,1062;
241030;0800;356,5;
241030;0900;277,164;
241030;1000;316,005;
241030;1100;285,05;
241030;1200;278,816;
241030;1300;269,482;
241030;1400;264,934;
241030;1500;269,736;
241030;1600;280,843;
241030;1700;282,272;
241030;1800;292,858;
241030;1900;294,324;
241030;2000;300,663;
241030;2100;255,452;
241030;2200;5,36024;
241030;2300;332,033;
241031;0000;200,16;
241031;0100;149,362;
241031;0200;70,7457;
241031;0300;97,8073;
241031;0400;120,4;
241031;0500;157,856;
241031;0600;130,196;
241031;0700;83,8114;
241031;0800;359,806;
241031;0900;264,296;
241031;1000;277,643;
241031;1100;275,451;
241031;1200;271,667;
241031;1300;277,515;
241031;1400;282,285;
241031;1500;281,961;
241031;1600;281,256;
241031;1700;270,161;
241031;1800;277,605;
241031;1900;290,916;
241031;2000;253,226;
241031;2100;266,868;
241031;2200;277,755;
241031;2300;263,066;
241101;0000;280,156;
241101;0100;;
241101;0200;;
241101;0300;;
241101;0400;270,794;
241101;0500;256,144;
241101;0600;270,258;
241101;0700;273,087;
241101;0800;304,641;
241101;0900;274,576;
241101;1000;280,033;
241101;1100;259,53;
241101;1200;278,055;
241101;1300;268,705;
241101;1400;271,815;
241101;1500;254,619;
241101;1600;271,457;
241101;1700;281,256;
241101;1800;278,384;
241101;1900;270,228;
241101;2000;283,782;
241101;2100;311,089;
241101;2200;341,253;
241101;2300;289,777;
241102;0000;278,836;
241102;0100;38,0844;
241102;0200;322,426;
241102;0300;;
241102;0400;135,9;
241102;0500;26,355;
241102;0600;112,308;
241102;0700;64,2072;
241102;0800;4,76827;
241102;0900;0,320607;
241102;1000;309,615;
241102;1100;273,713;
241102;1200;286,615;
241102;1300;273,576;
241102;1400;258,514;
241102;1500;257,634;
241102;1600;272,129;
241102;1700;282,589;
241102;1800;278,003;
241102;1900;279,19;
241102;2000;299,457;
241102;2100;320,991;
241102;2200;120,013;
241102;2300;103,053;
241103;0000;98,7242;
241103;0100;85,4036;
241103;0200;79,7343;
241103;0300;;
241103;0400;;
241103;0500;;
241103;0600;313,287;
241103;0700;243,475;
241103;0800;293,547;
241103;0900;270,226;
241103;1000;282,581;
241103;1100;272,704;
241103;1200;249,346;
241103;1300;276,298;
241103;1400;271,735;
241103;1500;252,082;
241103;1600;250,082;
241103;1700;242,315;
241103;1800;281,323;
241103;1900;269,991;
241103;2000;263,879;
241103;2100;275,063;
241103;2200;22,4833;
241103;2300;88,9678;
241104;0000;180,985;
241104;0100;167,388;
241104;0200;139,726;
241104;0300;178,58;
241104;0400;219,545;
241104;0500;209,025;
241104;0600;;
241104;0700;282,228;
241104;0800;302,312;
241104;0900;321,925;
241104;1000;325,125;
241104;1100;280,794;
241104;1200;288,134;
241104;1300;283,634;
241104;1400;273,028;
241104;1500;271,967;
241104;1600;274,656;
241104;1700;279,886;
241104;1800;277,747;
241104;1900;281,094;
241104;2000;300,823;
241104;2100;345,02;
241104;2200;83,4448;
241104;2300;137,918;
241105;0000;149,729;
241105;0100;110,409;
241105;0200;199,54;
241105;0300;115,811;
241105;0400;166,064;
241105;0500;151,195;
241105;0600;110,634;
241105;0700;337,012;
241105;0800;323,812;
241105;0900;14,6482;
241105;1000;342,834;
241105;1100;312,142;
241105;1200;268,489;
241105;1300;274,658;
241105;1400;287,679;
241105;1500;263,104;
241105;1600;271,528;
241105;1700;279,962;
241105;1800;278,175;
241105;1900;277,632;
241105;2000;321,888;
241105;2100;253,924;
241105;2200;55,2734;
241105;2300;51,4331;
241106;0000;194,924;
241106;0100;112,718;
241106;0200;112,796;
241106;0300;228,185;
241106;0400;;
241106;0500;;
241106;0600;121,898;
241106;0700;228,806;
241106;0800;344,505;
241106;0900;298,138;
241106;1000;270,172;
241106;1100;274,075;
241106;1200;281,579;
241106;1300;261,533;
241106;1400;275,481;
241106;1500;279,06;
241106;1600;268,333;
241106;1700;268,922;
241106;1800;280,415;
241106;1900;275,419;
241106;2000;3,25722;
241106;2100;10,2784;
241106;2200;112,871;
241106;2300;128,386;
241107;0000;;
241107;0100;;
241107;0200;105,521;
241107;0300;126,365;
241107;0400;119,537;
241107;0500;120,022;
241107;0600;127,566;
241107;0700;20,9529;
241107;0800;322,058;
241107;0900;308,336;
241107;1000;287,632;
241107;1100;260,948;
241107;1200;273,316;
241107;1300;269,365;
241107;1400;268,107;
241107;1500;270,903;
241107;1600;268,137;
241107;1700;253,12;
241107;1800;256,276;
241107;1900;258,75;
241107;2000;;
241107;2100;;
241107;2200;124,595;
241107;2300;122,633;
