FECHA (YYMMDD);HORA (HHMM);;
220930;1000;300,203;
220930;1100;206,551;
220930;1200;212,892;
220930;1300;208,715;
220930;1400;215,254;
220930;1500;220,476;
220930;1600;209,835;
220930;1700;216,951;
220930;1800;204,684;
220930;1900;174,695;
220930;2000;198,086;
220930;2100;188,17;
220930;2200;171,557;
220930;2300;86,349;
221001;0000;255,775;
221001;0100;8,71928;
221001;0200;96,1851;
221001;0300;110,037;
221001;0400;301,644;
221001;0500;77,8427;
221001;0600;340,057;
221001;0700;8,11516;
221001;0800;234,442;
221001;0900;199,063;
221001;1000;201,555;
221001;1100;213,089;
221001;1200;199,133;
221001;1300;201,136;
221001;1400;209,922;
221001;1500;209,245;
221001;1600;216,212;
221001;1700;207,355;
221001;1800;190,145;
221001;1900;181,357;
221001;2000;180,259;
221001;2100;204,22;
221001;2200;195,323;
221001;2300;201,377;
221002;0000;184,914;
221002;0100;183,684;
221002;0200;163,097;
221002;0300;17,5154;
221002;0400;329,993;
221002;0500;304,398;
221002;0600;249,373;
221002;0700;327,803;
221002;0800;326,172;
221002;0900;255,133;
221002;1000;260,634;
221002;1100;204,358;
221002;1200;201,501;
221002;1300;205,593;
221002;1400;203,814;
221002;1500;197,608;
221002;1600;202,052;
221002;1700;200,973;
221002;1800;182,836;
221002;1900;167,916;
221002;2000;176,461;
221002;2100;229,265;
221002;2200;202,877;
221002;2300;188,76;
221003;0000;189,502;
221003;0100;182,467;
221003;0200;189,879;
221003;0300;213,036;
221003;0400;204,606;
221003;0500;188,705;
221003;0600;190,704;
221003;0700;183,685;
221003;0800;181,982;
221003;0900;178,244;
221003;1000;161,46;
221003;1100;205,536;
221003;1200;192,263;
221003;1300;170,935;
221003;1400;177,263;
221003;1500;195,052;
221003;1600;205,912;
221003;1700;201,819;
221003;1800;219,334;
221003;1900;214,391;
221003;2000;191,902;
221003;2100;170,628;
221003;2200;176,09;
221003;2300;202,592;
221004;0000;193,867;
221004;0100;180,492;
221004;0200;172,328;
221004;0300;219,079;
221004;0400;197,814;
221004;0500;210,814;
221004;0600;209,111;
221004;0700;214,746;
221004;0800;202,377;
221004;0900;194,893;
221004;1000;150,107;
221004;1100;99,0811;
221004;1200;212,167;
221004;1300;198,435;
221004;1400;205,924;
221004;1500;195,624;
221004;1600;219,071;
221004;1700;217,624;
221004;1800;219,649;
221004;1900;223,285;
221004;2000;175,902;
221004;2100;197,664;
221004;2200;197,776;
221004;2300;179,045;
221005;0000;191,001;
221005;0100;192,278;
221005;0200;191,804;
221005;0300;184,899;
221005;0400;200,344;
221005;0500;182,37;
221005;0600;207,393;
221005;0700;205,433;
221005;0800;181,172;
221005;0900;195,064;
221005;1000;219,197;
221005;1100;192,814;
221005;1200;181,227;
221005;1300;182,548;
221005;1400;210,516;
221005;1500;217,311;
221005;1600;224,397;
221005;1700;228,517;
221005;1800;233,105;
221005;1900;223,539;
221005;2000;200,139;
221005;2100;176,371;
221005;2200;121,779;
221005;2300;183,325;
221006;0000;209,852;
221006;0100;189,391;
221006;0200;229,53;
221006;0300;222,776;
221006;0400;130,731;
221006;0500;108,029;
221006;0600;264,525;
221006;0700;346,912;
221006;0800;342,025;
221006;0900;214,762;
221006;1000;111,081;
221006;1100;177,848;
221006;1200;202,872;
221006;1300;220,139;
221006;1400;221,066;
221006;1500;227,577;
221006;1600;228,22;
221006;1700;225,63;
221006;1800;233,415;
221006;1900;208,852;
221006;2000;183,276;
221006;2100;207,992;
221006;2200;150,244;
221006;2300;217,629;
221007;0000;237,994;
221007;0100;3,18744;
221007;0200;64,8969;
221007;0300;93,3269;
221007;0400;155,368;
221007;0500;347,349;
221007;0600;344,416;
221007;0700;345,453;
221007;0800;354,468;
221007;0900;6,3528;
221007;1000;295,72;
221007;1100;216,524;
221007;1200;202,866;
221007;1300;227,749;
221007;1400;227,451;
221007;1500;229,307;
221007;1600;228,097;
221007;1700;220,988;
221007;1800;210,311;
221007;1900;205,894;
221007;2000;188,432;
221007;2100;202,436;
221007;2200;184,981;
221007;2300;201,369;
221008;0000;208,265;
221008;0100;175,117;
221008;0200;174,03;
221008;0300;186,966;
221008;0400;205,142;
221008;0500;222,2;
221008;0600;183,201;
221008;0700;207,161;
221008;0800;209,084;
221008;0900;207,521;
221008;1000;163,989;
221008;1100;210,074;
221008;1200;200,268;
221008;1300;186,666;
221008;1400;231,414;
221008;1500;227,311;
221008;1600;233,9;
221008;1700;234,818;
221008;1800;234,171;
221008;1900;203,699;
221008;2000;210,299;
221008;2100;211,677;
221008;2200;214,856;
221008;2300;210,932;
221009;0000;232,149;
221009;0100;276,133;
221009;0200;35,0369;
221009;0300;226,157;
221009;0400;218,408;
221009;0500;70,7992;
221009;0600;167,412;
221009;0700;161,183;
221009;0800;265,89;
221009;0900;344,445;
221009;1000;347,431;
221009;1100;307,366;
221009;1200;204,879;
221009;1300;204,75;
221009;1400;197,421;
221009;1500;220,499;
221009;1600;222,639;
221009;1700;227,913;
221009;1800;229,31;
221009;1900;210,741;
221009;2000;156,462;
221009;2100;165,706;
221009;2200;167,222;
221009;2300;186,268;
221010;0000;136,235;
221010;0100;131,542;
221010;0200;219,284;
221010;0300;178,319;
221010;0400;220,441;
221010;0500;221,741;
221010;0600;198,513;
221010;0700;201,709;
221010;0800;204,089;
221010;0900;202,378;
221010;1000;203,855;
221010;1100;218,391;
221010;1200;218,368;
221010;1300;201,851;
221010;1400;208,838;
221010;1500;210,006;
221010;1600;215,37;
221010;1700;213,39;
221010;1800;195,924;
221010;1900;189,522;
221010;2000;186,924;
221010;2100;192,06;
221010;2200;187,856;
221010;2300;182,43;
221011;0000;202,862;
221011;0100;214,836;
221011;0200;199,172;
221011;0300;184,165;
221011;0400;263,478;
221011;0500;292,572;
221011;0600;189,5;
221011;0700;195,571;
221011;0800;222,157;
221011;0900;195,356;
221011;1000;203,946;
221011;1100;198,954;
221011;1200;217,5;
221011;1300;213,229;
221011;1400;217,165;
221011;1500;207,978;
221011;1600;221,705;
221011;1700;222,309;
221011;1800;187,462;
221011;1900;194,221;
221011;2000;167,774;
221011;2100;200,367;
221011;2200;202,443;
221011;2300;181,608;
221012;0000;348,605;
221012;0100;149,282;
221012;0200;294,115;
221012;0300;20,7578;
221012;0400;153,959;
221012;0500;218,338;
221012;0600;255,029;
221012;0700;355,066;
221012;0800;309,07;
221012;0900;9,17813;
221012;1000;274,317;
221012;1100;191,957;
221012;1200;213,389;
221012;1300;219,064;
221012;1400;214,976;
221012;1500;214,468;
221012;1600;231,569;
221012;1700;234,698;
221012;1800;225,7;
221012;1900;201,408;
221012;2000;196,13;
221012;2100;186,426;
221012;2200;212,534;
221012;2300;218,069;
221013;0000;217,31;
221013;0100;214,026;
221013;0200;247,947;
221013;0300;218,288;
221013;0400;266,301;
221013;0500;99,1499;
221013;0600;218,553;
221013;0700;209,878;
221013;0800;178,156;
221013;0900;133,066;
221013;1000;223,263;
221013;1100;210,703;
221013;1200;213,74;
221013;1300;206,903;
221013;1400;214,43;
221013;1500;219,756;
221013;1600;223,408;
221013;1700;230,49;
221013;1800;226,012;
221013;1900;199,615;
221013;2000;200,424;
221013;2100;204,887;
221013;2200;210,241;
221013;2300;213,316;
221014;0000;217,62;
221014;0100;240,879;
221014;0200;281,73;
221014;0300;47,77;
221014;0400;37,0904;
221014;0500;143,978;
221014;0600;171,72;
221014;0700;200,762;
221014;0800;251,526;
221014;0900;357,067;
221014;1000;220,416;
221014;1100;219,109;
221014;1200;210,091;
221014;1300;212,612;
221014;1400;208,902;
221014;1500;223,432;
221014;1600;223,181;
221014;1700;227,718;
221014;1800;232,333;
221014;1900;191,689;
221014;2000;191,049;
221014;2100;207,286;
221014;2200;180,461;
221014;2300;240,978;
221015;0000;228,727;
221015;0100;127,01;
221015;0200;189,633;
221015;0300;122,023;
221015;0400;104,662;
221015;0500;171,144;
221015;0600;322,648;
221015;0700;332,267;
221015;0800;359,418;
221015;0900;281,6;
221015;1000;231,298;
221015;1100;208,92;
221015;1200;200,576;
221015;1300;216,174;
221015;1400;202,523;
221015;1500;209,015;
221015;1600;214,066;
221015;1700;204,92;
221015;1800;190,453;
221015;1900;177,451;
221015;2000;175,184;
221015;2100;182,198;
221015;2200;200,297;
221015;2300;193,168;
221016;0000;203,648;
221016;0100;194,094;
221016;0200;222,236;
221016;0300;174,951;
221016;0400;185,714;
221016;0500;129,081;
221016;0600;99,697;
221016;0700;43,4648;
221016;0800;32,8302;
221016;0900;270,771;
221016;1000;190,269;
221016;1100;205,288;
221016;1200;209,322;
221016;1300;215,975;
221016;1400;207,076;
221016;1500;206,286;
221016;1600;231,411;
221016;1700;228,592;
221016;1800;208,642;
221016;1900;182,458;
221016;2000;168,264;
221016;2100;178,279;
221016;2200;183,312;
221016;2300;211,17;
221017;0000;200,048;
221017;0100;192,943;
221017;0200;181,976;
221017;0300;177,434;
221017;0400;195,187;
221017;0500;183,436;
221017;0600;203,77;
221017;0700;166,355;
221017;0800;185,45;
221017;0900;210,188;
221017;1000;201,382;
221017;1100;208,437;
221017;1200;193,548;
221017;1300;202,562;
221017;1400;202,595;
221017;1500;204,861;
221017;1600;203,1;
221017;1700;203,764;
221017;1800;208,725;
221017;1900;193,435;
221017;2000;190,548;
221017;2100;190,827;
221017;2200;184,794;
221017;2300;188,346;
221018;0000;184,798;
221018;0100;200,044;
221018;0200;214,613;
221018;0300;236,054;
221018;0400;223,234;
221018;0500;226,06;
221018;0600;213,13;
221018;0700;207,408;
221018;0800;304,303;
221018;0900;194,751;
221018;1000;230,829;
221018;1100;221,716;
221018;1200;212,2;
221018;1300;209,214;
221018;1400;210,607;
221018;1500;208,153;
221018;1600;204;
221018;1700;226,043;
221018;1800;211,196;
221018;1900;189,389;
221018;2000;197,561;
221018;2100;190,371;
221018;2200;175,878;
221018;2300;190,023;
221019;0000;184,859;
221019;0100;155,39;
221019;0200;184,849;
221019;0300;243,685;
221019;0400;260,154;
221019;0500;110,59;
221019;0600;195,785;
221019;0700;219,665;
221019;0800;213,197;
221019;0900;215,48;
221019;1000;217,718;
221019;1100;212,991;
221019;1200;199,345;
221019;1300;200,501;
221019;1400;215,407;
221019;1500;213,756;
221019;1600;217,752;
221019;1700;229,358;
221019;1800;226,219;
221019;1900;210,191;
221019;2000;208,222;
221019;2100;187,178;
221019;2200;177,01;
221019;2300;212,872;
221020;0000;210,05;
221020;0100;101,98;
221020;0200;104,937;
221020;0300;266,986;
221020;0400;103,743;
221020;0500;311,856;
221020;0600;2,47297;
221020;0700;27,3737;
221020;0800;349,401;
221020;0900;241,424;
221020;1000;138,599;
221020;1100;322,541;
221020;1200;227,35;
221020;1300;223,36;
221020;1400;207,568;
221020;1500;224,9;
221020;1600;218,101;
221020;1700;240,085;
221020;1800;233,007;
221020;1900;222,964;
221020;2000;169,848;
221020;2100;162,502;
221020;2200;155,95;
221020;2300;147,332;
221021;0000;158,074;
221021;0100;219,475;
221021;0200;200,751;
221021;0300;173,701;
221021;0400;84,1877;
221021;0500;151,415;
221021;0600;327,944;
221021;0700;334,117;
221021;0800;344,53;
221021;0900;283,61;
221021;1000;195,566;
221021;1100;189,57;
221021;1200;218,387;
221021;1300;207,457;
221021;1400;210,776;
221021;1500;225,292;
221021;1600;235,394;
221021;1700;229,8;
221021;1800;230,343;
221021;1900;203,575;
221021;2000;166,929;
221021;2100;180,751;
221021;2200;186,96;
221021;2300;137,974;
221022;0000;85,1346;
221022;0100;215,682;
221022;0200;177,122;
221022;0300;232,967;
221022;0400;252,051;
221022;0500;84,651;
221022;0600;211,214;
221022;0700;259,601;
221022;0800;228,77;
221022;0900;159,542;
221022;1000;192,085;
221022;1100;213,002;
221022;1200;219,887;
221022;1300;214,079;
221022;1400;208,791;
221022;1500;207,607;
221022;1600;211,001;
221022;1700;218,267;
221022;1800;212,671;
221022;1900;177,367;
221022;2000;175,788;
221022;2100;164,269;
221022;2200;173,654;
221022;2300;188,962;
221023;0000;211,89;
221023;0100;192,053;
221023;0200;184,565;
221023;0300;189,295;
221023;0400;198,557;
221023;0500;206,289;
221023;0600;69,1744;
221023;0700;196,011;
221023;0800;207,14;
221023;0900;204,464;
221023;1000;204,532;
221023;1100;206,491;
221023;1200;202,384;
221023;1300;208,671;
221023;1400;208,926;
221023;1500;212,297;
221023;1600;198,827;
221023;1700;193,52;
221023;1800;207,308;
221023;1900;207,202;
221023;2000;187,835;
221023;2100;186,326;
221023;2200;177,366;
221023;2300;170,088;
221024;0000;239,889;
221024;0100;207,242;
221024;0200;206,618;
221024;0300;191,716;
221024;0400;192,293;
221024;0500;200,767;
221024;0600;129,319;
221024;0700;206,971;
221024;0800;59,9713;
221024;0900;340,24;
221024;1000;192,903;
221024;1100;199,315;
221024;1200;208,863;
221024;1300;210,411;
221024;1400;210,638;
221024;1500;207,46;
221024;1600;213,526;
221024;1700;211,947;
221024;1800;210,414;
221024;1900;194,974;
221024;2000;181,102;
221024;2100;187,479;
221024;2200;183,566;
221024;2300;182,731;
221025;0000;197,276;
221025;0100;210,423;
221025;0200;207,324;
221025;0300;209,876;
221025;0400;207,033;
221025;0500;196,874;
221025;0600;182,152;
221025;0700;204,205;
221025;0800;203,761;
221025;0900;197,13;
221025;1000;207,6;
221025;1100;198,881;
221025;1200;219,819;
221025;1300;209,639;
221025;1400;230,639;
221025;1500;224,973;
221025;1600;215,926;
221025;1700;209,598;
221025;1800;213,372;
221025;1900;191,461;
221025;2000;193,121;
221025;2100;182,901;
221025;2200;167,842;
221025;2300;165,282;
221026;0000;170,106;
221026;0100;197,495;
221026;0200;146,791;
221026;0300;207,496;
221026;0400;229,422;
221026;0500;300,406;
221026;0600;331,126;
221026;0700;340,911;
221026;0800;322,161;
221026;0900;190,767;
221026;1000;212,524;
221026;1100;220,457;
221026;1200;202,205;
221026;1300;197,527;
221026;1400;216,969;
221026;1500;223,169;
221026;1600;220,154;
221026;1700;227,599;
221026;1800;233,937;
221026;1900;206,061;
221026;2000;180,776;
221026;2100;163,867;
221026;2200;187,429;
221026;2300;145,123;
221027;0000;121,882;
221027;0100;183,226;
221027;0200;193,971;
221027;0300;63,4342;
221027;0400;268,766;
221027;0500;42,3364;
221027;0600;156,628;
221027;0700;195,638;
221027;0800;199,015;
221027;0900;209,786;
221027;1000;201,661;
221027;1100;216,192;
221027;1200;215,654;
221027;1300;211,844;
221027;1400;220,507;
221027;1500;231,114;
221027;1600;235,067;
221027;1700;221,11;
221027;1800;216,809;
221027;1900;200,838;
221027;2000;196,556;
221027;2100;167,765;
221027;2200;157,353;
221027;2300;213,699;
221028;0000;222,291;
221028;0100;193,299;
221028;0200;180,739;
221028;0300;172,614;
221028;0400;246,009;
221028;0500;209,396;
221028;0600;211,547;
221028;0700;216,467;
221028;0800;258,615;
221028;0900;218,073;
221028;1000;205,367;
221028;1100;172,494;
221028;1200;203,995;
221028;1300;205,948;
221028;1400;212,632;
221028;1500;210,859;
221028;1600;225,576;
221028;1700;226,665;
221028;1800;215,114;
221028;1900;205,013;
221028;2000;181,291;
221028;2100;187,8;
221028;2200;203,648;
221028;2300;161,369;
221029;0000;207,921;
221029;0100;88,2145;
221029;0200;178,049;
221029;0300;139,013;
221029;0400;178,89;
221029;0500;212,205;
221029;0600;345,698;
221029;0700;270,413;
221029;0800;316,967;
221029;0900;262,15;
221029;1000;218,998;
221029;1100;209,889;
221029;1200;220,409;
221029;1300;208,383;
221029;1400;220,669;
221029;1500;237,669;
221029;1600;233,469;
221029;1700;228,519;
221029;1800;227,361;
221029;1900;213,295;
221029;2000;173,415;
221029;2100;181,426;
221029;2200;181,39;
221029;2300;188,616;
221030;0000;198,751;
221030;0100;188,185;
221030;0200;202,278;
221030;0300;192,285;
221030;0400;194,238;
221030;0500;201,68;
221030;0600;198,576;
221030;0700;198,985;
221030;0800;199,147;
221030;0900;190,145;
221030;1000;176,452;
221030;1100;188,072;
221030;1200;199,32;
221030;1300;206,375;
221030;1400;218,51;
221030;1500;230,487;
221030;1600;223,26;
221030;1700;229,236;
221030;1800;253,162;
221030;1900;232,096;
221030;2000;211,261;
221030;2100;223,232;
221030;2200;225,582;
221030;2300;217,788;
221031;0000;214,469;
221031;0100;230,324;
221031;0200;257,808;
221031;0300;327,377;
221031;0400;333,69;
221031;0500;15,7446;
221031;0600;347,619;
221031;0700;350,738;
221031;0800;344,033;
221031;0900;341,412;
221031;1000;347,35;
221031;1100;152,615;
221031;1200;197,776;
221031;1300;219,94;
221031;1400;218,915;
221031;1500;218,429;
221031;1600;232,371;
221031;1700;245,402;
221031;1800;256,909;
221031;1900;187,212;
221031;2000;127,285;
221031;2100;129,797;
221031;2200;46,1751;
221031;2300;232,923;
221101;0000;16,1033;
221101;0100;356,022;
221101;0200;96,4215;
221101;0300;280,839;
221101;0400;35,479;
221101;0500;45,4271;
221101;0600;58,0221;
221101;0700;327,137;
221101;0800;297,877;
221101;0900;283,353;
221101;1000;181,582;
221101;1100;195,566;
221101;1200;202,754;
221101;1300;199,505;
221101;1400;201,474;
221101;1500;225,631;
221101;1600;221,341;
221101;1700;197,467;
221101;1800;188,866;
221101;1900;180,351;
221101;2000;176,554;
221101;2100;188,603;
221101;2200;188,079;
221101;2300;184,749;
221102;0000;201,069;
221102;0100;208,444;
221102;0200;190,39;
221102;0300;141,603;
221102;0400;39,1963;
221102;0500;165,332;
221102;0600;165,035;
221102;0700;207,308;
221102;0800;204,653;
221102;0900;164,822;
221102;1000;229,955;
221102;1100;207,572;
221102;1200;213,476;
221102;1300;210,857;
221102;1400;198,182;
221102;1500;199,955;
221102;1600;202,362;
221102;1700;208,552;
221102;1800;201,976;
221102;1900;174,521;
221102;2000;188,077;
221102;2100;196,06;
221102;2200;206,178;
221102;2300;192,206;
221103;0000;189,604;
221103;0100;192,124;
221103;0200;205,333;
221103;0300;204,313;
221103;0400;203,332;
221103;0500;200,255;
221103;0600;328,579;
221103;0700;317,067;
221103;0800;263,214;
221103;0900;222,544;
221103;1000;197,188;
221103;1100;198,105;
221103;1200;198,392;
221103;1300;208,788;
221103;1400;206,619;
221103;1500;201,237;
221103;1600;211,157;
221103;1700;191,672;
221103;1800;192,172;
221103;1900;185,036;
221103;2000;184,801;
221103;2100;195,458;
221103;2200;194,847;
221103;2300;188,929;
221104;0000;201,799;
221104;0100;200,752;
221104;0200;206,495;
221104;0300;215,793;
221104;0400;199,635;
221104;0500;195,915;
221104;0600;195,201;
221104;0700;179,011;
221104;0800;213,793;
221104;0900;210,851;
221104;1000;202,521;
221104;1100;209,587;
221104;1200;206,677;
221104;1300;209,033;
221104;1400;203,756;
221104;1500;198,655;
221104;1600;203,261;
221104;1700;211,374;
221104;1800;202,351;
221104;1900;188,132;
221104;2000;177,607;
221104;2100;193,723;
221104;2200;196,984;
221104;2300;196,293;
221105;0000;190,74;
221105;0100;178,027;
221105;0200;200,716;
221105;0300;184,661;
221105;0400;138,275;
221105;0500;137,997;
221105;0600;12,1212;
221105;0700;277,004;
221105;0800;208,652;
221105;0900;209,263;
221105;1000;192,618;
221105;1100;215,731;
221105;1200;215,286;
221105;1300;204,385;
221105;1400;210,77;
221105;1500;199,547;
221105;1600;210,719;
221105;1700;210,823;
221105;1800;204,341;
221105;1900;189,743;
221105;2000;185,245;
221105;2100;190,888;
221105;2200;196,059;
221105;2300;186,58;
221106;0000;192,734;
221106;0100;204,775;
221106;0200;214,995;
221106;0300;206,34;
221106;0400;212,131;
221106;0500;197,686;
221106;0600;176,719;
221106;0700;221,577;
221106;0800;221,098;
221106;0900;224,652;
221106;1000;208,852;
221106;1100;209,413;
221106;1200;207,317;
221106;1300;208,684;
221106;1400;215,668;
221106;1500;217,923;
221106;1600;212,847;
221106;1700;213,028;
221106;1800;204,001;
221106;1900;185,437;
221106;2000;185,061;
221106;2100;184,103;
221106;2200;188,995;
221106;2300;189,811;
221107;0000;213,734;
221107;0100;208,82;
221107;0200;188,113;
221107;0300;184,553;
221107;0400;137,798;
221107;0500;232,975;
221107;0600;331,567;
221107;0700;70,6084;
221107;0800;77,3433;
221107;0900;189,908;
221107;1000;196,94;
221107;1100;195,167;
221107;1200;204,093;
221107;1300;211,619;
221107;1400;210,553;
221107;1500;215,686;
221107;1600;196,795;
221107;1700;195,985;
221107;1800;193,446;
221107;1900;177,846;
221107;2000;175,167;
221107;2100;211,259;
221107;2200;205,417;
221107;2300;192,146;
221108;0000;179,489;
221108;0100;181,553;
221108;0200;201,904;
221108;0300;203,916;
221108;0400;205,34;
221108;0500;182,805;
221108;0600;192,233;
221108;0700;189,75;
221108;0800;199,57;
221108;0900;202,921;
221108;1000;204,759;
221108;1100;205,906;
221108;1200;206,904;
221108;1300;202,799;
221108;1400;200,384;
221108;1500;199,853;
221108;1600;196,718;
221108;1700;206,883;
221108;1800;199,112;
221108;1900;198,899;
221108;2000;210,45;
221108;2100;208,998;
221108;2200;186,49;
221108;2300;196,885;
221109;0000;182,665;
221109;0100;201,938;
221109;0200;196,937;
221109;0300;192,959;
221109;0400;186,738;
221109;0500;210,177;
221109;0600;203,455;
221109;0700;204,761;
221109;0800;199,183;
221109;0900;199,205;
221109;1000;205,522;
221109;1100;202,635;
221109;1200;170,069;
221109;1300;169,348;
221109;1400;212,943;
221109;1500;197,849;
221109;1600;196,488;
221109;1700;217,478;
221109;1800;218,035;
221109;1900;206,199;
221109;2000;162,123;
221109;2100;180,284;
221109;2200;173,962;
221109;2300;180,637;
221110;0000;173,575;
221110;0100;240,244;
221110;0200;283,375;
221110;0300;125,384;
221110;0400;6,71884;
221110;0500;166,68;
221110;0600;22,8549;
221110;0700;12,1856;
221110;0800;3,18373;
221110;0900;178,642;
221110;1000;203,11;
221110;1100;212,735;
221110;1200;198,752;
221110;1300;211,805;
221110;1400;209,693;
221110;1500;214,846;
221110;1600;220,993;
221110;1700;211,046;
221110;1800;204,75;
221110;1900;187,751;
221110;2000;181,734;
221110;2100;184,362;
221110;2200;167,6;
221110;2300;204,163;
221111;0000;180,185;
221111;0100;169,733;
221111;0200;216,235;
221111;0300;202,569;
221111;0400;181,549;
221111;0500;194,99;
221111;0600;206,733;
221111;0700;214,462;
221111;0800;214,103;
221111;0900;193,142;
221111;1000;231,604;
221111;1100;190,669;
221111;1200;215,132;
221111;1300;212,34;
221111;1400;214,479;
221111;1500;205,779;
221111;1600;205,199;
221111;1700;207,241;
221111;1800;222,866;
221111;1900;195,505;
221111;2000;191,631;
221111;2100;184,444;
221111;2200;183,342;
221111;2300;177,08;
221112;0000;186,23;
221112;0100;194,589;
221112;0200;194,092;
221112;0300;189,084;
221112;0400;218,681;
221112;0500;209,732;
221112;0600;212,755;
221112;0700;206,389;
221112;0800;85,3748;
221112;0900;70,4424;
221112;1000;48,7884;
221112;1100;341,429;
221112;1200;333,523;
221112;1300;230,453;
221112;1400;227,071;
221112;1500;218,381;
221112;1600;216,864;
221112;1700;213,051;
221112;1800;219,347;
221112;1900;220,846;
221112;2000;158,979;
221112;2100;153,547;
221112;2200;153,424;
221112;2300;165,121;
221113;0000;226,334;
221113;0100;77,8781;
221113;0200;347,975;
221113;0300;68,3188;
221113;0400;52,7516;
221113;0500;46,3035;
221113;0600;51,7237;
221113;0700;324,009;
221113;0800;267,802;
221113;0900;139,984;
221113;1000;222,923;
221113;1100;221,571;
221113;1200;226,006;
221113;1300;193,44;
221113;1400;209,831;
221113;1500;214,246;
221113;1600;218,329;
221113;1700;220,051;
221113;1800;233,624;
221113;1900;215,558;
221113;2000;172,289;
221113;2100;182,315;
221113;2200;182,265;
221113;2300;173,063;
221114;0000;152,648;
221114;0100;74,9073;
221114;0200;118,392;
221114;0300;88,2771;
221114;0400;57,5599;
221114;0500;341,617;
221114;0600;338,915;
221114;0700;59,3421;
221114;0800;207,749;
221114;0900;219,279;
221114;1000;186,211;
221114;1100;199,282;
221114;1200;201,439;
221114;1300;215,54;
221114;1400;226,106;
221114;1500;227,387;
221114;1600;227,818;
221114;1700;220,195;
221114;1800;226,595;
221114;1900;226,239;
221114;2000;180,533;
221114;2100;169,767;
221114;2200;217,95;
221114;2300;203,211;
221115;0000;228,915;
221115;0100;216,983;
221115;0200;309,259;
221115;0300;3,9306;
221115;0400;197,508;
221115;0500;328,285;
221115;0600;351,052;
221115;0700;41,3891;
221115;0800;346,743;
221115;0900;332,273;
221115;1000;178,04;
221115;1100;218,592;
221115;1200;214,56;
221115;1300;207,436;
221115;1400;221,129;
221115;1500;231,791;
221115;1600;235,489;
221115;1700;235,572;
221115;1800;224,938;
221115;1900;222,09;
221115;2000;163,63;
221115;2100;194,196;
221115;2200;179,556;
221115;2300;175,062;
221116;0000;207,18;
221116;0100;207,931;
221116;0200;203,228;
221116;0300;209,079;
221116;0400;184,045;
221116;0500;152,291;
221116;0600;172,088;
221116;0700;194,564;
221116;0800;220,153;
221116;0900;227,49;
221116;1000;212,59;
221116;1100;211,185;
221116;1200;210,354;
221116;1300;204,808;
221116;1400;214,763;
221116;1500;211,937;
221116;1600;232,61;
221116;1700;220,203;
221116;1800;215,936;
221116;1900;192,047;
221116;2000;174,137;
221116;2100;188,451;
221116;2200;182,795;
221116;2300;180,787;
221117;0000;212,038;
221117;0100;203,69;
221117;0200;206,045;
221117;0300;200,414;
221117;0400;199,943;
221117;0500;195,782;
221117;0600;210,467;
221117;0700;198,439;
221117;0800;201,451;
221117;0900;214,768;
221117;1000;214,602;
221117;1100;211,267;
221117;1200;197,086;
221117;1300;204,884;
221117;1400;210,851;
221117;1500;212,966;
221117;1600;229,241;
221117;1700;215,354;
221117;1800;220,416;
221117;1900;182,686;
221117;2000;166,977;
221117;2100;191,684;
221117;2200;189,835;
221117;2300;191,727;
221118;0000;212,662;
221118;0100;207,118;
221118;0200;197,84;
221118;0300;210,648;
221118;0400;210,121;
221118;0500;177,279;
221118;0600;186,952;
221118;0700;164,2;
221118;0800;242,296;
221118;0900;228,306;
221118;1000;204,136;
221118;1100;216,633;
221118;1200;216,528;
221118;1300;206,196;
221118;1400;209,707;
221118;1500;204,507;
221118;1600;229,418;
221118;1700;236,427;
221118;1800;223,598;
221118;1900;215,095;
221118;2000;199,262;
221118;2100;187,331;
221118;2200;188,716;
221118;2300;200,026;
221119;0000;213,524;
221119;0100;184,769;
221119;0200;162,508;
221119;0300;204,274;
221119;0400;194,012;
221119;0500;186,273;
221119;0600;161,444;
221119;0700;200,13;
221119;0800;218,613;
221119;0900;212,762;
221119;1000;207,913;
221119;1100;213,427;
221119;1200;210,757;
221119;1300;212,544;
221119;1400;214,599;
221119;1500;225,937;
221119;1600;229,908;
221119;1700;222,886;
221119;1800;212,799;
221119;1900;199,643;
221119;2000;202,871;
221119;2100;196,318;
221119;2200;185,623;
221119;2300;178,325;
221120;0000;225,441;
221120;0100;201,306;
221120;0200;209,583;
221120;0300;214,987;
221120;0400;215,353;
221120;0500;192,638;
221120;0600;225,71;
221120;0700;341,816;
221120;0800;4,89987;
221120;0900;295,458;
221120;1000;213,826;
221120;1100;217,926;
221120;1200;206,701;
221120;1300;214,048;
221120;1400;210,141;
221120;1500;218,173;
221120;1600;239,457;
221120;1700;234,795;
221120;1800;227,025;
221120;1900;221,24;
221120;2000;191,749;
221120;2100;187,24;
221120;2200;199,281;
221120;2300;187,02;
221121;0000;198,723;
221121;0100;202,134;
221121;0200;209,632;
221121;0300;141,835;
221121;0400;211,166;
221121;0500;67,5625;
221121;0600;202,674;
221121;0700;355,286;
221121;0800;307,189;
221121;0900;237,017;
221121;1000;213,763;
221121;1100;212,682;
221121;1200;218,579;
221121;1300;211,735;
221121;1400;213,443;
221121;1500;208,386;
221121;1600;215,455;
221121;1700;236,467;
221121;1800;234,841;
221121;1900;240,658;
221121;2000;190,738;
221121;2100;185,723;
221121;2200;153,155;
221121;2300;173,841;
221122;0000;216,88;
221122;0100;199,482;
221122;0200;331,854;
