FECHA (YYMMDD);HORA (HHMM);;
181028;2200;0,690238;
181028;2300;1,24949;
181029;0000;0,567988;
181029;0100;0,708511;
181029;0200;0,316906;
181029;0300;1,42604;
181029;0400;1,59342;
181029;0500;0,932384;
181029;0600;0,171903;
181029;0700;0,730244;
181029;0800;1,54817;
181029;0900;1,87647;
181029;1000;1,86448;
181029;1100;2,11858;
181029;1200;2,21898;
181029;1300;2,8218;
181029;1400;3,39644;
181029;1500;3,08019;
181029;1600;2,59624;
181029;1700;2,27785;
181029;1800;1,16345;
181029;1900;0,271373;
181029;2000;1,03061;
181029;2100;;
181029;2200;;
181029;2300;;
181030;0000;;
181030;0100;;
181030;0200;;
181030;0300;;
181030;0400;;
181030;0500;;
181030;0600;;
181030;0700;;
181030;0800;;
181030;0900;;
181030;1000;;
181030;1100;;
181030;1200;;
181030;1300;2,91943;
181030;1400;3,62386;
181030;1500;3,20707;
181030;1600;3,40046;
181030;1700;3,58971;
181030;1800;2,48984;
181030;1900;1,33478;
181030;2000;1,45499;
181030;2100;1,24126;
181030;2200;0,347393;
181030;2300;0,90264;
181031;0000;1,18977;
181031;0100;0,909637;
181031;0200;0,811241;
181031;0300;1,05239;
181031;0400;0,758224;
181031;0500;0,841259;
181031;0600;0,339339;
181031;0700;1,76139;
181031;0800;1,41086;
181031;0900;2,40555;
181031;1000;3,04391;
181031;1100;3,20583;
181031;1200;3,31315;
181031;1300;3,77656;
181031;1400;3,94206;
181031;1500;3,9152;
181031;1600;3,97391;
181031;1700;4,31158;
181031;1800;2,64188;
181031;1900;1,0887;
181031;2000;0,509168;
181031;2100;0,651117;
181031;2200;0,620381;
181031;2300;0,198794;
181101;0000;0,0810755;
181101;0100;1,94888;
181101;0200;1,2295;
181101;0300;0,746275;
181101;0400;0,41001;
181101;0500;1,37839;
181101;0600;0,555119;
181101;0700;2,03907;
181101;0800;1,62098;
181101;0900;0,46484;
181101;1000;0,679561;
181101;1100;0,561446;
181101;1200;;
181101;1300;;
181101;1400;;
181101;1500;;
181101;1600;;
181101;1700;;
181101;1800;;
181101;1900;;
181101;2000;;
181101;2100;;
181101;2200;;
181101;2300;;
181102;0000;;
181102;0100;;
181102;0200;;
181102;0300;;
181102;0400;;
181102;0500;;
181102;0600;;
181102;0700;;
181102;0800;;
181102;0900;;
181102;1000;;
181102;1100;;
181102;1200;;
181102;1300;;
181102;1400;;
181102;1500;;
181102;1600;;
181102;1700;;
181102;1800;;
181102;1900;;
181102;2000;;
181102;2100;;
181102;2200;;
181102;2300;;
181103;0000;;
181103;0100;;
181103;0200;;
181103;0300;;
181103;0400;;
181103;0500;;
181103;0600;;
181103;0700;;
181103;0800;;
181103;0900;;
181103;1000;;
181103;1100;;
181103;1200;;
181103;1300;;
181103;1400;;
181103;1500;;
181103;1600;;
181103;1700;;
181103;1800;;
181103;1900;;
181103;2000;;
181103;2100;;
181103;2200;;
181103;2300;;
181104;0000;;
181104;0100;;
181104;0200;;
181104;0300;;
181104;0400;;
181104;0500;;
181104;0600;;
181104;0700;;
181104;0800;;
181104;0900;;
181104;1000;;
181104;1100;;
181104;1200;;
181104;1300;;
181104;1400;;
181104;1500;;
181104;1600;;
181104;1700;;
181104;1800;;
181104;1900;;
181104;2000;;
181104;2100;;
181104;2200;;
181104;2300;;
181105;0000;;
181105;0100;;
181105;0200;;
181105;0300;;
181105;0400;;
181105;0500;;
181105;0600;;
181105;0700;;
181105;0800;;
181105;0900;;
181105;1000;;
181105;1100;;
181105;1200;;
181105;1300;;
181105;1400;;
181105;1500;3,57795;
181105;1600;2,0192;
181105;1700;2,46947;
181105;1800;1,68634;
181105;1900;0,348569;
181105;2000;0,70806;
181105;2100;1,05385;
181105;2200;1,67226;
181105;2300;1,69526;
181106;0000;1,78092;
181106;0100;2,11979;
181106;0200;0,491808;
181106;0300;1,51125;
181106;0400;2,48089;
181106;0500;1,77896;
181106;0600;2,08671;
181106;0700;1,90116;
181106;0800;0,890587;
181106;0900;1,95635;
181106;1000;2,74703;
181106;1100;2,87609;
181106;1200;2,78562;
181106;1300;2,74966;
181106;1400;4,0736;
181106;1500;3,55407;
181106;1600;3,26973;
181106;1700;4,43493;
181106;1800;2,85543;
181106;1900;1,10006;
181106;2000;0,492843;
181106;2100;1,37194;
181106;2200;2,39628;
181106;2300;1,42368;
181107;0000;2,28484;
181107;0100;1,18143;
181107;0200;1,91798;
181107;0300;2,66528;
181107;0400;2,84909;
181107;0500;2,68717;
181107;0600;2,37101;
181107;0700;0,952054;
181107;0800;0,826453;
181107;0900;1,91263;
181107;1000;2,26683;
181107;1100;2,46514;
181107;1200;2,90128;
181107;1300;3,44162;
181107;1400;3,55632;
181107;1500;3,73798;
181107;1600;4,11313;
181107;1700;2,95117;
181107;1800;1,85618;
181107;1900;0,798587;
181107;2000;1,01765;
181107;2100;0,419395;
181107;2200;1,95298;
181107;2300;1,90758;
181108;0000;2,39049;
181108;0100;1,24176;
181108;0200;1,53123;
181108;0300;2,65232;
181108;0400;1,91667;
181108;0500;1,34836;
181108;0600;2,31186;
181108;0700;1,68029;
181108;0800;1,12124;
181108;0900;1,86674;
181108;1000;2,73801;
181108;1100;2,42887;
181108;1200;3,37673;
181108;1300;3,74932;
181108;1400;4,50504;
181108;1500;4,67162;
181108;1600;3,63157;
181108;1700;3,11187;
181108;1800;2,51363;
181108;1900;1,19118;
181108;2000;0,244601;
181108;2100;0,650437;
181108;2200;0,939576;
181108;2300;1,0735;
181109;0000;1,23215;
181109;0100;1,41481;
181109;0200;0,424296;
181109;0300;1,2086;
181109;0400;2,67307;
181109;0500;2,9386;
181109;0600;1,86552;
181109;0700;0,975411;
181109;0800;1,45951;
181109;0900;2,68469;
181109;1000;3,06552;
181109;1100;3,10537;
181109;1200;3,4295;
181109;1300;3,6261;
181109;1400;3,41704;
181109;1500;3,02493;
181109;1600;3,45089;
181109;1700;2,33566;
181109;1800;1,71924;
181109;1900;1,26639;
181109;2000;1,30201;
181109;2100;1,72003;
181109;2200;1,01729;
181109;2300;1,12095;
181110;0000;1,97859;
181110;0100;1,85154;
181110;0200;2,93512;
181110;0300;2,52201;
181110;0400;2,6504;
181110;0500;3,33515;
181110;0600;3,91824;
181110;0700;0,67765;
181110;0800;0,691222;
181110;0900;3,13784;
181110;1000;3,34069;
181110;1100;4,02959;
181110;1200;4,77789;
181110;1300;4,59805;
181110;1400;4,44522;
181110;1500;4,59032;
181110;1600;4,08462;
181110;1700;3,64427;
181110;1800;2,6428;
181110;1900;2,16535;
181110;2000;1,75685;
181110;2100;1,25261;
181110;2200;1,55829;
181110;2300;0,980389;
181111;0000;1,40556;
181111;0100;1,70422;
181111;0200;1,63698;
181111;0300;1,02133;
181111;0400;1,45082;
181111;0500;1,72139;
181111;0600;1,4604;
181111;0700;1,50762;
181111;0800;1,75544;
181111;0900;1,93798;
181111;1000;2,44927;
181111;1100;2,09752;
181111;1200;2,58137;
181111;1300;3,31253;
181111;1400;3,92416;
181111;1500;4,0903;
181111;1600;4,38695;
181111;1700;3,39217;
181111;1800;3,13504;
181111;1900;2,56175;
181111;2000;1,85565;
181111;2100;1,91731;
181111;2200;1,62712;
181111;2300;1,41374;
181112;0000;1,24588;
181112;0100;1,5506;
181112;0200;2,15682;
181112;0300;0,391246;
181112;0400;1,30214;
181112;0500;1,29727;
181112;0600;1,37439;
181112;0700;0,972372;
181112;0800;1,11739;
181112;0900;0,50097;
181112;1000;1,50476;
181112;1100;1,10836;
181112;1200;0,980486;
181112;1300;0,886716;
181112;1400;2,10013;
181112;1500;2,17803;
181112;1600;0,720585;
181112;1700;3,55362;
181112;1800;3,90546;
181112;1900;1,83009;
181112;2000;0,968436;
181112;2100;1,47105;
181112;2200;2,24445;
181112;2300;2,04124;
181113;0000;0,681398;
181113;0100;0,676597;
181113;0200;0,90607;
181113;0300;1,04247;
181113;0400;0,259152;
181113;0500;0,830184;
181113;0600;1,98266;
181113;0700;1,19364;
181113;0800;2,17584;
181113;0900;2,36062;
181113;1000;0,960893;
181113;1100;1,20549;
181113;1200;3,97573;
181113;1300;8,71077;
181113;1400;5,83453;
181113;1500;6,8519;
181113;1600;2,23658;
181113;1700;2,18927;
181113;1800;1,93778;
181113;1900;0,499061;
181113;2000;1,21689;
181113;2100;2,15683;
181113;2200;0,483846;
181113;2300;2,1832;
181114;0000;2,96492;
181114;0100;1,74274;
181114;0200;1,71622;
181114;0300;1,49035;
181114;0400;2,81719;
181114;0500;2,9608;
181114;0600;0,88927;
181114;0700;0,912957;
181114;0800;1,90477;
181114;0900;2,01736;
181114;1000;2,35505;
181114;1100;1,86572;
181114;1200;2,44923;
181114;1300;3,02687;
181114;1400;3,10661;
181114;1500;3,22837;
181114;1600;3,19302;
181114;1700;2,41433;
181114;1800;1,37322;
181114;1900;0,811291;
181114;2000;0,603225;
181114;2100;0,688865;
181114;2200;1,19437;
181114;2300;1,03;
181115;0000;1,2629;
181115;0100;1,2164;
181115;0200;2,60131;
181115;0300;1,81651;
181115;0400;0,58882;
181115;0500;2,65501;
181115;0600;1,87542;
181115;0700;0,0701771;
181115;0800;2,60357;
181115;0900;1,51858;
181115;1000;2,3793;
181115;1100;3,46703;
181115;1200;3,36303;
181115;1300;3,02398;
181115;1400;3,58616;
181115;1500;3,26224;
181115;1600;3,40834;
181115;1700;2,41206;
181115;1800;2,47548;
181115;1900;1,324;
181115;2000;0,255124;
181115;2100;0,502771;
181115;2200;0,361563;
181115;2300;0,62941;
181116;0000;1,13961;
181116;0100;1,77044;
181116;0200;2,7297;
181116;0300;3,24474;
181116;0400;2,93959;
181116;0500;2,40169;
181116;0600;2,27251;
181116;0700;0,51403;
181116;0800;1,49593;
181116;0900;2,22343;
181116;1000;2,39058;
181116;1100;3,39222;
181116;1200;4,01469;
181116;1300;4,6485;
181116;1400;4,88531;
181116;1500;4,81239;
181116;1600;4,83521;
181116;1700;4,20644;
181116;1800;2,80182;
181116;1900;1,90602;
181116;2000;1,82533;
181116;2100;1,22214;
181116;2200;0,652291;
181116;2300;0,98832;
181117;0000;1,56948;
181117;0100;0,366155;
181117;0200;0,49454;
181117;0300;0,300426;
181117;0400;2,01323;
181117;0500;1,21483;
181117;0600;1,25894;
181117;0700;0,302829;
181117;0800;2,92775;
181117;0900;2,64905;
181117;1000;;
181117;1100;;
181117;1200;3,77879;
181117;1300;4,03043;
181117;1400;;
181117;1500;;
181117;1600;;
181117;1700;;
181117;1800;;
181117;1900;;
181117;2000;;
181117;2100;;
181117;2200;;
181117;2300;;
181118;0000;;
181118;0100;;
181118;0200;;
181118;0300;;
181118;0400;;
181118;0500;;
181118;0600;;
181118;0700;;
181118;0800;;
181118;0900;;
181118;1000;;
181118;1100;;
181118;1200;;
181118;1300;;
181118;1400;;
181118;1500;;
181118;1600;;
181118;1700;;
181118;1800;;
181118;1900;0,895907;
181118;2000;0,697982;
181118;2100;1,69557;
181118;2200;1,33757;
181118;2300;1,93484;
181119;0000;2,06692;
181119;0100;0,926004;
181119;0200;1,35653;
181119;0300;;
181119;0400;;
181119;0500;;
181119;0600;;
181119;0700;0,805044;
181119;0800;0,56138;
181119;0900;2,41421;
181119;1000;2,69209;
181119;1100;2,54638;
181119;1200;3,30788;
181119;1300;3,37235;
181119;1400;3,23854;
181119;1500;3,39486;
181119;1600;3,6046;
181119;1700;3,75337;
181119;1800;1,97544;
181119;1900;1,38042;
181119;2000;0,372795;
181119;2100;0,689329;
181119;2200;0,910629;
181119;2300;1,97516;
181120;0000;1,93183;
181120;0100;2,80847;
181120;0200;2,12795;
181120;0300;1,35965;
181120;0400;0,811852;
181120;0500;2,6372;
181120;0600;1,04185;
181120;0700;0,866615;
181120;0800;0,612011;
181120;0900;2,64208;
181120;1000;2,34475;
181120;1100;3,27895;
181120;1200;2,90406;
181120;1300;3,24276;
181120;1400;3,64552;
181120;1500;2,98583;
181120;1600;3,1673;
181120;1700;3,31591;
181120;1800;2,29895;
181120;1900;1,11521;
181120;2000;0,388435;
181120;2100;0,419627;
181120;2200;0,443461;
181120;2300;0,724637;
181121;0000;1,67888;
181121;0100;2,60117;
181121;0200;1,81783;
181121;0300;1,05116;
181121;0400;1,07225;
181121;0500;0,53231;
181121;0600;1,72497;
181121;0700;0,227218;
181121;0800;2,68631;
181121;0900;3,05532;
181121;1000;2,26178;
181121;1100;2,37555;
181121;1200;3,2323;
181121;1300;4,02863;
181121;1400;3,48001;
181121;1500;3,55602;
181121;1600;4,19442;
181121;1700;3,51982;
181121;1800;2,50962;
181121;1900;1,88289;
181121;2000;1,89285;
181121;2100;0,644447;
181121;2200;1,07711;
181121;2300;1,24331;
181122;0000;0,455214;
181122;0100;1,54388;
181122;0200;2,17682;
181122;0300;1,70252;
181122;0400;0,493836;
181122;0500;2,23338;
181122;0600;1,31517;
181122;0700;0,846754;
181122;0800;2,86721;
181122;0900;1,46333;
181122;1000;2,76775;
181122;1100;2,51013;
181122;1200;4,06268;
181122;1300;2,75928;
181122;1400;2,75721;
181122;1500;1,9867;
181122;1600;3,71748;
181122;1700;3,54015;
181122;1800;2,82042;
181122;1900;2,11293;
181122;2000;1,60675;
181122;2100;0,721066;
181122;2200;0,127689;
181122;2300;0,738432;
181123;0000;0,78996;
181123;0100;1,79379;
181123;0200;0,246469;
181123;0300;0,40664;
181123;0400;0,806514;
181123;0500;1,3466;
181123;0600;0,545054;
181123;0700;0,0424305;
181123;0800;2,04037;
181123;0900;2,30468;
181123;1000;2,48284;
181123;1100;3,35902;
181123;1200;2,99038;
181123;1300;3,81606;
181123;1400;4,36143;
181123;1500;4,7444;
181123;1600;4,5007;
181123;1700;3,67148;
181123;1800;2,21263;
181123;1900;1,08723;
181123;2000;0,634626;
181123;2100;0,308423;
181123;2200;0,760521;
181123;2300;1,15812;
181124;0000;1,55436;
181124;0100;1,88118;
181124;0200;0,855095;
181124;0300;1,74328;
181124;0400;1,47477;
181124;0500;2,57825;
181124;0600;2,08358;
181124;0700;1,43846;
181124;0800;0,523118;
181124;0900;1,43941;
181124;1000;2,4133;
181124;1100;2,89013;
181124;1200;3,2184;
181124;1300;3,99289;
181124;1400;4,05016;
181124;1500;4,06928;
181124;1600;3,95806;
181124;1700;3,40136;
181124;1800;3,22816;
181124;1900;1,43883;
181124;2000;0,561461;
181124;2100;0,370016;
181124;2200;1,284;
181124;2300;1,60052;
181125;0000;1,84612;
181125;0100;0,95826;
181125;0200;0,885453;
181125;0300;0,874933;
181125;0400;2,02879;
181125;0500;1,77996;
181125;0600;0,590847;
181125;0700;0,440569;
181125;0800;1,32623;
181125;0900;2,21895;
181125;1000;2,49615;
181125;1100;2,92066;
181125;1200;2,84086;
181125;1300;3,64425;
181125;1400;3,34861;
181125;1500;3,2321;
181125;1600;4,36375;
181125;1700;3,37526;
181125;1800;2,36085;
181125;1900;1,22857;
181125;2000;0,788544;
181125;2100;0,356081;
181125;2200;0,431929;
181125;2300;0,896106;
181126;0000;1,46287;
181126;0100;1,44334;
181126;0200;2,02032;
181126;0300;2,02433;
181126;0400;1,28773;
181126;0500;1,13966;
181126;0600;1,92565;
181126;0700;1,33503;
181126;0800;2,0664;
181126;0900;2,88732;
181126;1000;2,69852;
181126;1100;3,60433;
181126;1200;3,94325;
181126;1300;4,24745;
181126;1400;3,29361;
181126;1500;3,44539;
181126;1600;3,76294;
181126;1700;3,62625;
181126;1800;3,08522;
181126;1900;1,77369;
181126;2000;1,03996;
181126;2100;0,980061;
181126;2200;0,569499;
181126;2300;1,76946;
181127;0000;1,56375;
181127;0100;2,24815;
181127;0200;0,833485;
181127;0300;1,19663;
181127;0400;3,14717;
181127;0500;1,76795;
181127;0600;1,87613;
181127;0700;0,549155;
181127;0800;1,49051;
181127;0900;2,12604;
181127;1000;2,99485;
181127;1100;3,0134;
181127;1200;3,19868;
181127;1300;3,68874;
181127;1400;3,28661;
181127;1500;3,74317;
181127;1600;3,29175;
181127;1700;2,97159;
181127;1800;2,12682;
181127;1900;1,54095;
181127;2000;0,65398;
181127;2100;0,365022;
181127;2200;0,518595;
181127;2300;0,777224;
181128;0000;1,75598;
181128;0100;1,33302;
181128;0200;2,33072;
181128;0300;1,1139;
181128;0400;0,822778;
181128;0500;1,54511;
181128;0600;0,547127;
181128;0700;1,50877;
181128;0800;1,82383;
181128;0900;2,23136;
181128;1000;2,81151;
181128;1100;;
181128;1200;;
181128;1300;;
181128;1400;;
181128;1500;;
181128;1600;3,78007;
181128;1700;3,43068;
181128;1800;2,47826;
181128;1900;1,86839;
181128;2000;1,44352;
181128;2100;1,21035;
181128;2200;0,474359;
181128;2300;0,400079;
181129;0000;0,501362;
181129;0100;0,240927;
181129;0200;0,51757;
181129;0300;0,481601;
181129;0400;0,98367;
181129;0500;0,664153;
181129;0600;0,708365;
181129;0700;1,76076;
181129;0800;2,1974;
181129;0900;2,60644;
181129;1000;2,52695;
181129;1100;3,26104;
181129;1200;3,56979;
181129;1300;3,64485;
181129;1400;4,06507;
181129;1500;3,95419;
181129;1600;3,70057;
181129;1700;3,55106;
181129;1800;2,44953;
181129;1900;1,86595;
181129;2000;1,16952;
181129;2100;1,11924;
181129;2200;1,14223;
181129;2300;0,605345;
181130;0000;0,267861;
181130;0100;0,117409;
181130;0200;0,508834;
181130;0300;0,382711;
181130;0400;2,26043;
181130;0500;0,89936;
181130;0600;0,447544;
181130;0700;0,411576;
181130;0800;1,80219;
181130;0900;2,95595;
181130;1000;2,44039;
181130;1100;2,747;
181130;1200;3,36062;
181130;1300;3,35431;
181130;1400;2,85475;
181130;1500;2,59668;
181130;1600;3,53046;
181130;1700;3,05113;
181130;1800;1,87427;
181130;1900;1,49563;
181130;2000;0,677384;
181130;2100;0,293759;
181130;2200;0,546395;
181130;2300;1,267;
181201;0000;1,4439;
181201;0100;0,97734;
181201;0200;1,85703;
181201;0300;1,3018;
181201;0400;2,11608;
181201;0500;1,65981;
181201;0600;2,1354;
181201;0700;0,742895;
181201;0800;2,63203;
181201;0900;2,40788;
181201;1000;2,56896;
181201;1100;3,06481;
181201;1200;3,39063;
181201;1300;4,01468;
181201;1400;4,47884;
181201;1500;4,37711;
181201;1600;3,83247;
181201;1700;3,48607;
181201;1800;2,47337;
181201;1900;1,6154;
181201;2000;1,4072;
181201;2100;0,544425;
181201;2200;0,0860863;
181201;2300;0,0576345;
181202;0000;0,132394;
181202;0100;0,270744;
181202;0200;0,173144;
181202;0300;0,324198;
181202;0400;0,242002;
181202;0500;0,322314;
181202;0600;0,112679;
181202;0700;0,358141;
181202;0800;2,10684;
181202;0900;1,92183;
181202;1000;1,1485;
181202;1100;2,35269;
181202;1200;3,18896;
181202;1300;2,80793;
181202;1400;3,89031;
181202;1500;3,75735;
181202;1600;3,2326;
181202;1700;3,02634;
181202;1800;1,40586;
181202;1900;0,961033;
181202;2000;1,3714;
181202;2100;0,757201;
181202;2200;0,261702;
181202;2300;0,490742;
181203;0000;0,502248;
181203;0100;0,342839;
181203;0200;0,876925;
181203;0300;1,25167;
181203;0400;0,407241;
181203;0500;0,34903;
181203;0600;0,36196;
181203;0700;1,57353;
181203;0800;2,80313;
181203;0900;2,68612;
181203;1000;2,8245;
181203;1100;3,33944;
181203;1200;3,63012;
181203;1300;4,22459;
181203;1400;4,66759;
181203;1500;4,45735;
181203;1600;3,62917;
181203;1700;3,12101;
181203;1800;2,45217;
181203;1900;1,77775;
181203;2000;1,52296;
181203;2100;1,41003;
181203;2200;1,54422;
181203;2300;1,4477;
181204;0000;1,41207;
181204;0100;1,52103;
181204;0200;1,36287;
181204;0300;1,34721;
181204;0400;1,31563;
181204;0500;1,79965;
181204;0600;1,44935;
181204;0700;1,3169;
181204;0800;1,91004;
181204;0900;1,96595;
181204;1000;2,27972;
181204;1100;0,479276;
181204;1200;5,47314;
181204;1300;5,87011;
181204;1400;3,07116;
181204;1500;2,15006;
181204;1600;2,60172;
181204;1700;1,4312;
181204;1800;0,992188;
181204;1900;1,14111;
181204;2000;0,127614;
181204;2100;0,349491;
181204;2200;1,33698;
181204;2300;1,32496;
181205;0000;1,18091;
181205;0100;1,4525;
181205;0200;0,933603;
181205;0300;0,267375;
181205;0400;1,3755;
181205;0500;0,591805;
181205;0600;0,8412;
181205;0700;0,706223;
181205;0800;0,838454;
181205;0900;0,983225;
181205;1000;1,90359;
181205;1100;1,25669;
181205;1200;1,78261;
181205;1300;2,94171;
181205;1400;2,16681;
181205;1500;;
181205;1600;;
181205;1700;;
181205;1800;;
181205;1900;;
181205;2000;0,708778;
181205;2100;1,63468;
181205;2200;1,13631;
181205;2300;1,34411;
181206;0000;1,8833;
181206;0100;2,05059;
181206;0200;1,4436;
181206;0300;2,63913;
181206;0400;2,7216;
181206;0500;2,79731;
181206;0600;2,30166;
181206;0700;0,532739;
181206;0800;1,70831;
181206;0900;2,7763;
181206;1000;3,19148;
181206;1100;2,63099;
181206;1200;3,10741;
181206;1300;2,59404;
181206;1400;2,70816;
181206;1500;3,6368;
181206;1600;3,86321;
181206;1700;3,36229;
181206;1800;2,96558;
181206;1900;1,13509;
181206;2000;1,54285;
181206;2100;2,66039;
181206;2200;0,436617;
181206;2300;0,991793;
181207;0000;1,46568;
181207;0100;0,869046;
181207;0200;1,88656;
181207;0300;1,03358;
181207;0400;2,50287;
181207;0500;1,99222;
181207;0600;2,78826;
181207;0700;0,476339;
181207;0800;2,36034;
181207;0900;2,43546;
181207;1000;2,93631;
181207;1100;3,19182;
181207;1200;3,65049;
181207;1300;4,03708;
181207;1400;4,53211;
181207;1500;3,33863;
181207;1600;2,94009;
181207;1700;2,76403;
181207;1800;2,46568;
181207;1900;2,12604;
181207;2000;1,40562;
181207;2100;1,12478;
181207;2200;0,584813;
181207;2300;0,264684;
181208;0000;0,471661;
181208;0100;1,02191;
181208;0200;0,862984;
181208;0300;1,28074;
181208;0400;1,02069;
181208;0500;2,22866;
181208;0600;1,64592;
181208;0700;1,34122;
181208;0800;0,541088;
181208;0900;0,655361;
181208;1000;3,47009;
181208;1100;3,93422;
181208;1200;4,40515;
181208;1300;3,5722;
181208;1400;3,15271;
181208;1500;3,47802;
181208;1600;2,86766;
181208;1700;3,96933;
181208;1800;3,03715;
181208;1900;2,1204;
181208;2000;1,24689;
181208;2100;1,36425;
181208;2200;0,863815;
181208;2300;0,846619;
181209;0000;0,241695;
181209;0100;0,416742;
181209;0200;0,491742;
181209;0300;1,07378;
181209;0400;0,426411;
181209;0500;0,762547;
181209;0600;0,621719;
181209;0700;0,365882;
181209;0800;3,0929;
181209;0900;2,05006;
181209;1000;2,91906;
181209;1100;2,85481;
181209;1200;3,52636;
181209;1300;3,13177;
181209;1400;3,11704;
181209;1500;3,09039;
181209;1600;2,89918;
181209;1700;2,84344;
181209;1800;2,57212;
181209;1900;1,72647;
181209;2000;1,1566;
181209;2100;1,1247;
181209;2200;0,37946;
181209;2300;0,511447;
181210;0000;0,41692;
181210;0100;0,696968;
181210;0200;1,77527;
181210;0300;1,76044;
181210;0400;2,32103;
181210;0500;1,70422;
181210;0600;1,6301;
181210;0700;0,648192;
181210;0800;1,36632;
181210;0900;2,70211;
181210;1000;2,59713;
181210;1100;3,59229;
181210;1200;3,38794;
181210;1300;3,82323;
181210;1400;4,01844;
181210;1500;4,24227;
181210;1600;4,58736;
181210;1700;3,81455;
181210;1800;2,5003;
181210;1900;1,8765;
181210;2000;0,494122;
181210;2100;0,595908;
181210;2200;0,586196;
181210;2300;0,3833;
181211;0000;0,168906;
181211;0100;0,690697;
181211;0200;0,867823;
181211;0300;0,301393;
181211;0400;0,598903;
181211;0500;2,37849;
181211;0600;3,24227;
181211;0700;0,726485;
181211;0800;2,56936;
181211;0900;1,96616;
181211;1000;1,67573;
181211;1100;3,18561;
181211;1200;3,26797;
181211;1300;4,00916;
181211;1400;4,20834;
181211;1500;3,17786;
181211;1600;3,41864;
181211;1700;3,12966;
181211;1800;3,32405;
181211;1900;1,94909;
181211;2000;1,13966;
181211;2100;0,66308;
181211;2200;0,501816;
181211;2300;0,418846;
181212;0000;0,439832;
181212;0100;1,29985;
181212;0200;1,54831;
181212;0300;1,66571;
181212;0400;1,47897;
181212;0500;0,692842;
181212;0600;0,853874;
181212;0700;0,287486;
181212;0800;1,63653;
181212;0900;2,48527;
181212;1000;2,34075;
181212;1100;2,4796;
181212;1200;3,36343;
181212;1300;3,67255;
181212;1400;3,02747;
181212;1500;4,00382;
181212;1600;3,94055;
181212;1700;4,39427;
181212;1800;3,16335;
181212;1900;1,98103;
181212;2000;2,21034;
181212;2100;1,78301;
181212;2200;0,873796;
181212;2300;0,814499;
181213;0000;0,292751;
181213;0100;1,51756;
181213;0200;1,37657;
181213;0300;0,117036;
181213;0400;1,27106;
181213;0500;1,50779;
181213;0600;1,59024;
181213;0700;1,64769;
181213;0800;2,96714;
181213;0900;2,03197;
181213;1000;3,3099;
181213;1100;3,61502;
181213;1200;3,73169;
181213;1300;3,49382;
181213;1400;3,32166;
181213;1500;3,35013;
181213;1600;4,1228;
181213;1700;4,44333;
181213;1800;3,95626;
181213;1900;2,5033;
181213;2000;1,82682;
181213;2100;1,25997;
181213;2200;0,920634;
181213;2300;0,224263;
181214;0000;0,41281;
181214;0100;0,320425;
181214;0200;0,122584;
181214;0300;1,57759;
181214;0400;1,00358;
181214;0500;0,936357;
181214;0600;1,20522;
181214;0700;0,543188;
181214;0800;1,51084;
181214;0900;2,30518;
181214;1000;2,40291;
181214;1100;2,54845;
181214;1200;2,58457;
181214;1300;2,89282;
181214;1400;2,80665;
181214;1500;1,86705;
181214;1600;1,98056;
181214;1700;2,25653;
181214;1800;1,97793;
181214;1900;1,13881;
181214;2000;0,653033;
181214;2100;0,395308;
181214;2200;1,04766;
181214;2300;1,76918;
181215;0000;0,733555;
181215;0100;0,668952;
181215;0200;2,3755;
181215;0300;2,34438;
181215;0400;1,66936;
181215;0500;0,851031;
181215;0600;1,35858;
181215;0700;1,10364;
181215;0800;2,04013;
181215;0900;2,60032;
181215;1000;2,75185;
181215;1100;3,12412;
181215;1200;3,53487;
181215;1300;2,97509;
181215;1400;3,58696;
181215;1500;3,45154;
181215;1600;3,9991;
181215;1700;4,09014;
181215;1800;3,28879;
181215;1900;1,62602;
181215;2000;0,700572;
181215;2100;0,489379;
181215;2200;0,504101;
181215;2300;0,674812;
181216;0000;0,37392;
181216;0100;0,525197;
181216;0200;1,64907;
181216;0300;2,08463;
181216;0400;1,34723;
181216;0500;1,6091;
181216;0600;2,43807;
181216;0700;0,772224;
181216;0800;1,22634;
181216;0900;2,01818;
181216;1000;3,35729;
181216;1100;2,72712;
181216;1200;2,65075;
181216;1300;3,51198;
181216;1400;3,46729;
181216;1500;3,43676;
181216;1600;4,16177;
181216;1700;4,51917;
181216;1800;2,77419;
181216;1900;1,42063;
181216;2000;0,367104;
181216;2100;1,00059;
181216;2200;0,459593;
181216;2300;0,986948;
181217;0000;1,71454;
181217;0100;1,05483;
181217;0200;1,19717;
181217;0300;2,05726;
181217;0400;2,5799;
181217;0500;1,58393;
181217;0600;2,55097;
181217;0700;1,00015;
181217;0800;2,41991;
181217;0900;2,67961;
181217;1000;2,59854;
181217;1100;3,25946;
181217;1200;4,51163;
181217;1300;4,46668;
181217;1400;5,0491;
181217;1500;4,3054;
181217;1600;3,53952;
181217;1700;3,66282;
181217;1800;2,73322;
181217;1900;1,24774;
181217;2000;0,712533;
181217;2100;1,09882;
181217;2200;0,959817;
181217;2300;0,374715;
181218;0000;0,489274;
181218;0100;1,74029;
181218;0200;2,06463;
181218;0300;1,16558;
181218;0400;1,83197;
181218;0500;0,749096;
181218;0600;1,71887;
181218;0700;1,67633;
181218;0800;1,25275;
181218;0900;2,6978;
181218;1000;2,41071;
181218;1100;2,83006;
181218;1200;3,21983;
181218;1300;3,57717;
181218;1400;4,16794;
181218;1500;3,74413;
