FECHA (YYMMDD);HORA (HHMM);;
210108;0800;20,2;
210108;0900;22,7784;
210108;1000;24,5114;
210108;1100;25,2944;
210108;1200;26,3933;
210108;1300;26,4771;
210108;1400;26,435;
210108;1500;25,3763;
210108;1600;24,9427;
210108;1700;23,7674;
210108;1800;22,742;
210108;1900;20,6167;
210108;2000;18,6815;
210108;2100;16,8562;
210108;2200;15,9196;
210108;2300;14,5945;
210109;0000;14,2443;
210109;0100;13,2941;
210109;0200;13,0022;
210109;0300;12,777;
210109;0400;12,3519;
210109;0500;11,6;
210109;0600;10,8682;
210109;0700;11,4917;
210109;0800;14,275;
210109;0900;17,5603;
210109;1000;19,7018;
210109;1100;20,7347;
210109;1200;21,8678;
210109;1300;22,9257;
210109;1400;25,4587;
210109;1500;25,3917;
210109;1600;24,7727;
210109;1700;23,6389;
210109;1800;22,222;
210109;1900;19,6799;
210109;2000;17,1464;
210109;2100;15,7605;
210109;2200;15,002;
210109;2300;14,1852;
210110;0000;13,5934;
210110;0100;12,8098;
210110;0200;12,043;
210110;0300;10,9179;
210110;0400;10,5844;
210110;0500;10,1583;
210110;0600;11,9833;
210110;0700;15,6006;
210110;0800;17,6426;
210110;0900;19,4423;
210110;1000;20,8086;
210110;1100;21,925;
210110;1200;23,2892;
210110;1300;25,0222;
210110;1400;25,787;
210110;1500;25,7466;
210110;1600;25,5128;
210110;1700;24,2959;
210110;1800;22,7289;
210110;1900;20,5118;
210110;2000;17,6282;
210110;2100;15,8931;
210110;2200;14,6346;
210110;2300;13,8512;
210111;0000;13,1177;
210111;0100;12,2426;
210111;0200;11,6424;
210111;0300;10,8423;
210111;0400;10,8172;
210111;0500;10,85;
210111;0600;12,6583;
210111;0700;15,25;
210111;0800;17,0167;
210111;0900;19,1583;
210111;1000;20,0215;
210111;1100;22,2796;
210111;1200;23,6625;
210111;1300;25,3456;
210111;1400;26,0119;
210111;1500;26,845;
210111;1600;27,0113;
210111;1700;26,5277;
210111;1800;25,4442;
210111;1900;23,2604;
210111;2000;20,8018;
210111;2100;19,2683;
210111;2200;18,2346;
210111;2300;17,2927;
210112;0000;16,5091;
210112;0100;15,442;
210112;0200;14,8168;
210112;0300;14,1917;
210112;0400;13,7696;
210112;0500;13,275;
210112;0600;15,4583;
210112;0700;19,3667;
210112;0800;20,65;
210112;0900;22,2167;
210112;1000;24,0333;
210112;1100;25,1705;
210112;1200;26,9034;
210112;1300;28,485;
210112;1400;28,8278;
210112;1500;28,7359;
210112;1600;27,6273;
210112;1700;26,6602;
210112;1800;25,1433;
210112;1900;23,1681;
210112;2000;20,6678;
210112;2100;18,784;
210112;2200;18,1004;
210112;2300;17,1917;
210113;0000;16,0812;
210113;0100;15,1613;
210113;0200;14,5111;
210113;0300;13,9859;
210113;0400;13,4942;
210113;0500;12,8333;
210113;0600;14,525;
210113;0700;18,7538;
210113;0800;20,4;
210113;0900;21,9417;
210113;1000;23,7611;
210113;1100;25,8608;
210113;1200;26,8189;
210113;1300;28,3019;
210113;1400;28,9016;
210113;1500;28,918;
210113;1600;28,1843;
210113;1700;27,0507;
210113;1800;25,2004;
210113;1900;22,575;
210113;2000;19,8811;
210113;2100;18,4474;
210113;2200;17,4804;
210113;2300;16,8383;
210114;0000;16,3298;
210114;0100;15,4189;
210114;0200;14,5438;
210114;0300;14,077;
210114;0400;13,5268;
210114;0500;13,2333;
210114;0600;14,7333;
210114;0700;18,7917;
210114;0800;20,775;
210114;0900;22,2417;
210114;1000;24,2932;
210114;1100;25,5595;
210114;1200;26,4926;
210114;1300;27,1839;
210114;1400;27,992;
210114;1500;28,1417;
210114;1600;27,4975;
210114;1700;25,6055;
210114;1800;24,2469;
210114;1900;21,5966;
210114;2000;19,5713;
210114;2100;18,2709;
210114;2200;17,1707;
210114;2300;16,4454;
210115;0000;15,0684;
210115;0100;15,1933;
210115;0200;14,7097;
210115;0300;14,418;
210115;0400;13,8844;
210115;0500;13,1667;
210115;0600;14,4583;
210115;0700;18,5333;
210115;0800;20,0583;
210115;0900;21,6583;
210115;1000;22,8753;
210115;1100;24,0083;
210115;1200;25,0979;
210115;1300;26,4559;
210115;1400;27,7805;
210115;1500;28,4886;
210115;1600;28,1141;
210115;1700;27,3046;
210115;1800;26,1126;
210115;1900;23,5124;
210115;2000;20,9955;
210115;2100;19,6368;
210115;2200;18,3949;
210115;2300;17,8946;
210116;0000;17,1442;
210116;0100;15,9511;
210116;0200;15,2092;
210116;0300;14,7507;
210116;0400;14,3088;
210116;0500;13,6333;
210116;0600;14,0167;
210116;0700;17,4667;
210116;0800;20,0561;
210116;0900;21,2058;
210116;1000;23,0804;
210116;1100;24,3468;
210116;1200;25,8881;
210116;1300;26,6463;
210116;1400;27,5316;
210116;1500;27,8289;
210116;1600;27,6619;
210116;1700;26,8283;
210116;1800;25,4697;
210116;1900;23,486;
210116;2000;21,4191;
210116;2100;20,0104;
210116;2200;19,2518;
210116;2300;18,1097;
210117;0000;17,2761;
210117;0100;16,684;
210117;0200;15,6085;
210117;0300;15,3182;
210117;0400;14,9946;
210117;0500;14,286;
210117;0600;15,8026;
210117;0700;19,6299;
210117;0800;21,8629;
210117;0900;23,8625;
210117;1000;25,2373;
210117;1100;26,937;
210117;1200;27,8951;
210117;1300;29,5364;
210117;1400;30,2278;
210117;1500;30,5842;
210117;1600;30,4938;
210117;1700;29,3018;
210117;1800;27,1933;
210117;1900;24,6262;
210117;2000;22,5258;
210117;2100;21,4506;
210117;2200;20,5086;
210117;2300;19,3167;
210118;0000;18,248;
210118;0100;17,4142;
210118;0200;16,6723;
210118;0300;16,6469;
210118;0400;16,1049;
210118;0500;16,1462;
210118;0600;17,125;
210118;0700;21,5167;
210118;0800;23,25;
210118;0900;24,5333;
210118;1000;26,0112;
210118;1100;27,3193;
210118;1200;28,5205;
210118;1300;29,0838;
210118;1400;29,5017;
210118;1500;29,5596;
210118;1600;29,0343;
210118;1700;27,8589;
210118;1800;26,4003;
210118;1900;24,0667;
210118;2000;22,1309;
210118;2100;21,0055;
210118;2200;20,0552;
210118;2300;19,1549;
210119;0000;18,3629;
210119;0100;17,6127;
210119;0200;16,7458;
210119;0300;16,0955;
210119;0400;16,0945;
210119;0500;15,8683;
210119;0600;16,5833;
210119;0700;20,8667;
210119;0800;22,5;
210119;0900;23,45;
210119;1000;24,8018;
210119;1100;26,2014;
210119;1200;26,801;
210119;1300;26,6924;
210119;1400;26,9186;
210119;1500;27,1583;
210119;1600;26,7559;
210119;1700;25,6888;
210119;1800;24,6385;
210119;1900;22,8381;
210119;2000;21,3795;
210119;2100;20,0041;
210119;2200;18,8705;
210119;2300;18,5118;
210120;0000;17,9533;
210120;0100;17,4362;
210120;0200;16,7194;
210120;0300;16,3106;
210120;0400;15,8177;
210120;0500;15,0509;
210120;0600;16,4083;
210120;0700;18,1833;
210120;0800;19,2667;
210120;0900;21,175;
210120;1000;23,6336;
210120;1100;24,9917;
210120;1200;26,1138;
210120;1300;27,5385;
210120;1400;27,9549;
210120;1500;28,2629;
210120;1600;27,7295;
210120;1700;26,1292;
210120;1800;23,9539;
210120;1900;21,5786;
210120;2000;19,4366;
210120;2100;18,5864;
210120;2200;17,7445;
210120;2300;17,1275;
210121;0000;16,3772;
210121;0100;16,2436;
210121;0200;16,2349;
210121;0300;15,9424;
210121;0400;16,026;
210121;0500;15,775;
210121;0600;16,3667;
210121;0700;19,7917;
210121;0800;20,5667;
210121;0900;22,0144;
210121;1000;23,7475;
210121;1100;25,0137;
210121;1200;25,6384;
210121;1300;25,413;
210121;1400;25,8293;
210121;1500;26,1123;
210121;1600;25,3536;
210121;1700;24,7034;
210121;1800;23,9113;
210121;1900;22,0777;
210121;2000;19,644;
210121;2100;18,0853;
210121;2200;17,9518;
210121;2300;17,6597;
210122;0000;17,426;
210122;0100;16,9174;
210122;0200;16,7671;
210122;0300;16,625;
210122;0400;16,2059;
210122;0500;15,7917;
210122;0600;16,7833;
210122;0700;20,6083;
210122;0800;22,1833;
210122;0900;23,875;
210122;1000;24,9455;
210122;1100;25,7201;
210122;1200;26,0031;
210122;1300;26,4694;
210122;1400;27,5274;
210122;1500;28,0687;
210122;1600;27,5518;
210122;1700;26,6517;
210122;1800;25,1347;
210122;1900;22,9344;
210122;2000;21,0508;
210122;2100;20,3088;
210122;2200;19,7752;
210122;2300;19,125;
210123;0000;18,9642;
210123;0100;18,5722;
210123;0200;18,1219;
210123;0300;17,4716;
210123;0400;16,3296;
210123;0500;15,8104;
210123;0600;16,8039;
210123;0700;19,8869;
210123;0800;19,95;
210123;0900;21,6781;
210123;1000;23,221;
210123;1100;23,2691;
210123;1200;24,1771;
210123;1300;25,4018;
210123;1400;26,0515;
210123;1500;26,9921;
210123;1600;27,0426;
210123;1700;26,1256;
210123;1800;24,9836;
210123;1900;22,6667;
210123;2000;21,3309;
210123;2100;20,7556;
210123;2200;20,2386;
210123;2300;19,6967;
210124;0000;19,1296;
210124;0100;19,0626;
210124;0200;18,5957;
210124;0300;18,2619;
210124;0400;17,4283;
210124;0500;17,0939;
210124;0600;17,6526;
210124;0700;19,4;
210124;0800;21,6853;
210124;0900;23,4434;
210124;1000;24,593;
210124;1100;26,3428;
210124;1200;27,7758;
210124;1300;28,6923;
210124;1400;28,8336;
210124;1500;28,625;
210124;1600;27,9807;
210124;1700;27,0804;
210124;1800;25,6968;
210124;1900;23,3381;
210124;2000;21,3545;
210124;2100;20,2959;
210124;2200;19,4789;
210124;2300;19,0869;
210125;0000;18,37;
210125;0100;17,8197;
210125;0200;17,6193;
210125;0300;17,2773;
210125;0400;16,9271;
210125;0500;16,6583;
210125;0600;17,7;
210125;0700;19,15;
210125;0800;21,1417;
210125;0900;23,234;
210125;1000;25,0336;
210125;1100;25,9833;
210125;1200;26,7307;
210125;1300;26,9554;
210125;1400;27,3384;
210125;1500;27,9798;
210125;1600;27,4712;
210125;1700;26,3708;
210125;1800;24,9038;
210125;1900;22,9118;
210125;2000;21,1699;
210125;2100;19,8112;
210125;2200;18,8192;
210125;2300;17,9189;
210126;0000;17,302;
210126;0100;17,1101;
210126;0200;16,7681;
210126;0300;15,4339;
210126;0400;15,1754;
210126;0500;15,475;
210126;0600;16,0417;
210126;0700;18,4;
210126;0800;20,8333;
210126;0900;21,3557;
210126;1000;23,5136;
210126;1100;24,8383;
210126;1200;25,7463;
210126;1300;26,9543;
210126;1400;27,8539;
210126;1500;28,0536;
210126;1600;27,2199;
210126;1700;25,978;
210126;1800;24,3609;
210126;1900;21,2273;
210126;2000;19,2769;
210126;2100;18,0766;
210126;2200;16,7846;
210126;2300;15,8589;
210127;0000;15,5837;
210127;0100;15,2003;
210127;0200;14,8418;
210127;0300;14,175;
210127;0400;14,1613;
210127;0500;13,6333;
210127;0600;14,375;
210127;0700;17,2167;
210127;0800;19,8833;
210127;0900;21,4167;
210127;1000;23,2167;
210127;1100;24,4833;
210127;1200;26,0702;
210127;1300;27,2032;
210127;1400;27,6946;
210127;1500;28,2358;
210127;1600;28,3189;
210127;1700;27,7686;
210127;1800;26,085;
210127;1900;23,868;
210127;2000;21,976;
210127;2100;20,8424;
210127;2200;19,8921;
210127;2300;18,925;
210128;0000;18,2064;
210128;0100;17,5977;
210128;0200;16,8057;
210128;0300;16,7305;
210128;0400;15,9943;
210128;0500;15,4167;
210128;0600;15,85;
210128;0700;19,3917;
210128;0800;21,2083;
210128;0900;22,1535;
210128;1000;23,3448;
210128;1100;24,5195;
210128;1200;25,1275;
210128;1300;26,9188;
210128;1400;26,6767;
210128;1500;26,4264;
210128;1600;25,6344;
210128;1700;24,709;
210128;1800;23,2171;
210128;1900;22,1667;
210128;2000;21,1983;
210128;2100;20,398;
210128;2200;19,831;
210128;2300;19,1139;
210129;0000;18,2553;
210129;0100;17,6799;
210129;0200;17,4045;
210129;0300;17,0959;
210129;0400;16,8539;
210129;0500;16,825;
210129;0600;16,0583;
210129;0700;16,3;
210129;0800;17,25;
210129;0900;17,875;
210129;1000;17,375;
210129;1100;19,1333;
210129;1200;19,7761;
210129;1300;19,559;
210129;1400;20,4837;
210129;1500;19,6333;
210129;1600;18,3621;
210129;1700;17,2367;
210129;1800;15,5098;
210129;1900;14,3846;
210129;2000;13,9178;
210129;2100;13,4927;
210129;2200;13,3925;
210129;2300;13,5173;
210130;0000;13,3671;
210130;0100;;
210130;0200;;
210130;0300;;
210130;0400;;
210130;0500;;
210130;0600;;
210130;0700;;
210130;0800;15,978;
210130;0900;18,3834;
210130;1000;;
210130;1100;;
210130;1200;22,707;
210130;1300;22,5733;
210130;1400;18,9312;
210130;1500;17,4417;
210130;1600;16,4472;
210130;1700;16,4634;
210130;1800;16,4548;
210130;1900;16,3961;
210130;2000;15,9021;
210130;2100;15,2435;
210130;2200;15,1183;
210130;2300;14,8932;
210131;0000;14,6263;
210131;0100;14,8594;
210131;0200;14,8259;
210131;0300;14,6257;
210131;0400;14,0089;
210131;0500;13,3921;
210131;0600;13,1419;
210131;0700;14,5583;
210131;0800;15,5118;
210131;0900;15,32;
210131;1000;15,4364;
210131;1100;17,3892;
210131;1200;18,9555;
210131;1300;21,7051;
210131;1400;22,7964;
210131;1500;23,4317;
210131;1600;23,254;
210131;1700;23,2537;
210131;1800;22,1533;
210131;1900;19,6446;
210131;2000;17,7276;
210131;2100;16,5522;
210131;2200;15,2592;
210131;2300;14,559;
210201;0000;13,7339;
210201;0100;12,8904;
210201;0200;12,7252;
210201;0300;12,2917;
210201;0400;11,9785;
210201;0500;11,7333;
210201;0600;11,3583;
210201;0700;12,05;
210201;0800;13,925;
210201;0900;15,05;
210201;1000;16,6583;
210201;1100;17,8083;
210201;1200;19,1873;
210201;1300;20,287;
210201;1400;21,2116;
210201;1500;22,2779;
210201;1600;22,3526;
210201;1700;21,9355;
210201;1800;20,6435;
210201;1900;18,8598;
210201;2000;16,9928;
210201;2100;15,9087;
210201;2200;15,4002;
210201;2300;14,8167;
210202;0000;14,0618;
210202;0100;13,3942;
210202;0200;12,7864;
210202;0300;11,9612;
210202;0400;11,4861;
210202;0500;11,5193;
210202;0600;11,5833;
210202;0700;12,9083;
210202;0800;14,7667;
210202;0900;16,875;
210202;1000;18,775;
210202;1100;19,9917;
210202;1200;21,8109;
210202;1300;22,8855;
210202;1400;23,9435;
210202;1500;23,8833;
210202;1600;23,9511;
210202;1700;22,9674;
210202;1800;21,2587;
210202;1900;19,275;
210202;2000;17,5652;
210202;2100;16,4566;
210202;2200;15,894;
210202;2300;15,5696;
210203;0000;14,911;
210203;0100;14,2443;
210203;0200;13,6191;
210203;0300;13,1022;
210203;0400;12,9103;
210203;0500;12,9185;
210203;0600;12,75;
210203;0700;16,2167;
210203;0800;19,225;
210203;0900;20,6417;
210203;1000;22,7333;
210203;1100;24,9167;
210203;1200;26,3678;
210203;1300;27,7174;
210203;1400;29,0171;
210203;1500;30,0667;
210203;1600;30,3236;
210203;1700;30,5065;
210203;1800;29,3645;
210203;1900;26,9225;
210203;2000;23,8638;
210203;2100;22,3384;
210203;2200;21,2048;
210203;2300;20,0627;
210204;0000;18,7373;
210204;0100;17,4286;
210204;0200;17,3033;
210204;0300;17,3946;
210204;0400;16,7859;
210204;0500;15,325;
210204;0600;15,9833;
210204;0700;19,775;
210204;0800;22,8167;
210204;0900;24,7417;
210204;1000;27,3417;
210204;1100;27,5917;
210204;1200;28,457;
210204;1300;29,2149;
210204;1400;29,1812;
210204;1500;28,2726;
210204;1600;27,7055;
210204;1700;26,3801;
210204;1800;25,0798;
210204;1900;22,5877;
210204;2000;20,3207;
210204;2100;19,237;
210204;2200;18,1116;
210204;2300;17,4029;
210205;0000;17,2443;
210205;0100;16,3355;
210205;0200;15,8176;
210205;0300;15,1257;
210205;0400;14,0417;
210205;0500;12,4833;
210205;0600;12,425;
210205;0700;13,475;
210205;0800;13,3333;
210205;0900;14,5833;
210205;1000;15,8417;
210205;1100;17,6333;
210205;1200;19,4972;
210205;1300;21,3468;
210205;1400;22,1215;
210205;1500;23,1877;
210205;1600;23,5123;
210205;1700;22,987;
210205;1800;21,6366;
210205;1900;20,0612;
210205;2000;18,5109;
210205;2100;17,3605;
210205;2200;16,7018;
210205;2300;15,8924;
210206;0000;14,9588;
210206;0100;14,4004;
210206;0200;13,5252;
210206;0300;13,0167;
210206;0400;12,6118;
210206;0500;12,5366;
210206;0600;12,7281;
210206;0700;13,0112;
210206;0800;13,325;
210206;0900;13,9859;
210206;1000;14,7774;
210206;1100;15,0689;
210206;1200;15,977;
210206;1300;17,7537;
210206;1400;19,1283;
210206;1500;19,9529;
210206;1600;19,8943;
210206;1700;19,1439;
210206;1800;18,0435;
210206;1900;16,4598;
210206;2000;15,0172;
210206;2100;14,2754;
210206;2200;13,9169;
210206;2300;14,15;
210207;0000;14,4035;
210207;0100;14,42;
210207;0200;14,2698;
210207;0300;14,4362;
210207;0400;14,4527;
210207;0500;14,5193;
210207;0600;14,3274;
210207;0700;14,3522;
210207;0800;14,6687;
210207;0900;14,7351;
210207;1000;15,235;
210207;1100;16,6696;
210207;1200;18,3026;
210207;1300;20,1105;
210207;1400;21,6101;
210207;1500;23,2682;
210207;1600;23,8511;
210207;1700;23,1507;
210207;1800;21,6337;
210207;1900;19,3083;
210207;2000;17,4487;
210207;2100;16,3649;
210207;2200;15,4781;
210207;2300;14,8612;
210208;0000;14,6111;
210208;0100;13,9943;
210208;0200;13,7357;
210208;0300;12,8022;
210208;0400;11,7187;
210208;0500;11,6851;
210208;0600;11,1667;
210208;0700;13,275;
210208;0800;14,975;
210208;0900;16,8439;
210208;1000;19,2268;
210208;1100;20,3348;
210208;1200;21,5761;
210208;1300;22,6257;
210208;1400;24,0837;
210208;1500;24,6083;
210208;1600;24,9236;
210208;1700;23,8233;
210208;1800;21,3895;
210208;1900;19,1392;
210208;2000;17,3055;
210208;2100;16,1384;
210208;2200;15,8524;
210208;2300;15,4355;
210209;0000;15,1687;
210209;0100;14,5435;
210209;0200;14,2433;
210209;0300;13,8915;
210209;0400;13,6333;
210209;0500;13,35;
210209;0600;13,3667;
210209;0700;16,3417;
210209;0800;19,3417;
210209;0900;20,625;
210209;1000;22,8754;
210209;1100;24,4667;
210209;1200;25,7653;
210209;1300;27,6399;
210209;1400;28,0229;
210209;1500;28,1392;
210209;1600;28,0055;
210209;1700;27,3551;
210209;1800;25,563;
210209;1900;22,6127;
210209;2000;20,904;
210209;2100;19,562;
210209;2200;19,17;
210209;2300;18,3112;
210210;0000;17,7026;
210210;0100;17,2689;
210210;0200;17,0101;
210210;0300;16,6015;
210210;0400;16,0678;
210210;0500;15,825;
210210;0600;15,825;
210210;0700;18,8417;
210210;0800;21,625;
210210;0900;22,7167;
210210;1000;24,6812;
210210;1100;25,0141;
210210;1200;25,9221;
210210;1300;26,0134;
210210;1400;26,488;
210210;1500;26,7794;
210210;1600;26,304;
210210;1700;25,5786;
210210;1800;23,7616;
210210;1900;21,6862;
210210;2000;19,9275;
210210;2100;18,8772;
210210;2200;18,6018;
210210;2300;17,8432;
210211;0000;16,8511;
210211;0100;16,6174;
210211;0200;15,8502;
210211;0300;15,275;
210211;0400;13,8868;
210211;0500;13,395;
210211;0600;13,2614;
210211;0700;13,6446;
210211;0800;14,375;
210211;0900;15,0026;
210211;1000;15,4607;
210211;1100;15,6439;
210211;1200;16,704;
210211;1300;18,0287;
210211;1400;18,4866;
210211;1500;19,5946;
210211;1600;19,3859;
210211;1700;18,3689;
210211;1800;17,8268;
210211;1900;16,6515;
210211;2000;15,8506;
210211;2100;15,6754;
210211;2200;15,782;
210211;2300;15,9083;
210212;0000;16,1153;
210212;0100;16,0566;
210212;0200;15,9213;
210212;0300;16,0392;
210212;0400;15,911;
210212;0500;16,1551;
210212;0600;15,9583;
210212;0700;16,1877;
210212;0800;16,5873;
210212;0900;17,0787;
210212;1000;18,3116;
210212;1100;21,3029;
210212;1200;21,0693;
210212;1300;22,3939;
210212;1400;24,0101;
210212;1500;24,6265;
210212;1600;24,5928;
210212;1700;23,759;
210212;1800;22,7921;
210212;1900;20,85;
210212;2000;19,4737;
210212;2100;18,2733;
210212;2200;17,4979;
210212;2300;16,9809;
210213;0000;16,6888;
210213;0100;16,1968;
210213;0200;15,8274;
210213;0300;15,5105;
210213;0400;14,8187;
210213;0500;14,6768;
210213;0600;13,6599;
210213;0700;13,9515;
210213;0800;14,268;
210213;0900;14,9678;
210213;1000;16,4601;
210213;1100;17,8098;
210213;1200;19,5428;
210213;1300;21,3924;
210213;1400;23,2837;
210213;1500;23,9083;
210213;1600;23,7487;
210213;1700;23,1233;
210213;1800;21,2645;
210213;1900;18,4809;
210213;2000;16,4722;
210213;2100;15,4193;
210213;2200;14,7691;
210213;2300;14,2772;
210214;0000;13,8853;
210214;0100;13,6268;
210214;0200;13,3517;
210214;0300;13,2182;
210214;0400;12,868;
210214;0500;12,6417;
210214;0600;12,1417;
210214;0700;12,409;
210214;0800;15,5667;
210214;0900;16,7424;
210214;1000;17,8754;
210214;1100;19,8583;
210214;1200;20,607;
210214;1300;22,1316;
210214;1400;23,4062;
210214;1500;24,3059;
210214;1600;24,6138;
210214;1700;23,4884;
210214;1800;22,4465;
210214;1900;20,3961;
210214;2000;18,9707;
210214;2100;18,062;
210214;2200;16,695;
210214;2300;15,4015;
210215;0000;14,293;
210215;0100;13,5428;
210215;0200;12,6426;
210215;0300;11,5007;
210215;0400;11,4173;
210215;0500;11,8837;
210215;0600;12,1085;
210215;0700;13,0917;
210215;0800;13,4868;
210215;0900;13,645;
210215;1000;14,2614;
210215;1100;14,9696;
210215;1200;17,2305;
210215;1300;19,9801;
210215;1400;21,7964;
210215;1500;22,5711;
210215;1600;22,4223;
210215;1700;21,5037;
210215;1800;20,0616;
210215;1900;18,1862;
210215;2000;16,7109;
210215;2100;15,7178;
210215;2200;14,6342;
210215;2300;13,934;
210216;0000;13,5506;
210216;0100;12,8587;
210216;0200;12,2419;
210216;0300;11,9417;
210216;0400;11,4118;
210216;0500;11,4866;
210216;0600;11,4198;
210216;0700;11,5612;
210216;0800;12,011;
210216;0900;12,5943;
210216;1000;13,3357;
210216;1100;13,8022;
210216;1200;14,1103;
210216;1300;15,0185;
210216;1400;16,4283;
210216;1500;16,7196;
210216;1600;16,8943;
210216;1700;17,7272;
210216;1800;17,7851;
210216;1900;16,5848;
210216;2000;15,4588;
210216;2100;14,2754;
210216;2200;13,4835;
210216;2300;12,7667;
210217;0000;12,1785;
210217;0100;11,7533;
210217;0200;11,4198;
210217;0300;11,0279;
210217;0400;10,8528;
210217;0500;11,6026;
210217;0600;12,1167;
210217;0700;12,5105;
210217;0800;13,7103;
210217;0900;15,3685;
210217;1000;17,47;
210217;1100;18,8696;
210217;1200;20,7026;
210217;1300;22,6355;
210217;1400;23,6018;
210217;1500;24,4515;
210217;1600;24,3594;
210217;1700;23,3757;
210217;1800;21,2421;
210217;1900;18,6667;
210217;2000;16,9737;
210217;2100;16,0316;
210217;2200;15,2364;
210217;2300;14,0612;
210218;0000;13,4194;
210218;0100;12,4193;
210218;0200;11,5191;
210218;0300;11,1105;
210218;0400;10,777;
210218;0500;10,5351;
210218;0600;10,5341;
210218;0700;12,525;
210218;0800;14,8672;
210218;0900;16,8339;
210218;1000;18,7351;
210218;1100;20,6764;
210218;1200;21,5511;
210218;1300;23,059;
210218;1400;24,0337;
210218;1500;24,6167;
210218;1600;24,6403;
210218;1700;23,8233;
210218;1800;21,8812;
210218;1900;19,0226;
210218;2000;17,0555;
210218;2100;15,8776;
210218;2200;15,1607;
210218;2300;14,4439;
210219;0000;13,777;
210219;0100;13,0101;
210219;0200;12,5849;
210219;0300;12,4348;
210219;0400;11,968;
210219;0500;11,8911;
210219;0600;11,9083;
210219;0700;14,9507;
210219;0800;17,6261;
210219;0900;19,6917;
210219;1000;21,3421;
210219;1100;23,4083;
210219;1200;24,657;
210219;1300;26,2733;
210219;1400;27,2812;
210219;1500;27,7142;
210219;1600;27,6222;
210219;1700;26,7134;
210219;1800;25,063;
210219;1900;22,7211;
210219;2000;21,0873;
210219;2100;19,9954;
210219;2200;18,9866;
210219;2300;17,7779;
210220;0000;16,7776;
210220;0100;15,8344;
210220;0200;15,3759;
210220;0300;14,809;
210220;0400;14,6006;
210220;0500;14,0421;
210220;0600;13,9669;
210220;0700;17,675;
210220;0800;20,7487;
210220;0900;22,6316;
210220;1000;23,6229;
210220;1100;24,8976;
210220;1200;26,2555;
210220;1300;27,7634;
210220;1400;27,9465;
210220;1500;27,8544;
210220;1600;26,5123;
210220;1700;25,837;
210220;1800;24,1366;
210220;1900;21,7612;
210220;2000;19,8359;
210220;2100;18,8189;
210220;2200;17,8851;
210220;2300;17,0182;
210221;0000;15,9173;
210221;0100;15,3004;
210221;0200;14,5752;
210221;0300;14,075;
210221;0400;13,6417;
210221;0500;13,1083;
210221;0600;12,675;
210221;0700;16,6142;
210221;0800;19,1722;
210221;0900;20,8218;
210221;1000;22,5881;
210221;1100;24,2211;
210221;1200;25,3957;
210221;1300;26,562;
210221;1400;27,045;
210221;1500;27,5279;
210221;1600;27,1609;
210221;1700;25,6689;
210221;1800;23,8518;
210221;1900;21,2348;
210221;2000;18,9178;
210221;2100;17,559;
210221;2200;16,8254;
210221;2300;16,4417;
210222;0000;15,5618;
210222;0100;14,6283;
210222;0200;13,7864;
210222;0300;13,2446;
210222;0400;12,7527;
210222;0500;12,3609;
210222;0600;12,35;
210222;0700;16,0667;
210222;0800;18,625;
210222;0900;19,6083;
210222;1000;21,4116;
210222;1100;22,7112;
210222;1200;24,1943;
210222;1300;26,3272;
210222;1400;27,5185;
210222;1500;27,6265;
210222;1600;28,2844;
210222;1700;27,3507;
210222;1800;25,4254;
210222;1900;22,9917;
210222;2000;21,0237;
210222;2100;19,7066;
210222;2200;18,2645;
210222;2300;17,3141;
210223;0000;16,5805;
210223;0100;15,6443;
210223;0200;15,2191;
210223;0300;15,0605;
210223;0400;14,7103;
210223;0500;13,4685;
210223;0600;13,1833;
210223;0700;15,8667;
210223;0800;19,7776;
210223;0900;21,2272;
210223;1000;23,4768;
210223;1100;25,0765;
210223;1200;26,3428;
210223;1300;28,1257;
210223;1400;29,5171;
210223;1500;30,0083;
210223;1600;29,8987;
210223;1700;28,7066;
210223;1800;26,7312;
210223;1900;24,0976;
210223;2000;22,1805;
210223;2100;20,4718;
210223;2200;19,4131;
210223;2300;18,1211;
210224;0000;17,6623;
210224;0100;16,862;
210224;0200;16,6616;
210224;0300;16,2529;
210224;0400;15,8763;
210224;0500;15,4011;
210224;0600;15,325;
210224;0700;18,3432;
210224;0800;22,0761;
210224;0900;23,3735;
210224;1000;24,4587;
210224;1100;25,625;
210224;1200;26,082;
210224;1300;26,2649;
210224;1400;26,4479;
210224;1500;26,3559;
210224;1600;25,9222;
210224;1700;24,8551;
210224;1800;23,3215;
210224;1900;21,4377;
210224;2000;20,154;
210224;2100;19,137;
210224;2200;18,02;
210224;2300;17,4446;
210225;0000;16,8776;
210225;0100;16,2105;
210225;0200;15,5009;
210225;0300;15,0674;
210225;0400;14,6756;
210225;0500;13,8417;
210225;0600;13,5167;
210225;0700;16,625;
210225;0800;19,6167;
210225;0900;21,3583;
210225;1000;22,4229;
210225;1100;23,5309;
210225;1200;24,5805;
210225;1300;25,5801;
210225;1400;25,8965;
210225;1500;25,9544;
210225;1600;25,8373;
210225;1700;25,3537;
210225;1800;23,745;
210225;1900;21,1862;
210225;2000;19,9193;
210225;2100;19,3522;
210225;2200;18,2101;
210225;2300;17,4932;
210226;0000;16,5011;
210226;0100;15,8504;
210226;0200;15,4252;
210226;0300;14,8111;
210226;0400;14,8535;
210226;0500;14,3917;
210226;0600;14,4417;
210226;0700;17,0083;
210226;0800;20,5333;
210226;0900;21,875;
210226;1000;23,8881;
210226;1100;25,5044;
210226;1200;25,9457;
