FECHA (YYMMDD);HORA (HHMM);;
180801;1000;;
180801;1100;;
180801;1200;;
180801;1300;;
180801;1400;;
180801;1500;;
180801;1600;;
180801;1700;;
180801;1800;;
180801;1900;;
180801;2000;;
180801;2100;;
180801;2200;;
180801;2300;;
180802;0000;;
180802;0100;;
180802;0200;;
180802;0300;;
180802;0400;;
180802;0500;;
180802;0600;;
180802;0700;;
180802;0800;;
180802;0900;;
180802;1000;;
180802;1100;;
180802;1200;;
180802;1300;;
180802;1400;;
180802;1500;;
180802;1600;;
180802;1700;;
180802;1800;;
180802;1900;;
180802;2000;;
180802;2100;;
180802;2200;;
180802;2300;;
180803;0000;;
180803;0100;;
180803;0200;;
180803;0300;;
180803;0400;;
180803;0500;;
180803;0600;;
180803;0700;;
180803;0800;;
180803;0900;;
180803;1000;;
180803;1100;;
180803;1200;;
180803;1300;;
180803;1400;;
180803;1500;;
180803;1600;;
180803;1700;;
180803;1800;;
180803;1900;;
180803;2000;;
180803;2100;;
180803;2200;;
180803;2300;;
180804;0000;;
180804;0100;;
180804;0200;;
180804;0300;;
180804;0400;;
180804;0500;;
180804;0600;;
180804;0700;;
180804;0800;;
180804;0900;;
180804;1000;;
180804;1100;;
180804;1200;;
180804;1300;;
180804;1400;;
180804;1500;;
180804;1600;;
180804;1700;;
180804;1800;;
180804;1900;;
180804;2000;;
180804;2100;;
180804;2200;;
180804;2300;;
180805;0000;;
180805;0100;;
180805;0200;;
180805;0300;;
180805;0400;;
180805;0500;;
180805;0600;;
180805;0700;;
180805;0800;;
180805;0900;;
180805;1000;;
180805;1100;;
180805;1200;;
180805;1300;;
180805;1400;;
180805;1500;;
180805;1600;;
180805;1700;;
180805;1800;;
180805;1900;;
180805;2000;;
180805;2100;;
180805;2200;;
180805;2300;;
180806;0000;;
180806;0100;;
180806;0200;;
180806;0300;;
180806;0400;;
180806;0500;;
180806;0600;;
180806;0700;;
180806;0800;;
180806;0900;;
180806;1000;;
180806;1100;;
180806;1200;;
180806;1300;;
180806;1400;;
180806;1500;;
180806;1600;;
180806;1700;;
180806;1800;;
180806;1900;;
180806;2000;;
180806;2100;;
180806;2200;;
180806;2300;;
180807;0000;;
180807;0100;;
180807;0200;;
180807;0300;;
180807;0400;;
180807;0500;;
180807;0600;;
180807;0700;;
180807;0800;;
180807;0900;;
180807;1000;;
180807;1100;;
180807;1200;;
180807;1300;;
180807;1400;;
180807;1500;;
180807;1600;;
180807;1700;;
180807;1800;;
180807;1900;;
180807;2000;;
180807;2100;;
180807;2200;;
180807;2300;;
180808;0000;;
180808;0100;;
180808;0200;;
180808;0300;;
180808;0400;;
180808;0500;;
180808;0600;;
180808;0700;;
180808;0800;;
180808;0900;;
180808;1000;;
180808;1100;;
180808;1200;;
180808;1300;;
180808;1400;;
180808;1500;;
180808;1600;;
180808;1700;;
180808;1800;;
180808;1900;;
180808;2000;;
180808;2100;;
180808;2200;;
180808;2300;;
180809;0000;;
180809;0100;;
180809;0200;;
180809;0300;;
180809;0400;;
180809;0500;;
180809;0600;;
180809;0700;;
180809;0800;;
180809;0900;;
180809;1000;;
180809;1100;;
180809;1200;;
180809;1300;;
180809;1400;;
180809;1500;;
180809;1600;;
180809;1700;;
180809;1800;;
180809;1900;;
180809;2000;;
180809;2100;;
180809;2200;;
180809;2300;;
180810;0000;;
180810;0100;;
180810;0200;;
180810;0300;;
180810;0400;;
180810;0500;;
180810;0600;;
180810;0700;;
180810;0800;;
180810;0900;;
180810;1000;;
180810;1100;;
180810;1200;;
180810;1300;;
180810;1400;;
180810;1500;;
180810;1600;;
180810;1700;;
180810;1800;;
180810;1900;;
180810;2000;;
180810;2100;;
180810;2200;;
180810;2300;;
180811;0000;;
180811;0100;;
180811;0200;;
180811;0300;;
180811;0400;;
180811;0500;;
180811;0600;;
180811;0700;;
180811;0800;;
180811;0900;;
180811;1000;;
180811;1100;;
180811;1200;;
180811;1300;;
180811;1400;;
180811;1500;;
180811;1600;;
180811;1700;;
180811;1800;;
180811;1900;;
180811;2000;;
180811;2100;;
180811;2200;;
180811;2300;;
180812;0000;;
180812;0100;;
180812;0200;;
180812;0300;;
180812;0400;;
180812;0500;;
180812;0600;;
180812;0700;;
180812;0800;;
180812;0900;;
180812;1000;;
180812;1100;;
180812;1200;;
180812;1300;;
180812;1400;;
180812;1500;;
180812;1600;;
180812;1700;;
180812;1800;;
180812;1900;;
180812;2000;;
180812;2100;;
180812;2200;;
180812;2300;;
180813;0000;;
180813;0100;;
180813;0200;;
180813;0300;;
180813;0400;;
180813;0500;;
180813;0600;;
180813;0700;;
180813;0800;;
180813;0900;;
180813;1000;;
180813;1100;;
180813;1200;;
180813;1300;;
180813;1400;;
180813;1500;;
180813;1600;;
180813;1700;;
180813;1800;;
180813;1900;;
180813;2000;;
180813;2100;;
180813;2200;;
180813;2300;;
180814;0000;;
180814;0100;;
180814;0200;;
180814;0300;;
180814;0400;;
180814;0500;;
180814;0600;;
180814;0700;;
180814;0800;;
180814;0900;;
180814;1000;;
180814;1100;;
180814;1200;;
180814;1300;;
180814;1400;;
180814;1500;;
180814;1600;;
180814;1700;;
180814;1800;;
180814;1900;;
180814;2000;;
180814;2100;;
180814;2200;;
180814;2300;;
180815;0000;;
180815;0100;;
180815;0200;;
180815;0300;;
180815;0400;;
180815;0500;;
180815;0600;;
180815;0700;;
180815;0800;;
180815;0900;;
180815;1000;;
180815;1100;;
180815;1200;;
180815;1300;;
180815;1400;;
180815;1500;;
180815;1600;;
180815;1700;;
180815;1800;;
180815;1900;;
180815;2000;;
180815;2100;;
180815;2200;;
180815;2300;;
180816;0000;;
180816;0100;;
180816;0200;;
180816;0300;;
180816;0400;;
180816;0500;;
180816;0600;;
180816;0700;;
180816;0800;;
180816;0900;;
180816;1000;;
180816;1100;;
180816;1200;;
180816;1300;;
180816;1400;;
180816;1500;;
180816;1600;;
180816;1700;;
180816;1800;;
180816;1900;;
180816;2000;;
180816;2100;;
180816;2200;;
180816;2300;;
180817;0000;;
180817;0100;;
180817;0200;;
180817;0300;;
180817;0400;;
180817;0500;;
180817;0600;;
180817;0700;;
180817;0800;;
180817;0900;;
180817;1000;;
180817;1100;;
180817;1200;;
180817;1300;;
180817;1400;;
180817;1500;;
180817;1600;;
180817;1700;;
180817;1800;;
180817;1900;;
180817;2000;;
180817;2100;;
180817;2200;;
180817;2300;;
180818;0000;;
180818;0100;;
180818;0200;;
180818;0300;;
180818;0400;;
180818;0500;;
180818;0600;;
180818;0700;;
180818;0800;;
180818;0900;;
180818;1000;;
180818;1100;;
180818;1200;;
180818;1300;;
180818;1400;;
180818;1500;;
180818;1600;;
180818;1700;;
180818;1800;;
180818;1900;;
180818;2000;;
180818;2100;;
180818;2200;;
180818;2300;;
180819;0000;;
180819;0100;;
180819;0200;;
180819;0300;;
180819;0400;;
180819;0500;;
180819;0600;;
180819;0700;;
180819;0800;;
180819;0900;;
180819;1000;;
180819;1100;;
180819;1200;;
180819;1300;;
180819;1400;;
180819;1500;;
180819;1600;;
180819;1700;;
180819;1800;;
180819;1900;;
180819;2000;;
180819;2100;;
180819;2200;;
180819;2300;;
180820;0000;;
180820;0100;;
180820;0200;;
180820;0300;;
180820;0400;;
180820;0500;;
180820;0600;;
180820;0700;;
180820;0800;;
180820;0900;;
180820;1000;;
180820;1100;;
180820;1200;;
180820;1300;;
180820;1400;;
180820;1500;;
180820;1600;;
180820;1700;;
180820;1800;;
180820;1900;;
180820;2000;;
180820;2100;;
180820;2200;;
180820;2300;;
180821;0000;;
180821;0100;;
180821;0200;;
180821;0300;;
180821;0400;;
180821;0500;;
180821;0600;;
180821;0700;;
180821;0800;;
180821;0900;;
180821;1000;;
180821;1100;;
180821;1200;;
180821;1300;;
180821;1400;;
180821;1500;;
180821;1600;;
180821;1700;;
180821;1800;;
180821;1900;;
180821;2000;;
180821;2100;;
180821;2200;;
180821;2300;;
180822;0000;;
180822;0100;;
180822;0200;;
180822;0300;;
180822;0400;;
180822;0500;;
180822;0600;;
180822;0700;;
180822;0800;;
180822;0900;;
180822;1000;;
180822;1100;;
180822;1200;;
180822;1300;;
180822;1400;;
180822;1500;;
180822;1600;;
180822;1700;;
180822;1800;;
180822;1900;;
180822;2000;;
180822;2100;;
180822;2200;;
180822;2300;;
180823;0000;;
180823;0100;;
180823;0200;;
180823;0300;;
180823;0400;;
180823;0500;;
180823;0600;;
180823;0700;;
180823;0800;;
180823;0900;;
180823;1000;;
180823;1100;;
180823;1200;;
180823;1300;;
180823;1400;;
180823;1500;;
180823;1600;;
180823;1700;;
180823;1800;;
180823;1900;;
180823;2000;;
180823;2100;;
180823;2200;;
180823;2300;;
180824;0000;;
180824;0100;;
180824;0200;;
180824;0300;;
180824;0400;;
180824;0500;;
180824;0600;;
180824;0700;;
180824;0800;;
180824;0900;;
180824;1000;;
180824;1100;;
180824;1200;;
180824;1300;;
180824;1400;;
180824;1500;;
180824;1600;;
180824;1700;;
180824;1800;;
180824;1900;;
180824;2000;;
180824;2100;;
180824;2200;;
180824;2300;;
180825;0000;;
180825;0100;;
180825;0200;;
180825;0300;;
180825;0400;;
180825;0500;;
180825;0600;;
180825;0700;;
180825;0800;;
180825;0900;;
180825;1000;;
180825;1100;;
180825;1200;;
180825;1300;;
180825;1400;;
180825;1500;;
180825;1600;;
180825;1700;;
180825;1800;;
180825;1900;;
180825;2000;;
180825;2100;;
180825;2200;;
180825;2300;;
180826;0000;;
180826;0100;;
180826;0200;;
180826;0300;;
180826;0400;;
180826;0500;;
180826;0600;;
180826;0700;;
180826;0800;;
180826;0900;;
180826;1000;;
180826;1100;;
180826;1200;;
180826;1300;;
180826;1400;;
180826;1500;;
180826;1600;;
180826;1700;;
180826;1800;;
180826;1900;;
180826;2000;;
180826;2100;;
180826;2200;;
180826;2300;;
180827;0000;;
180827;0100;;
180827;0200;;
180827;0300;;
180827;0400;;
180827;0500;;
180827;0600;;
180827;0700;;
180827;0800;;
180827;0900;;
180827;1000;;
180827;1100;;
180827;1200;;
180827;1300;;
180827;1400;;
180827;1500;;
180827;1600;;
180827;1700;;
180827;1800;;
180827;1900;;
180827;2000;;
180827;2100;;
180827;2200;;
180827;2300;;
180828;0000;;
180828;0100;;
180828;0200;;
180828;0300;;
180828;0400;;
180828;0500;;
180828;0600;;
180828;0700;;
180828;0800;;
180828;0900;;
180828;1000;;
180828;1100;;
180828;1200;;
180828;1300;;
180828;1400;;
180828;1500;;
180828;1600;;
180828;1700;;
180828;1800;;
180828;1900;;
180828;2000;;
180828;2100;;
180828;2200;;
180828;2300;;
180829;0000;;
180829;0100;;
180829;0200;;
180829;0300;;
180829;0400;;
180829;0500;;
180829;0600;;
180829;0700;;
180829;0800;;
180829;0900;;
180829;1000;;
180829;1100;;
180829;1200;;
180829;1300;;
180829;1400;;
180829;1500;;
180829;1600;;
180829;1700;;
180829;1800;;
180829;1900;;
180829;2000;;
180829;2100;;
180829;2200;;
180829;2300;;
180830;0000;;
180830;0100;;
180830;0200;;
180830;0300;;
180830;0400;;
180830;0500;;
180830;0600;;
180830;0700;;
180830;0800;;
180830;0900;;
180830;1000;;
180830;1100;;
180830;1200;;
180830;1300;;
180830;1400;;
180830;1500;;
180830;1600;;
180830;1700;;
180830;1800;;
180830;1900;;
180830;2000;;
180830;2100;;
180830;2200;;
180830;2300;;
180831;0000;;
180831;0100;;
180831;0200;;
180831;0300;;
180831;0400;;
180831;0500;;
180831;0600;;
180831;0700;;
180831;0800;;
180831;0900;;
180831;1000;;
180831;1100;;
180831;1200;;
180831;1300;;
180831;1400;;
180831;1500;;
180831;1600;;
180831;1700;;
180831;1800;;
180831;1900;;
180831;2000;;
180831;2100;;
180831;2200;;
180831;2300;;
180901;0000;241,8;
180901;0100;136,64;
180901;0200;114,512;
180901;0300;104,998;
180901;0400;81,8513;
180901;0500;66,3434;
180901;0600;75,6365;
180901;0700;66,9126;
180901;0800;57,3008;
180901;0900;308,708;
180901;1000;253,882;
180901;1100;236,652;
180901;1200;247,184;
180901;1300;284,646;
180901;1400;253,957;
180901;1500;270,774;
180901;1600;269,104;
180901;1700;250,112;
180901;1800;225,649;
180901;1900;70,2142;
180901;2000;75,7347;
180901;2100;51,1505;
180901;2200;80,9116;
180901;2300;69,5999;
180902;0000;67,3252;
180902;0100;73,5924;
180902;0200;77,6384;
180902;0300;73,3044;
180902;0400;75,2692;
180902;0500;84,369;
180902;0600;77,624;
180902;0700;74,059;
180902;0800;81,3348;
180902;0900;247,063;
180902;1000;267,478;
180902;1100;272,244;
180902;1200;260,723;
180902;1300;255,429;
180902;1400;246,658;
180902;1500;260,215;
180902;1600;260,327;
180902;1700;232,921;
180902;1800;216,866;
180902;1900;67,1809;
180902;2000;90,1516;
180902;2100;73,197;
180902;2200;71,3717;
180902;2300;73,7377;
180903;0000;73,0325;
180903;0100;79,325;
180903;0200;71,9791;
180903;0300;72,8345;
180903;0400;88,4158;
180903;0500;80,0338;
180903;0600;79,5829;
180903;0700;82,3539;
180903;0800;79,6454;
180903;0900;70,4178;
180903;1000;239,133;
180903;1100;243,429;
180903;1200;249,84;
180903;1300;266,121;
180903;1400;263,805;
180903;1500;255,495;
180903;1600;242,078;
180903;1700;275,93;
180903;1800;276,78;
180903;1900;57,5744;
180903;2000;67,4042;
180903;2100;61,9479;
180903;2200;75,0818;
180903;2300;87,4292;
180904;0000;88,3807;
180904;0100;80,3434;
180904;0200;84,2657;
180904;0300;87,0826;
180904;0400;81,4314;
180904;0500;78,725;
180904;0600;89,168;
180904;0700;85,7096;
180904;0800;83,6649;
180904;0900;279,951;
180904;1000;269,387;
180904;1100;253,365;
180904;1200;251,328;
180904;1300;251,051;
180904;1400;249,024;
180904;1500;247,657;
180904;1600;248,668;
180904;1700;238,072;
180904;1800;236,808;
180904;1900;223,755;
180904;2000;235,765;
180904;2100;236,855;
180904;2200;261,08;
180904;2300;221,843;
180905;0000;336,327;
180905;0100;238,592;
180905;0200;68,9736;
180905;0300;234,297;
180905;0400;230,674;
180905;0500;225,464;
180905;0600;146,297;
180905;0700;132,982;
180905;0800;69,1156;
180905;0900;270,208;
180905;1000;266,256;
180905;1100;256,067;
180905;1200;251,067;
180905;1300;243,697;
180905;1400;245,655;
180905;1500;236,407;
180905;1600;248,573;
180905;1700;210,363;
180905;1800;255,389;
180905;1900;245,509;
180905;2000;222,372;
180905;2100;259,322;
180905;2200;83,0955;
180905;2300;98,1736;
180906;0000;82,0155;
180906;0100;73,4246;
180906;0200;87,0323;
180906;0300;87,1946;
180906;0400;75,8518;
180906;0500;60,5901;
180906;0600;85,3848;
180906;0700;87,7061;
180906;0800;259,884;
180906;0900;279,041;
180906;1000;268,955;
180906;1100;;
180906;1200;244,831;
180906;1300;237,292;
180906;1400;235,893;
180906;1500;243,497;
180906;1600;239,288;
180906;1700;224,954;
180906;1800;236,217;
180906;1900;119,129;
180906;2000;80,1962;
180906;2100;65,8357;
180906;2200;74,827;
180906;2300;75,8497;
180907;0000;81,2913;
180907;0100;82,6564;
180907;0200;81,9072;
180907;0300;80,818;
180907;0400;78,085;
180907;0500;86,6115;
180907;0600;84,9008;
180907;0700;84,5007;
180907;0800;82,9634;
180907;0900;128,036;
180907;1000;250,98;
180907;1100;257,517;
180907;1200;237,239;
180907;1300;248,745;
180907;1400;251,713;
180907;1500;253,55;
180907;1600;251,794;
180907;1700;250,812;
180907;1800;220,494;
180907;1900;183,856;
180907;2000;113,751;
180907;2100;90,2029;
180907;2200;84,6735;
180907;2300;83,3066;
180908;0000;82,7384;
180908;0100;82,9597;
180908;0200;80,3085;
180908;0300;74,201;
180908;0400;63,4677;
180908;0500;77,3531;
180908;0600;93,255;
180908;0700;82,5549;
180908;0800;73,5581;
180908;0900;77,7034;
180908;1000;249,51;
180908;1100;249,288;
180908;1200;250,704;
180908;1300;259,882;
180908;1400;265,044;
180908;1500;253,881;
180908;1600;242,126;
180908;1700;251,434;
180908;1800;225,565;
180908;1900;77,1619;
180908;2000;72,6337;
180908;2100;82,4054;
180908;2200;83,1068;
180908;2300;87,3101;
180909;0000;80,5648;
180909;0100;81,7633;
180909;0200;79,6332;
180909;0300;87,1337;
180909;0400;93,4303;
180909;0500;83,2203;
180909;0600;80,9561;
180909;0700;70,0732;
180909;0800;91,0145;
180909;0900;267,575;
180909;1000;253,12;
180909;1100;249,058;
180909;1200;238,427;
180909;1300;248,979;
180909;1400;248,662;
180909;1500;241,899;
180909;1600;250,338;
180909;1700;240,059;
180909;1800;223,946;
180909;1900;75,9456;
180909;2000;71,1113;
180909;2100;55,4149;
180909;2200;83,0233;
180909;2300;77,3903;
180910;0000;80,0897;
180910;0100;89,3063;
180910;0200;83,7855;
180910;0300;84,6925;
180910;0400;79,9674;
180910;0500;82,3088;
180910;0600;86,8022;
180910;0700;87,194;
180910;0800;80,7267;
180910;0900;266,931;
180910;1000;251,489;
180910;1100;266,478;
180910;1200;242,056;
180910;1300;;
180910;1400;;
180910;1500;249,634;
180910;1600;252,581;
180910;1700;249,081;
180910;1800;237,936;
180910;1900;211,481;
180910;2000;88,0507;
180910;2100;60,1744;
180910;2200;64,2557;
180910;2300;72,859;
180911;0000;98,369;
180911;0100;60,4842;
180911;0200;77,5548;
180911;0300;78,035;
180911;0400;77,8423;
180911;0500;82,613;
180911;0600;76,2632;
180911;0700;106,82;
180911;0800;195,524;
180911;0900;153,306;
180911;1000;243,499;
180911;1100;251,766;
180911;1200;241,333;
180911;1300;239,896;
180911;1400;253,96;
180911;1500;261,473;
180911;1600;252,851;
180911;1700;257,165;
180911;1800;235,772;
180911;1900;248,084;
180911;2000;205,375;
180911;2100;74,5295;
180911;2200;67,1158;
180911;2300;65,8876;
180912;0000;80,1183;
180912;0100;173,87;
180912;0200;82,1577;
180912;0300;80,683;
180912;0400;86,3218;
180912;0500;80,99;
180912;0600;125,624;
180912;0700;50,9199;
180912;0800;55,5994;
180912;0900;296,706;
180912;1000;257,723;
180912;1100;251,176;
180912;1200;245,144;
180912;1300;236,599;
180912;1400;230,939;
180912;1500;244,186;
180912;1600;245,13;
180912;1700;252,233;
180912;1800;215,285;
180912;1900;82,334;
180912;2000;78,4559;
180912;2100;74,4202;
180912;2200;68,8423;
180912;2300;99,1826;
180913;0000;78,3368;
180913;0100;78,8904;
180913;0200;84,7534;
180913;0300;80,2246;
180913;0400;91,0189;
180913;0500;99,0437;
180913;0600;93,8606;
180913;0700;74,0059;
180913;0800;63,0681;
180913;0900;252,796;
180913;1000;247,904;
180913;1100;246,056;
180913;1200;221,293;
180913;1300;263,854;
180913;1400;254,982;
180913;1500;258,392;
180913;1600;256,76;
180913;1700;247,5;
180913;1800;228,278;
180913;1900;238,626;
180913;2000;129,9;
180913;2100;117,594;
180913;2200;109,612;
180913;2300;113,002;
180914;0000;83,4163;
180914;0100;84,4869;
180914;0200;72,8887;
180914;0300;85,7596;
180914;0400;119,635;
180914;0500;85,0802;
180914;0600;97,9519;
180914;0700;76,8134;
180914;0800;82,9171;
180914;0900;257,771;
180914;1000;238,065;
180914;1100;234,104;
180914;1200;242,135;
180914;1300;253,26;
180914;1400;244,646;
180914;1500;248,219;
180914;1600;236,304;
180914;1700;230,953;
180914;1800;215,186;
180914;1900;222,638;
180914;2000;217,917;
180914;2100;253,537;
180914;2200;232,364;
180914;2300;276,15;
180915;0000;299,628;
180915;0100;339,169;
180915;0200;238,151;
180915;0300;302,801;
180915;0400;279,997;
180915;0500;288,622;
180915;0600;306,244;
180915;0700;6,93304;
180915;0800;255,22;
180915;0900;285,48;
180915;1000;259,05;
180915;1100;248,676;
180915;1200;237,544;
180915;1300;241,437;
180915;1400;239,287;
180915;1500;240,517;
180915;1600;237,511;
180915;1700;254,5;
180915;1800;241,247;
180915;1900;235,001;
180915;2000;240,089;
180915;2100;210,953;
180915;2200;225,764;
180915;2300;194,614;
180916;0000;290,592;
180916;0100;257,7;
180916;0200;46,6603;
180916;0300;60,7372;
180916;0400;52,1262;
180916;0500;63,419;
180916;0600;65,8237;
180916;0700;61,9806;
180916;0800;203,649;
180916;0900;86,2679;
180916;1000;270,068;
180916;1100;236,861;
180916;1200;249,663;
180916;1300;243,857;
180916;1400;252,363;
180916;1500;244,449;
180916;1600;245,563;
180916;1700;273,916;
180916;1800;268,999;
180916;1900;253,148;
180916;2000;231,45;
180916;2100;229,623;
180916;2200;123,97;
180916;2300;77,7185;
180917;0000;104,533;
180917;0100;102,296;
180917;0200;78,9594;
180917;0300;182,803;
180917;0400;84,0857;
180917;0500;79,407;
180917;0600;92,9109;
180917;0700;67,387;
180917;0800;355,485;
180917;0900;263,506;
180917;1000;38,3938;
180917;1100;45,8373;
180917;1200;267,896;
180917;1300;227,675;
180917;1400;309,186;
180917;1500;254,906;
180917;1600;263,661;
180917;1700;28,5692;
180917;1800;118,319;
180917;1900;227,962;
180917;2000;207,429;
180917;2100;180,09;
180917;2200;60,8763;
180917;2300;246,025;
180918;0000;259,058;
180918;0100;268,53;
180918;0200;154,661;
180918;0300;78,5549;
180918;0400;78,6674;
180918;0500;72,8668;
180918;0600;64,5328;
180918;0700;55,407;
180918;0800;54,4762;
180918;0900;90,7036;
180918;1000;148,531;
180918;1100;274,4;
180918;1200;276;
180918;1300;244,55;
180918;1400;244,119;
180918;1500;217,51;
180918;1600;228,992;
180918;1700;298,972;
180918;1800;59,589;
180918;1900;69,6199;
180918;2000;84,7103;
180918;2100;77,1071;
180918;2200;107,906;
180918;2300;56,0419;
180919;0000;49,7869;
180919;0100;39,2941;
180919;0200;46,9209;
180919;0300;75,8872;
180919;0400;91,0073;
180919;0500;63,2733;
180919;0600;63,7745;
180919;0700;82,2727;
180919;0800;59,688;
180919;0900;177,046;
180919;1000;213,531;
180919;1100;52,6463;
180919;1200;42,431;
180919;1300;252,111;
180919;1400;69,384;
180919;1500;313,438;
180919;1600;150,866;
180919;1700;220,593;
180919;1800;248,692;
180919;1900;68,0154;
180919;2000;7,49317;
180919;2100;77,6812;
180919;2200;84,5212;
180919;2300;79,3442;
180920;0000;70,4669;
180920;0100;88,2632;
180920;0200;88,5262;
180920;0300;79,7094;
180920;0400;78,1262;
180920;0500;88,2369;
180920;0600;72,8462;
180920;0700;91,9004;
180920;0800;76,076;
180920;0900;76,6058;
180920;1000;359,406;
180920;1100;300,442;
180920;1200;66,744;
180920;1300;255,528;
180920;1400;253,58;
180920;1500;68,7784;
180920;1600;72,8231;
180920;1700;261,188;
180920;1800;258,736;
180920;1900;76,3356;
180920;2000;89,3635;
180920;2100;76,0446;
180920;2200;73,5238;
180920;2300;65,6976;
180921;0000;87,2948;
180921;0100;103,874;
180921;0200;82,843;
180921;0300;86,145;
180921;0400;91,7585;
180921;0500;75,0126;
180921;0600;82,7781;
180921;0700;108,224;
180921;0800;65,7563;
180921;0900;262,175;
180921;1000;252,729;
180921;1100;253,169;
180921;1200;270,144;
180921;1300;254,568;
180921;1400;247,301;
180921;1500;240,184;
180921;1600;252,42;
180921;1700;252,648;
180921;1800;257,874;
180921;1900;242,978;
180921;2000;231,576;
180921;2100;71,7284;
180921;2200;82,3832;
180921;2300;67,1775;
180922;0000;2,67351;
180922;0100;125,482;
180922;0200;74,1587;
180922;0300;72,384;
180922;0400;80,577;
180922;0500;68,4924;
180922;0600;69,3826;
180922;0700;231,34;
180922;0800;287,018;
180922;0900;251,626;
180922;1000;235,761;
180922;1100;259,779;
180922;1200;248,834;
180922;1300;246,602;
180922;1400;246,545;
180922;1500;257,138;
180922;1600;254,25;
180922;1700;249,951;
180922;1800;241,227;
180922;1900;234,075;
180922;2000;204,952;
180922;2100;275,564;
180922;2200;199,33;
180922;2300;111,832;
180923;0000;47,3227;
180923;0100;333,373;
180923;0200;240,871;
180923;0300;288,523;
180923;0400;212,563;
180923;0500;243,26;
180923;0600;236,637;
180923;0700;295,785;
180923;0800;263,458;
180923;0900;283,446;
180923;1000;234,259;
180923;1100;244,477;
180923;1200;265,675;
180923;1300;241,542;
180923;1400;247,963;
180923;1500;246,445;
180923;1600;248,866;
180923;1700;247,663;
180923;1800;234,626;
180923;1900;190,274;
180923;2000;139,806;
180923;2100;64,4244;
180923;2200;76,1569;
180923;2300;69,7512;
180924;0000;69,0458;
180924;0100;89,2429;
180924;0200;106,02;
180924;0300;74,9188;
180924;0400;78,3507;
180924;0500;81,5541;
180924;0600;68,3877;
180924;0700;274,609;
180924;0800;233,196;
180924;0900;58,0081;
180924;1000;35,7667;
180924;1100;257,417;
180924;1200;255,478;
180924;1300;251,049;
180924;1400;56,2773;
180924;1500;33,1239;
180924;1600;248,761;
180924;1700;230,7;
180924;1800;212,592;
180924;1900;;
180924;2000;;
180924;2100;;
180924;2200;;
180924;2300;;
180925;0000;;
180925;0100;;
180925;0200;;
180925;0300;;
180925;0400;;
180925;0500;;
180925;0600;;
180925;0700;;
180925;0800;;
180925;0900;;
180925;1000;;
180925;1100;;
180925;1200;;
180925;1300;226,625;
180925;1400;224,809;
180925;1500;185,571;
180925;1600;227,594;
180925;1700;238,504;
180925;1800;242,891;
180925;1900;106,707;
180925;2000;93,3385;
180925;2100;63,2285;
180925;2200;261,308;
180925;2300;90,407;
180926;0000;78,2747;
180926;0100;68,829;
180926;0200;252,517;
180926;0300;269,212;
180926;0400;66,0933;
180926;0500;68,9564;
180926;0600;68,8604;
180926;0700;92,3112;
180926;0800;51,4378;
180926;0900;262,44;
180926;1000;273,226;
180926;1100;68,4148;
180926;1200;221,746;
180926;1300;227,675;
180926;1400;64,6841;
180926;1500;211,237;
180926;1600;247,895;
180926;1700;229,325;
180926;1800;226,972;
180926;1900;253,334;
180926;2000;252,507;
180926;2100;248,323;
180926;2200;342,926;
180926;2300;82,0535;
180927;0000;304,653;
180927;0100;255,33;
180927;0200;51,3721;
180927;0300;52,6325;
180927;0400;56,6108;
180927;0500;265,011;
180927;0600;65,1643;
180927;0700;107,529;
180927;0800;138,424;
180927;0900;245,17;
180927;1000;263,352;
180927;1100;254,487;
180927;1200;245,735;
180927;1300;224,772;
180927;1400;251,467;
180927;1500;42,0928;
180927;1600;244,402;
180927;1700;235,917;
180927;1800;225,682;
180927;1900;239,264;
180927;2000;211,906;
180927;2100;218,305;
180927;2200;79,8342;
180927;2300;74,3336;
180928;0000;310,399;
180928;0100;316,911;
180928;0200;79,8816;
180928;0300;92,3457;
180928;0400;154,346;
180928;0500;67,797;
180928;0600;83,0676;
180928;0700;131,594;
180928;0800;257,29;
180928;0900;69,1479;
180928;1000;250,486;
180928;1100;228,291;
180928;1200;231,34;
180928;1300;224,902;
180928;1400;239,333;
180928;1500;239,12;
180928;1600;219,675;
180928;1700;222,307;
180928;1800;211,672;
180928;1900;223,265;
180928;2000;225,61;
180928;2100;239,219;
180928;2200;220,833;
180928;2300;236,782;
180929;0000;238,939;
180929;0100;256,394;
180929;0200;241,541;
180929;0300;275,031;
180929;0400;255,792;
180929;0500;306,873;
180929;0600;267,144;
180929;0700;54,5964;
180929;0800;237,669;
180929;0900;;
180929;1000;;
180929;1100;;
180929;1200;;
180929;1300;;
180929;1400;;
180929;1500;;
180929;1600;;
180929;1700;;
180929;1800;;
180929;1900;;
180929;2000;;
180929;2100;;
180929;2200;;
180929;2300;;
180930;0000;;
180930;0100;;
180930;0200;;
180930;0300;;
180930;0400;;
180930;0500;;
180930;0600;;
180930;0700;;
180930;0800;;
180930;0900;;
180930;1000;;
180930;1100;;
180930;1200;176,937;
180930;1300;138,773;
180930;1400;178,42;
180930;1500;211,961;
180930;1600;222,692;
180930;1700;322,651;
180930;1800;196,908;
180930;1900;191,76;
180930;2000;91,5601;
180930;2100;238,078;
180930;2200;224,618;
180930;2300;212,936;
181001;0000;64,6738;
181001;0100;251,348;
181001;0200;225,696;
181001;0300;272,497;
181001;0400;247,307;
181001;0500;337,974;
181001;0600;40,3517;
