FECHA (YYMMDD);HORA (HHMM);;
220607;0000;0,21617;
220607;0100;0,0951304;
220607;0200;0,444632;
220607;0300;0,0603533;
220607;0400;0,163592;
220607;0500;0,203312;
220607;0600;0,524312;
220607;0700;0,0983;
220607;0800;0,483871;
220607;0900;0,189361;
220607;1000;0,822891;
220607;1100;0,859846;
220607;1200;1,01384;
220607;1300;0,83312;
220607;1400;0,651559;
220607;1500;0,940275;
220607;1600;1,05099;
220607;1700;0,700329;
220607;1800;0,14922;
220607;1900;0,851588;
220607;2000;0,110884;
220607;2100;0,0621549;
220607;2200;0,123374;
220607;2300;0,130495;
220608;0000;0,0393776;
220608;0100;0,10168;
220608;0200;0,0255478;
220608;0300;0,114893;
220608;0400;0,215796;
220608;0500;0,258594;
220608;0600;0,177823;
220608;0700;0,172156;
220608;0800;0,412031;
220608;0900;0,230205;
220608;1000;0,191937;
220608;1100;0,55837;
220608;1200;1,18682;
220608;1300;1,05848;
220608;1400;1,48747;
220608;1500;1,34047;
220608;1600;0,871385;
220608;1700;1,27498;
220608;1800;0,917132;
220608;1900;0,0226538;
220608;2000;0,0423157;
220608;2100;0,44705;
220608;2200;0,552018;
220608;2300;0,310446;
220609;0000;0,237488;
220609;0100;0,452326;
220609;0200;0,604364;
220609;0300;0,251727;
220609;0400;0,383904;
220609;0500;0,265987;
220609;0600;0,781155;
220609;0700;0,513355;
220609;0800;0,777921;
220609;0900;0,799742;
220609;1000;0,101185;
220609;1100;0,83856;
220609;1200;0,69245;
220609;1300;1,02636;
220609;1400;1,24558;
220609;1500;0,855308;
220609;1600;0,519268;
220609;1700;0,0597814;
220609;1800;0,0244893;
220609;1900;0,137198;
220609;2000;0,147118;
220609;2100;0,277398;
220609;2200;0,248993;
220609;2300;0,17618;
220610;0000;0,248121;
220610;0100;0,0872685;
220610;0200;0,316766;
220610;0300;0,206495;
220610;0400;0,487802;
220610;0500;0,274443;
220610;0600;0,187724;
220610;0700;0,0228156;
220610;0800;0,406872;
220610;0900;0,939052;
220610;1000;0,458951;
220610;1100;0,260503;
220610;1200;0,0713413;
220610;1300;0,358044;
220610;1400;0,519413;
220610;1500;0,447513;
220610;1600;0,624097;
220610;1700;0,124332;
220610;1800;0,295535;
220610;1900;0,33858;
220610;2000;0,610789;
220610;2100;0,466916;
220610;2200;0,513187;
220610;2300;0,44462;
220611;0000;0,533405;
220611;0100;0,499955;
220611;0200;0,392096;
220611;0300;0,193848;
220611;0400;0,327988;
220611;0500;0,3216;
220611;0600;0,688349;
220611;0700;0,7046;
220611;0800;0,44629;
220611;0900;0,173629;
220611;1000;0,0412226;
220611;1100;0,697826;
220611;1200;0,694067;
220611;1300;0,0251931;
220611;1400;1,3197;
220611;1500;1,65627;
220611;1600;0,898202;
220611;1700;0,792606;
220611;1800;0,177774;
220611;1900;0,167053;
220611;2000;0,137768;
220611;2100;0,624113;
220611;2200;0,193575;
220611;2300;0,0397199;
220612;0000;0,108752;
220612;0100;0,182144;
220612;0200;0,228614;
220612;0300;0,269405;
220612;0400;0,0243229;
220612;0500;0,290094;
220612;0600;0,739547;
220612;0700;0,178351;
220612;0800;0,406397;
220612;0900;0,845659;
220612;1000;0,958458;
220612;1100;0,82054;
220612;1200;0,377298;
220612;1300;0,234668;
220612;1400;0,168482;
220612;1500;0,938068;
220612;1600;1,11176;
220612;1700;1,13773;
220612;1800;0,529903;
220612;1900;0,457139;
220612;2000;0,312797;
220612;2100;0,511427;
220612;2200;0,694947;
220612;2300;0,800383;
220613;0000;0,130979;
220613;0100;0,189366;
220613;0200;0,113314;
220613;0300;0,358847;
220613;0400;0,0891284;
220613;0500;0,150703;
220613;0600;0,808179;
220613;0700;0,428904;
220613;0800;0,366412;
220613;0900;0,30911;
220613;1000;0,727703;
220613;1100;0,626045;
220613;1200;1,26941;
220613;1300;1,96204;
220613;1400;0,927342;
220613;1500;1,02551;
220613;1600;1,4733;
220613;1700;1,37053;
220613;1800;0,666502;
220613;1900;0,262857;
220613;2000;0,221964;
220613;2100;0,540736;
220613;2200;0,711576;
220613;2300;0,740023;
220614;0000;0,848595;
220614;0100;0,695201;
220614;0200;0,535628;
220614;0300;0,287405;
220614;0400;0,381888;
220614;0500;0,643742;
220614;0600;0,462514;
220614;0700;0,590144;
220614;0800;0,442305;
220614;0900;1,20349;
220614;1000;0,683917;
220614;1100;1,3183;
220614;1200;0,811422;
220614;1300;0,477473;
220614;1400;0,410369;
220614;1500;0,622247;
220614;1600;0,371349;
220614;1700;0,398644;
220614;1800;0,048039;
220614;1900;1,20202;
220614;2000;0,298313;
220614;2100;0,185387;
220614;2200;0,0105896;
220614;2300;0,14745;
220615;0000;0,0719235;
220615;0100;0,285356;
220615;0200;0,0709049;
220615;0300;0,0652664;
220615;0400;0,0307642;
220615;0500;0,208206;
220615;0600;0,244898;
220615;0700;0,0654013;
220615;0800;0,210621;
220615;0900;0,16283;
220615;1000;0,109511;
220615;1100;0,681229;
220615;1200;0,794106;
220615;1300;1,04419;
220615;1400;0,502331;
220615;1500;1,32128;
220615;1600;1,82137;
220615;1700;1,09853;
220615;1800;0,129053;
220615;1900;0,091697;
220615;2000;0,0850971;
220615;2100;0,287497;
220615;2200;0,0508384;
220615;2300;0,103755;
220616;0000;0,18368;
220616;0100;0,148133;
220616;0200;0,289049;
220616;0300;0,214726;
220616;0400;0,0136452;
220616;0500;0,255651;
220616;0600;0,342803;
220616;0700;0,164672;
220616;0800;0,224633;
220616;0900;0,617222;
220616;1000;0,546206;
220616;1100;0,481628;
220616;1200;0,835753;
220616;1300;0,564348;
220616;1400;1,0365;
220616;1500;0,406176;
220616;1600;0,779112;
220616;1700;0,346076;
220616;1800;0,386221;
220616;1900;0,46333;
220616;2000;0,104582;
220616;2100;0,0365421;
220616;2200;0,268202;
220616;2300;0,100537;
220617;0000;0,483235;
220617;0100;0,308404;
220617;0200;0,34597;
220617;0300;0,221251;
220617;0400;0,302269;
220617;0500;0,107938;
220617;0600;0,211967;
220617;0700;0,407551;
220617;0800;0,0662353;
220617;0900;0,0443491;
220617;1000;0,341691;
220617;1100;0,378679;
220617;1200;0,391518;
220617;1300;0,391456;
220617;1400;0,26941;
220617;1500;0,100103;
220617;1600;0,56822;
220617;1700;0,00671816;
220617;1800;0,168662;
220617;1900;0,615844;
220617;2000;0,0764863;
220617;2100;0,0764028;
220617;2200;0,105166;
220617;2300;0,0969191;
220618;0000;0,484299;
220618;0100;0,234454;
220618;0200;0,305488;
220618;0300;0,0822781;
220618;0400;0,114321;
220618;0500;0,341344;
220618;0600;0,0756154;
220618;0700;0,173894;
220618;0800;0,194196;
220618;0900;0,553526;
220618;1000;0,657942;
220618;1100;0,950025;
220618;1200;1,01733;
220618;1300;0,564708;
220618;1400;0,770703;
220618;1500;0,936399;
220618;1600;1,03881;
220618;1700;0,65232;
220618;1800;0,010748;
220618;1900;0,189345;
220618;2000;0,202021;
220618;2100;0,149561;
220618;2200;0,199758;
220618;2300;0,0287125;
220619;0000;0,0259471;
220619;0100;0,0388468;
220619;0200;0,099578;
220619;0300;0,379263;
220619;0400;0,146025;
220619;0500;0,147947;
220619;0600;0,0698777;
220619;0700;0,0808971;
220619;0800;0,324493;
220619;0900;0,56688;
220619;1000;0,287262;
220619;1100;0,139277;
220619;1200;0,114744;
220619;1300;0,658587;
220619;1400;0,729554;
220619;1500;0,822153;
220619;1600;1,05777;
220619;1700;0,12787;
220619;1800;0,026522;
220619;1900;0,0435882;
220619;2000;0,0613449;
220619;2100;0,0936406;
220619;2200;0,00964735;
220619;2300;0,134316;
220620;0000;0,0949886;
220620;0100;0,0391653;
220620;0200;0,0770583;
220620;0300;0,134975;
220620;0400;0,0175612;
220620;0500;0,278037;
220620;0600;0,434576;
220620;0700;0,397936;
220620;0800;0,0811454;
220620;0900;0,427083;
220620;1000;0,724848;
220620;1100;0,663449;
220620;1200;1,345;
220620;1300;1,84558;
220620;1400;1,63973;
220620;1500;1,62198;
220620;1600;1,14381;
220620;1700;0,868129;
220620;1800;0,417108;
220620;1900;0,313577;
220620;2000;0,0611916;
220620;2100;0,366232;
220620;2200;0,43858;
220620;2300;0,23899;
220621;0000;0,0837407;
220621;0100;0,21471;
220621;0200;0,179364;
220621;0300;0,675288;
220621;0400;0,233493;
220621;0500;0,44697;
220621;0600;0,0447611;
220621;0700;0,116563;
220621;0800;0,154811;
220621;0900;0,850167;
220621;1000;0,33179;
220621;1100;0,694476;
220621;1200;0,452736;
220621;1300;0,407472;
220621;1400;0,397853;
220621;1500;0,944133;
220621;1600;1,61247;
220621;1700;0,998822;
220621;1800;0,685099;
220621;1900;0,492908;
220621;2000;0,594867;
220621;2100;0,0944747;
220621;2200;0,0340266;
220621;2300;0,111962;
220622;0000;0,0966083;
220622;0100;0,0487967;
220622;0200;0,264577;
220622;0300;0,288423;
220622;0400;0,309822;
220622;0500;0,0546216;
220622;0600;0,101353;
220622;0700;0,0744786;
220622;0800;0,481184;
220622;0900;0,319354;
220622;1000;0,0584019;
220622;1100;1,02055;
220622;1200;1,00878;
220622;1300;1,14454;
220622;1400;1,1339;
220622;1500;0,702909;
220622;1600;0,522883;
220622;1700;0,528875;
220622;1800;0,291079;
220622;1900;0,854837;
220622;2000;0,392333;
220622;2100;0,357731;
220622;2200;0,438606;
220622;2300;0,308436;
220623;0000;0,281658;
220623;0100;1,24535;
220623;0200;0,532965;
220623;0300;0,661284;
220623;0400;1,81195;
220623;0500;2,27398;
220623;0600;0,187799;
220623;0700;0,250982;
220623;0800;0,204937;
220623;0900;0,689851;
220623;1000;1,10793;
220623;1100;0,75058;
220623;1200;1,98993;
220623;1300;0,335546;
220623;1400;0,885301;
220623;1500;2,24831;
220623;1600;1,69188;
220623;1700;0,417633;
220623;1800;0,609897;
220623;1900;0,46929;
220623;2000;0,446237;
220623;2100;0,749775;
220623;2200;0,310069;
220623;2300;0,319019;
220624;0000;0,238696;
220624;0100;0,183237;
220624;0200;0,251513;
220624;0300;0,0993965;
220624;0400;0,12431;
220624;0500;0,133928;
220624;0600;0,44149;
220624;0700;0,527017;
220624;0800;0,356168;
220624;0900;0,404912;
220624;1000;0,0688186;
220624;1100;0,141389;
220624;1200;0,389402;
220624;1300;0,580334;
220624;1400;0,449215;
220624;1500;0,356494;
220624;1600;0,233117;
220624;1700;0,0628908;
220624;1800;0,0260666;
220624;1900;0,377553;
220624;2000;0,144699;
220624;2100;0,307529;
220624;2200;0,230702;
220624;2300;0,263844;
220625;0000;0,593292;
220625;0100;0,358438;
220625;0200;0,214402;
220625;0300;0,0959079;
220625;0400;0,197667;
220625;0500;0,0991925;
220625;0600;0,124293;
220625;0700;0,177567;
220625;0800;0,190378;
220625;0900;0,439377;
220625;1000;0,286224;
220625;1100;0,347985;
220625;1200;1,18134;
220625;1300;0,613996;
220625;1400;1,15901;
220625;1500;0,62332;
220625;1600;0,277546;
220625;1700;0,211182;
220625;1800;0,00277362;
220625;1900;0,144397;
220625;2000;0,151437;
220625;2100;0,431936;
220625;2200;0,19718;
220625;2300;0,128849;
220626;0000;0,443192;
220626;0100;0,32025;
220626;0200;0,194724;
220626;0300;0,0645915;
220626;0400;0,215115;
220626;0500;0,110694;
220626;0600;0,377776;
220626;0700;0,187725;
220626;0800;0,226828;
220626;0900;0,297367;
220626;1000;0,843735;
220626;1100;1,43322;
220626;1200;0,961266;
220626;1300;0,658976;
220626;1400;0,54855;
220626;1500;0,0736176;
220626;1600;0,390924;
220626;1700;0,0746068;
220626;1800;0,0619465;
220626;1900;0,0787725;
220626;2000;0,184446;
220626;2100;0,0668824;
220626;2200;0,153824;
220626;2300;0,48691;
220627;0000;0,554916;
220627;0100;0,603036;
220627;0200;0,327668;
220627;0300;0,15052;
220627;0400;0,319962;
220627;0500;0,340278;
220627;0600;0,740557;
220627;0700;0,235765;
220627;0800;0,320262;
220627;0900;1,16783;
220627;1000;0,965308;
220627;1100;1,48532;
220627;1200;1,2798;
220627;1300;2,03317;
220627;1400;2,26775;
220627;1500;2,0976;
220627;1600;1,4715;
220627;1700;1,23885;
220627;1800;0,463706;
220627;1900;0,130692;
220627;2000;0,858685;
220627;2100;0,379073;
220627;2200;0,167565;
220627;2300;0,111676;
220628;0000;0,235481;
220628;0100;0,559069;
220628;0200;0,231615;
220628;0300;0,103056;
220628;0400;1,04476;
220628;0500;0,172328;
220628;0600;0,0922593;
220628;0700;0,358737;
220628;0800;0,854731;
220628;0900;1,24258;
220628;1000;0,945309;
220628;1100;1,12973;
220628;1200;0,556305;
220628;1300;0,584216;
220628;1400;0,116003;
220628;1500;0,578321;
220628;1600;0,784279;
220628;1700;0,474133;
220628;1800;0,147249;
220628;1900;0,446054;
220628;2000;0,0805166;
220628;2100;0,451375;
220628;2200;0,367846;
220628;2300;0,206555;
220629;0000;0,466721;
220629;0100;0,334189;
220629;0200;0,262074;
220629;0300;0,283249;
220629;0400;0,162792;
220629;0500;0,0901208;
220629;0600;0,210182;
220629;0700;0,223054;
220629;0800;0,378;
220629;0900;0,373211;
220629;1000;0,531009;
220629;1100;0,191202;
220629;1200;0,331011;
220629;1300;1,89793;
220629;1400;1,68086;
220629;1500;1,64942;
220629;1600;1,37474;
220629;1700;0,938867;
220629;1800;0,601434;
220629;1900;0,183059;
220629;2000;0,250728;
220629;2100;0,435297;
220629;2200;0,194434;
220629;2300;0,495368;
220630;0000;0,142283;
220630;0100;0,209486;
220630;0200;0,248192;
220630;0300;0,121844;
220630;0400;0,0631816;
220630;0500;0,385116;
220630;0600;0,779992;
220630;0700;0,183322;
220630;0800;0,897616;
220630;0900;0,369843;
220630;1000;0,872422;
220630;1100;1,02796;
220630;1200;1,07522;
220630;1300;0,72983;
220630;1400;0,2868;
220630;1500;0,641672;
220630;1600;1,06455;
220630;1700;0,786809;
220630;1800;0,869835;
220630;1900;0,42751;
220630;2000;0,0698389;
220630;2100;0,243579;
220630;2200;0,656303;
220630;2300;0,848282;
220701;0000;0,857858;
220701;0100;0,779228;
220701;0200;0,435453;
220701;0300;0,686365;
220701;0400;0,143034;
220701;0500;0,209449;
220701;0600;2,56828;
220701;0700;1,68378;
220701;0800;3,30507;
220701;0900;0,671871;
220701;1000;0,600274;
220701;1100;2,02612;
220701;1200;2,40997;
220701;1300;3,39303;
220701;1400;3,33915;
220701;1500;2,55534;
220701;1600;2,06297;
220701;1700;1,74179;
220701;1800;0,397966;
220701;1900;0,702326;
220701;2000;0,754634;
220701;2100;0,839175;
220701;2200;0,99772;
220701;2300;0,0518345;
220702;0000;0,0262106;
220702;0100;0,0679328;
220702;0200;0,130805;
220702;0300;0,168942;
220702;0400;0,567201;
220702;0500;0,024712;
220702;0600;0,125175;
220702;0700;0,0833956;
220702;0800;0,0546432;
220702;0900;0,0793343;
220702;1000;0,680296;
220702;1100;0,347254;
220702;1200;0,44009;
220702;1300;0,273336;
220702;1400;1,07552;
220702;1500;1,49172;
220702;1600;1,17985;
220702;1700;0,897898;
220702;1800;0,277285;
220702;1900;0,0697908;
220702;2000;0,0835162;
220702;2100;0,15165;
220702;2200;0,0920718;
220702;2300;0,0429724;
220703;0000;0,130465;
220703;0100;0,0811622;
220703;0200;0,0757854;
220703;0300;0,0474123;
220703;0400;0,0592806;
220703;0500;0,0933336;
220703;0600;0,0920862;
220703;0700;0,240366;
220703;0800;0,0774776;
220703;0900;0,154414;
220703;1000;0,290077;
220703;1100;0,615158;
220703;1200;0,414728;
220703;1300;0,220804;
220703;1400;0,705894;
220703;1500;0,374125;
220703;1600;0,847599;
220703;1700;0,392382;
220703;1800;0,254043;
220703;1900;0,187757;
220703;2000;0,0372422;
220703;2100;0,131404;
220703;2200;0,0957695;
220703;2300;0,446383;
220704;0000;0,268319;
220704;0100;0,222342;
220704;0200;0,0713654;
220704;0300;0,341828;
220704;0400;0,168532;
220704;0500;0,373256;
220704;0600;0,255446;
220704;0700;0,239392;
220704;0800;0,27382;
220704;0900;0,264314;
220704;1000;0,881165;
220704;1100;0,356071;
220704;1200;0,824628;
220704;1300;0,363023;
220704;1400;0,59695;
220704;1500;0,764467;
220704;1600;0,846159;
220704;1700;0,293911;
220704;1800;0,0111199;
220704;1900;0,113198;
220704;2000;0,0637387;
220704;2100;0,350485;
220704;2200;0,103548;
220704;2300;0,300948;
220705;0000;0,685636;
220705;0100;0,409946;
220705;0200;0,294638;
220705;0300;0,185663;
220705;0400;0,348701;
220705;0500;0,425364;
220705;0600;0,764708;
220705;0700;0,350278;
220705;0800;0,212984;
220705;0900;0,0171643;
220705;1000;0,442836;
220705;1100;0,565401;
220705;1200;0,535112;
220705;1300;0,270401;
220705;1400;0,917294;
220705;1500;1,18727;
220705;1600;1,52056;
220705;1700;1,0761;
220705;1800;0,512472;
220705;1900;0,356971;
220705;2000;0,0797651;
220705;2100;0,147516;
220705;2200;0,0307522;
220705;2300;0,395775;
220706;0000;0,334126;
220706;0100;0,284602;
220706;0200;0,188371;
220706;0300;0,0833747;
220706;0400;0,218377;
220706;0500;0,306705;
220706;0600;0,126126;
220706;0700;0,0520083;
220706;0800;1,02431;
220706;0900;0,477857;
220706;1000;1,37381;
220706;1100;1,03546;
220706;1200;0,916511;
220706;1300;0,867255;
220706;1400;0,450231;
220706;1500;0,717542;
220706;1600;1,97311;
220706;1700;0,721666;
220706;1800;0,908908;
220706;1900;0,783521;
220706;2000;0,466377;
220706;2100;0,167479;
220706;2200;0,719518;
220706;2300;0,0119532;
220707;0000;0,408379;
220707;0100;0,588708;
220707;0200;0,57847;
220707;0300;0,137723;
220707;0400;0,0166597;
220707;0500;0,0901792;
220707;0600;0,324158;
220707;0700;0,583889;
220707;0800;0,0729132;
220707;0900;0,0648694;
220707;1000;0,271466;
220707;1100;0,457119;
220707;1200;0,464333;
220707;1300;0,0557638;
220707;1400;0,64292;
220707;1500;0,732007;
220707;1600;0,481127;
220707;1700;0,0674175;
220707;1800;0,0183008;
220707;1900;0,192341;
220707;2000;0,209695;
220707;2100;0,137183;
220707;2200;0,457128;
220707;2300;0,266431;
220708;0000;0,265743;
220708;0100;0,257038;
220708;0200;0,161527;
220708;0300;0,532359;
220708;0400;0,257021;
220708;0500;0,309076;
220708;0600;0,507646;
220708;0700;0,438518;
220708;0800;1,92559;
220708;0900;1,14966;
220708;1000;0,401831;
220708;1100;1,19255;
220708;1200;2,79836;
220708;1300;2,43623;
220708;1400;2,69033;
220708;1500;2,46399;
220708;1600;1,90601;
220708;1700;1,58572;
220708;1800;0,678;
220708;1900;0,85153;
220708;2000;0,56558;
220708;2100;0,235101;
220708;2200;0,650667;
220708;2300;0,317523;
220709;0000;0,507282;
220709;0100;0,307745;
220709;0200;0,120907;
220709;0300;0,739116;
220709;0400;0,695395;
220709;0500;0,685917;
220709;0600;1,02064;
220709;0700;0,816654;
220709;0800;0,820606;
220709;0900;0,290916;
220709;1000;1,61145;
220709;1100;1,09598;
220709;1200;0,520561;
220709;1300;2,44559;
220709;1400;3,03648;
220709;1500;2,30568;
220709;1600;1,28466;
220709;1700;3,69692;
220709;1800;1,75829;
220709;1900;0,629583;
220709;2000;0,585866;
220709;2100;1,56758;
220709;2200;1,08189;
220709;2300;1,44204;
220710;0000;0,880414;
220710;0100;0,0683135;
220710;0200;0,22517;
220710;0300;0,535996;
220710;0400;0,474697;
220710;0500;0,979543;
220710;0600;0,0383605;
220710;0700;0,110209;
220710;0800;0,715177;
220710;0900;0,280326;
220710;1000;1,04084;
220710;1100;0,390256;
220710;1200;0,778709;
220710;1300;0,96271;
220710;1400;1,69422;
220710;1500;0,882258;
220710;1600;1,66208;
220710;1700;1,74649;
220710;1800;2,26353;
220710;1900;0,591715;
220710;2000;0,0759559;
220710;2100;0,128933;
220710;2200;0,0649559;
220710;2300;0,442368;
220711;0000;0,128778;
220711;0100;0,0524108;
220711;0200;0,311642;
220711;0300;0,313529;
220711;0400;0,100245;
220711;0500;0,312922;
220711;0600;0,375038;
220711;0700;0,426249;
220711;0800;0,207477;
220711;0900;0,265494;
220711;1000;0,296215;
220711;1100;0,707188;
220711;1200;0,359996;
220711;1300;0,160921;
220711;1400;0,3421;
220711;1500;0,2394;
220711;1600;0,429029;
220711;1700;0,128331;
220711;1800;0,174388;
220711;1900;0,0432454;
220711;2000;0,0656979;
220711;2100;0,108125;
220711;2200;0,0648985;
220711;2300;0,057775;
220712;0000;0,107849;
220712;0100;0,0729016;
220712;0200;0,101259;
220712;0300;0,187861;
220712;0400;0,257316;
220712;0500;0,109949;
220712;0600;0,2381;
220712;0700;0,548905;
220712;0800;0,309493;
220712;0900;0,820415;
220712;1000;0,25114;
220712;1100;0,566491;
220712;1200;0,634197;
220712;1300;0,270781;
220712;1400;0,388205;
220712;1500;0,720988;
220712;1600;0,726631;
220712;1700;0,917922;
220712;1800;0,147;
220712;1900;0,034588;
220712;2000;0,0897443;
220712;2100;0,0496587;
220712;2200;0,0368264;
220712;2300;0,0149122;
220713;0000;0,275097;
220713;0100;0,11177;
220713;0200;0,079502;
220713;0300;0,0922456;
220713;0400;0,0903003;
220713;0500;0,0779107;
220713;0600;0,0741458;
220713;0700;0,194283;
220713;0800;0,222625;
220713;0900;0,386618;
220713;1000;0,354017;
220713;1100;1,03411;
220713;1200;2,43847;
220713;1300;2,53904;
220713;1400;2,3891;
220713;1500;1,47464;
220713;1600;0,914045;
220713;1700;0,155444;
220713;1800;0,728421;
220713;1900;0,7201;
220713;2000;0,129199;
220713;2100;0,453268;
220713;2200;0,611367;
220713;2300;0,0854475;
220714;0000;0,37547;
220714;0100;0,509077;
220714;0200;0,0290297;
220714;0300;2,6629;
220714;0400;1,69517;
220714;0500;3,00002;
220714;0600;1,4345;
220714;0700;1,29336;
220714;0800;0,884855;
220714;0900;0,538882;
220714;1000;0,635667;
220714;1100;0,404607;
220714;1200;0,888783;
220714;1300;2,9548;
220714;1400;1,51552;
220714;1500;3,21454;
220714;1600;2,08053;
220714;1700;1,46244;
220714;1800;0,993107;
220714;1900;0,658446;
220714;2000;1,12055;
220714;2100;0,664141;
220714;2200;0,4785;
220714;2300;0,400764;
220715;0000;0,132651;
220715;0100;0,231044;
220715;0200;0,271677;
220715;0300;1,26648;
220715;0400;0,372084;
220715;0500;0,664353;
220715;0600;0,546232;
220715;0700;0,401559;
220715;0800;0,524634;
220715;0900;0,407037;
220715;1000;1,10161;
220715;1100;0,846649;
220715;1200;0,436038;
220715;1300;1,52264;
220715;1400;1,58869;
220715;1500;1,45228;
220715;1600;1,62276;
220715;1700;1,61186;
220715;1800;1,54326;
220715;1900;1,10856;
220715;2000;0,760893;
220715;2100;0,992914;
220715;2200;0,701671;
220715;2300;0,642672;
220716;0000;0,411336;
220716;0100;0,088676;
220716;0200;0,0395122;
220716;0300;0,217445;
220716;0400;0,0887731;
220716;0500;0,0820684;
220716;0600;0,112482;
220716;0700;0,0500613;
220716;0800;0,717186;
220716;0900;0,113765;
220716;1000;1,26573;
220716;1100;0,299242;
220716;1200;0,675659;
220716;1300;0,492354;
220716;1400;0,747328;
220716;1500;0,954987;
220716;1600;0,979225;
220716;1700;0,936032;
220716;1800;0,323683;
220716;1900;0,137882;
220716;2000;0,119033;
220716;2100;0,5698;
220716;2200;0,119343;
220716;2300;0,600545;
220717;0000;0,141483;
220717;0100;0,61026;
220717;0200;0,125895;
220717;0300;0,912858;
220717;0400;0,125855;
220717;0500;0,120058;
220717;0600;0,0551229;
220717;0700;0,111434;
220717;0800;0,165626;
220717;0900;0,643771;
220717;1000;0,430178;
220717;1100;0,625002;
220717;1200;1,65756;
220717;1300;0,175349;
220717;1400;0,521061;
220717;1500;0,683771;
220717;1600;0,198583;
220717;1700;0,405825;
220717;1800;0,394889;
220717;1900;0,384178;
220717;2000;0,150795;
220717;2100;0,31296;
220717;2200;0,112014;
220717;2300;0,365635;
220718;0000;0,816597;
220718;0100;0,30092;
220718;0200;0,168873;
220718;0300;0,265412;
220718;0400;0,533688;
220718;0500;0,0956434;
220718;0600;0,121842;
220718;0700;0,349308;
220718;0800;0,071869;
220718;0900;0,210465;
220718;1000;0,294501;
220718;1100;0,345458;
220718;1200;0,389343;
220718;1300;0,764049;
220718;1400;0,606165;
220718;1500;0,494751;
220718;1600;0,588566;
220718;1700;0,512255;
220718;1800;0,14492;
220718;1900;0,232993;
220718;2000;0,237724;
220718;2100;0,52708;
220718;2200;0,473523;
220718;2300;0,487371;
220719;0000;0,442357;
220719;0100;0,569366;
220719;0200;0,518538;
220719;0300;0,376756;
220719;0400;0,526713;
220719;0500;0,475201;
220719;0600;0,363207;
220719;0700;0,470337;
220719;0800;0,717442;
220719;0900;0,194635;
220719;1000;0,248479;
220719;1100;0,554808;
220719;1200;0,710309;
220719;1300;0,269841;
220719;1400;0,344946;
220719;1500;1,0358;
220719;1600;0,601548;
220719;1700;0,591511;
220719;1800;0,0933545;
220719;1900;0,169955;
220719;2000;0,10088;
220719;2100;0,361681;
220719;2200;0,340477;
220719;2300;0,129881;
220720;0000;0,281642;
220720;0100;0,370246;
220720;0200;0,254107;
220720;0300;0,677783;
220720;0400;0,513896;
220720;0500;0,426427;
220720;0600;0,507048;
220720;0700;0,336691;
220720;0800;0,397112;
220720;0900;0,271548;
220720;1000;0,525123;
220720;1100;0,489706;
220720;1200;0,508468;
220720;1300;0,946742;
220720;1400;1,65112;
220720;1500;1,97232;
220720;1600;1,36194;
220720;1700;1,13834;
220720;1800;0,205779;
220720;1900;0,36137;
220720;2000;0,0702422;
220720;2100;0,178404;
220720;2200;0,274848;
220720;2300;0,288345;
220721;0000;0,0364591;
220721;0100;0,228927;
220721;0200;0,110586;
220721;0300;0,419343;
220721;0400;0,319908;
220721;0500;0,395596;
220721;0600;0,266432;
220721;0700;0,251141;
220721;0800;0,42968;
220721;0900;0,515897;
220721;1000;0,864857;
220721;1100;0,24845;
220721;1200;1,35423;
220721;1300;0,971837;
220721;1400;0,715844;
220721;1500;0,431318;
220721;1600;0,865166;
220721;1700;0,741494;
220721;1800;0,0388476;
220721;1900;0,278614;
220721;2000;0,0723456;
220721;2100;0,0325854;
220721;2200;0,0359038;
220721;2300;0,282051;
220722;0000;0,282073;
220722;0100;0,190305;
220722;0200;0,342023;
220722;0300;0,776874;
220722;0400;0,423125;
220722;0500;0,487253;
220722;0600;0,386773;
220722;0700;0,236677;
220722;0800;0,309808;
220722;0900;0,70169;
220722;1000;0,202403;
220722;1100;0,065212;
220722;1200;0,724924;
220722;1300;0,453592;
220722;1400;1,07303;
220722;1500;0,411323;
220722;1600;0,751305;
220722;1700;1,0371;
220722;1800;0,304138;
220722;1900;0,114918;
220722;2000;0,16687;
220722;2100;0,437949;
220722;2200;0,343934;
220722;2300;0,331653;
220723;0000;0,114585;
220723;0100;0,776033;
220723;0200;0,219556;
220723;0300;0,363123;
220723;0400;0,0830388;
220723;0500;0,492072;
220723;0600;0,0162268;
220723;0700;0,69333;
220723;0800;0,983564;
220723;0900;1,47998;
220723;1000;0,412801;
220723;1100;0,979626;
220723;1200;0,978394;
220723;1300;0,654207;
220723;1400;0,351057;
220723;1500;1,24934;
220723;1600;1,71179;
220723;1700;1,7521;
220723;1800;0,573358;
220723;1900;0,0473521;
220723;2000;0,0156485;
220723;2100;0,0618827;
220723;2200;0,322166;
220723;2300;0,137408;
220724;0000;0,111316;
220724;0100;0,102608;
220724;0200;0,317101;
220724;0300;0,111197;
220724;0400;0,214429;
220724;0500;0,151843;
220724;0600;0,168655;
220724;0700;0,150898;
220724;0800;0,0833818;
220724;0900;0,856518;
220724;1000;0,566063;
220724;1100;1,27447;
220724;1200;1,17501;
220724;1300;1,44247;
220724;1400;2,01221;
220724;1500;2,19983;
220724;1600;1,84412;
220724;1700;1,6774;
220724;1800;0,762136;
220724;1900;0,381876;
220724;2000;0,525813;
220724;2100;0,782143;
220724;2200;0,524668;
220724;2300;0,529978;
