FECHA (YYMMDD);HORA (HHMM);;
200916;0800;10,0417;
200916;0900;12,0667;
200916;1000;14,575;
200916;1100;16,8833;
200916;1200;18,525;
200916;1300;20,0667;
200916;1400;21,25;
200916;1500;21,7667;
200916;1600;21,4833;
200916;1700;19,9333;
200916;1800;18,1583;
200916;1900;16,6667;
200916;2000;15,1;
200916;2100;13,6525;
200916;2200;12,3857;
200916;2300;11,4772;
200917;0000;10,5103;
200917;0100;9,83513;
200917;0200;9,20164;
200917;0300;8,59311;
200917;0400;8,29292;
200917;0500;7,70886;
200917;0600;7,50045;
200917;0700;8,35907;
200917;0800;12,7083;
200917;0900;16,375;
200917;1000;18,1333;
200917;1100;20,4833;
200917;1200;22,4833;
200917;1300;24,3083;
200917;1400;25,0667;
200917;1500;25,7667;
200917;1600;25,4333;
200917;1700;23,825;
200917;1800;21,625;
200917;1900;19,2667;
200917;2000;17,6417;
200917;2100;16,725;
200917;2200;15,85;
200917;2300;14,8417;
200918;0000;13,2667;
200918;0100;11,5583;
200918;0200;10,725;
200918;0300;9,65903;
200918;0400;9,40051;
200918;0500;8,41701;
200918;0600;7,79176;
200918;0700;9,48334;
200918;0800;13,3167;
200918;0900;16,3917;
200918;1000;18,9917;
200918;1100;21,4167;
200918;1200;23,475;
200918;1300;24,825;
200918;1400;25,4833;
200918;1500;25,65;
200918;1600;24,2833;
200918;1700;22,8583;
200918;1800;20,9;
200918;1900;19,1167;
200918;2000;17,125;
200918;2100;15,4333;
200918;2200;14,0083;
200918;2300;12,9917;
200919;0000;11,325;
200919;0100;10,225;
200919;0200;9,96667;
200919;0300;9,31667;
200919;0400;8,12845;
200919;0500;7,63496;
200919;0600;7,24322;
200919;0700;8,96667;
200919;0800;12,95;
200919;0900;16,2667;
200919;1000;19,525;
200919;1100;22,4417;
200919;1200;24,7333;
200919;1300;26,025;
200919;1400;26,5333;
200919;1500;26,7583;
200919;1600;25,425;
200919;1700;22,5667;
200919;1800;20,0167;
200919;1900;17,8833;
200919;2000;16,0917;
200919;2100;14,6583;
200919;2200;13,1833;
200919;2300;11,7333;
200920;0000;10,7667;
200920;0100;9,97501;
200920;0200;9,3;
200920;0300;8,79167;
200920;0400;8,2;
200920;0500;7,85126;
200920;0600;7,31786;
200920;0700;8,75;
200920;0800;12,6917;
200920;0900;16,375;
200920;1000;19,4;
200920;1100;21,4833;
200920;1200;23,0083;
200920;1300;23,9;
200920;1400;24,5333;
200920;1500;24,4;
200920;1600;23,2583;
200920;1700;20,3167;
200920;1800;17,4917;
200920;1900;14,975;
200920;2000;13,175;
200920;2100;11,6833;
200920;2200;10,5417;
200920;2300;9,73334;
200921;0000;8,60834;
200921;0100;7,78333;
200921;0200;7,70833;
200921;0300;7,68333;
200921;0400;7,60833;
200921;0500;7,50833;
200921;0600;7,48415;
200921;0700;7,72573;
200921;0800;9,05833;
200921;0900;12,65;
200921;1000;16,9833;
200921;1100;20,2667;
200921;1200;22,4833;
200921;1300;24,375;
200921;1400;25,6083;
200921;1500;24,8167;
200921;1600;23,075;
200921;1700;22,1833;
200921;1800;20,525;
200921;1900;18,7667;
200921;2000;16,95;
200921;2100;14,85;
200921;2200;14,0167;
200921;2300;13,1083;
200922;0000;12,4417;
200922;0100;11,275;
200922;0200;11,1349;
200922;0300;10,6014;
200922;0400;10,368;
200922;0500;9,62607;
200922;0600;8,97591;
200922;0700;10,5924;
200922;0800;14,5833;
200922;0900;17,6;
200922;1000;20,4667;
200922;1100;22,5333;
200922;1200;24,175;
200922;1300;25,1833;
200922;1400;25,45;
200922;1500;26;
200922;1600;25,425;
200922;1700;23,6333;
200922;1800;21,7917;
200922;1900;19,4667;
200922;2000;17,9;
200922;2100;17,0333;
200922;2200;15,4833;
200922;2300;13,9167;
200923;0000;12,65;
200923;0100;11,7761;
200923;0200;10,6509;
200923;0300;10,184;
200923;0400;9,95052;
200923;0500;9,25034;
200923;0600;9,28349;
200923;0700;10,75;
200923;0800;14,2167;
200923;0900;17,3083;
200923;1000;20,1667;
200923;1100;23,1333;
200923;1200;25,35;
200923;1300;26,4167;
200923;1400;26,6667;
200923;1500;26,4417;
200923;1600;25,6167;
200923;1700;24,025;
200923;1800;22,1333;
200923;1900;20,7333;
200923;2000;19,4;
200923;2100;18,175;
200923;2200;17;
200923;2300;15,8917;
200924;0000;15,4667;
200924;0100;13,9583;
200924;0200;13,1833;
200924;0300;12,6417;
200924;0400;11,0452;
200924;0500;10,62;
200924;0600;9,96977;
200924;0700;11,8029;
200924;0800;15,4;
200924;0900;18,35;
200924;1000;21,0833;
200924;1100;23,1583;
200924;1200;24,6167;
200924;1300;24,45;
200924;1400;23,1833;
200924;1500;21,25;
200924;1600;19;
200924;1700;16,1583;
200924;1800;13,8;
200924;1900;12,0667;
200924;2000;10,8417;
200924;2100;10,125;
200924;2200;9,675;
200924;2300;9,25833;
200925;0000;8,875;
200925;0100;9,04167;
200925;0200;9,22501;
200925;0300;9,10834;
200925;0400;8,94167;
200925;0500;9,23334;
200925;0600;9,02499;
200925;0700;8,95;
200925;0800;8,97501;
200925;0900;9,08333;
200925;1000;9,64999;
200925;1100;10,3333;
200925;1200;10,5333;
200925;1300;11,6917;
200925;1400;11,775;
200925;1500;11,775;
200925;1600;11,6417;
200925;1700;11,5333;
200925;1800;10,4917;
200925;1900;9,60001;
200925;2000;9,325;
200925;2100;9,16667;
200925;2200;8,97501;
200925;2300;8,71667;
200926;0000;8,51668;
200926;0100;8,48334;
200926;0200;8,35834;
200926;0300;8,31883;
200926;0400;8,27698;
200926;0500;8,22501;
200926;0600;8,11667;
200926;0700;8,51668;
200926;0800;9,72501;
200926;0900;11,1;
200926;1000;12,8;
200926;1100;14,65;
200926;1200;16,0167;
200926;1300;17,0583;
200926;1400;17,9417;
200926;1500;18,5333;
200926;1600;17,9333;
200926;1700;16,0917;
200926;1800;14,225;
200926;1900;12,775;
200926;2000;11,625;
200926;2100;10,525;
200926;2200;9,05833;
200926;2300;8,21667;
200927;0000;7,425;
200927;0100;6,8009;
200927;0200;6,375;
200927;0300;5,92572;
200927;0400;5,35896;
200927;0500;4,80054;
200927;0600;4,43333;
200927;0700;6,28333;
200927;0800;9,68333;
200927;0900;12,6417;
200927;1000;15,5;
200927;1100;18,125;
200927;1200;19,925;
200927;1300;21,4417;
200927;1400;22,3167;
200927;1500;22,4583;
200927;1600;22;
200927;1700;20,925;
200927;1800;18,9917;
200927;1900;16,2583;
200927;2000;14,3167;
200927;2100;13,0083;
200927;2200;11,7083;
200927;2300;10,7083;
200928;0000;10,0679;
200928;0100;8,89275;
200928;0200;7,90878;
200928;0300;7,04202;
200928;0400;6,55026;
200928;0500;5,69167;
200928;0600;5,30841;
200928;0700;7,475;
200928;0800;12;
200928;0900;14,975;
200928;1000;17,3917;
200928;1100;20,0167;
200928;1200;21,0417;
200928;1300;22,3083;
200928;1400;23,1417;
200928;1500;23,6083;
200928;1600;22,3333;
200928;1700;19,2583;
200928;1800;15,9167;
200928;1900;12,3917;
200928;2000;10,5083;
200928;2100;9,05833;
200928;2200;8,23334;
200928;2300;8,2;
200929;0000;7,95;
200929;0100;7,8;
200929;0200;8,03334;
200929;0300;8,06667;
200929;0400;7,95833;
200929;0500;7,63333;
200929;0600;7,16667;
200929;0700;7,24167;
200929;0800;7,98333;
200929;0900;9,71667;
200929;1000;11,0167;
200929;1100;12,775;
200929;1200;13,05;
200929;1300;14,15;
200929;1400;15,875;
200929;1500;16,6833;
200929;1600;16,2417;
200929;1700;15,0417;
200929;1800;13,675;
200929;1900;11,4417;
200929;2000;9,90833;
200929;2100;9,00833;
200929;2200;8,34167;
200929;2300;7,675;
200930;0000;7,20833;
200930;0100;6,625;
200930;0200;5,825;
200930;0300;6,475;
200930;0400;7,02636;
200930;0500;6,7596;
200930;0600;5,73451;
200930;0700;7,15943;
200930;0800;9,99167;
200930;0900;11,875;
200930;1000;13,4;
200930;1100;14,9167;
200930;1200;16,1417;
200930;1300;17,3083;
200930;1400;17,8083;
200930;1500;17,675;
200930;1600;16,4667;
200930;1700;15,1167;
200930;1800;12,9917;
200930;1900;11,7583;
200930;2000;10,8667;
200930;2100;9,98334;
200930;2200;9,26668;
200930;2300;8,74167;
201001;0000;8,34166;
201001;0100;7,975;
201001;0200;8,125;
201001;0300;7,91667;
201001;0400;7,28333;
201001;0500;7,44257;
201001;0600;7,55082;
201001;0700;8,20833;
201001;0800;9,46667;
201001;0900;11,6417;
201001;1000;13,225;
201001;1100;14,9667;
201001;1200;16,4167;
201001;1300;17,5333;
201001;1400;18,0333;
201001;1500;17,8667;
201001;1600;17,1167;
201001;1700;15,6583;
201001;1800;13,9083;
201001;1900;11,975;
201001;2000;10,875;
201001;2100;9,94167;
201001;2200;9,18333;
201001;2300;8,425;
201002;0000;7,66667;
201002;0100;6,84167;
201002;0200;5,66667;
201002;0300;4,75833;
201002;0400;4,13391;
201002;0500;3,97524;
201002;0600;4,21707;
201002;0700;6,49199;
201002;0800;9,05833;
201002;0900;11,2333;
201002;1000;;
201002;1100;15;
201002;1200;16,375;
201002;1300;17,35;
201002;1400;18,0818;
201002;1500;17,9583;
201002;1600;16,9167;
201002;1700;15,0583;
201002;1800;13,1833;
201002;1900;10,6583;
201002;2000;9,60834;
201002;2100;8,8;
201002;2200;8,075;
201002;2300;7,35833;
201003;0000;6,80833;
201003;0100;6,55833;
201003;0200;5,91667;
201003;0300;4,90833;
201003;0400;3,96667;
201003;0500;3,08341;
201003;0600;3,05004;
201003;0700;5,61667;
201003;0800;8,64168;
201003;0900;10,5833;
201003;1000;11,9091;
201003;1100;13,2167;
201003;1200;14,65;
201003;1300;15,9833;
201003;1400;16,6;
201003;1500;16,5917;
201003;1600;16,2667;
201003;1700;14,7583;
201003;1800;13,05;
201003;1900;10,6;
201003;2000;9,05833;
201003;2100;8,06667;
201003;2200;7,34167;
201003;2300;6,46667;
201004;0000;5,65833;
201004;0100;5,10833;
201004;0200;4,80833;
201004;0300;4,625;
201004;0400;4,88333;
201004;0500;3,99167;
201004;0600;3,58333;
201004;0700;5,38333;
201004;0800;7,78333;
201004;0900;10,2083;
201004;1000;12,0833;
201004;1100;13,775;
201004;1200;15,1917;
201004;1300;16,2917;
201004;1400;17,7583;
201004;1500;18,575;
201004;1600;19,05;
201004;1700;18,1583;
201004;1800;17,075;
201004;1900;14,225;
201004;2000;12,975;
201004;2100;12,15;
201004;2200;10,9667;
201004;2300;9,375;
201005;0000;8;
201005;0100;6,68333;
201005;0200;6;
201005;0300;5,05833;
201005;0400;4,62636;
201005;0500;4,17627;
201005;0600;4,40952;
201005;0700;7,85833;
201005;0800;11,7083;
201005;0900;14,3417;
201005;1000;17,075;
201005;1100;18,7167;
201005;1200;19,6167;
201005;1300;20,3417;
201005;1400;21,4667;
201005;1500;21,5417;
201005;1600;20,6333;
201005;1700;18,5;
201005;1800;16,2833;
201005;1900;14,2083;
201005;2000;12,775;
201005;2100;11,775;
201005;2200;10,925;
201005;2300;10,025;
201006;0000;9,10001;
201006;0100;8,06667;
201006;0200;7,78333;
201006;0300;7,59092;
201006;0400;7,45833;
201006;0500;7,3;
201006;0600;7,20081;
201006;0700;8,23334;
201006;0800;9,375;
201006;0900;11,0333;
201006;1000;14,4333;
201006;1100;16,7583;
201006;1200;18,4917;
201006;1300;20,0083;
201006;1400;21,0333;
201006;1500;21,35;
201006;1600;20,5833;
201006;1700;18,725;
201006;1800;16,8917;
201006;1900;14,85;
201006;2000;13,8417;
201006;2100;12,875;
201006;2200;12,2917;
201006;2300;11,025;
201007;0000;9,76668;
201007;0100;9,25;
201007;0200;8,63335;
201007;0300;8,1181;
201007;0400;7,40063;
201007;0500;6,83386;
201007;0600;7,01712;
201007;0700;10,5007;
201007;0800;12,975;
201007;0900;15,2417;
201007;1000;17,3083;
201007;1100;19,25;
201007;1200;21,4333;
201007;1300;22,725;
201007;1400;23,3417;
201007;1500;23,5083;
201007;1600;22,75;
201007;1700;21,1;
201007;1800;19,0083;
201007;1900;16,5167;
201007;2000;14,9917;
201007;2100;13,8083;
201007;2200;12,8;
201007;2300;11,725;
201008;0000;10,1083;
201008;0100;9,40834;
201008;0200;8,69167;
201008;0300;8,175;
201008;0400;8,26668;
201008;0500;7,26684;
201008;0600;7,52509;
201008;0700;9,74167;
201008;0800;13,0833;
201008;0900;15,5583;
201008;1000;18,0167;
201008;1100;19,5917;
201008;1200;21,1667;
201008;1300;22,5;
201008;1400;23,1417;
201008;1500;23,725;
201008;1600;23,3333;
201008;1700;22,025;
201008;1800;20,225;
201008;1900;18;
201008;2000;16,45;
201008;2100;15,025;
201008;2200;13,7667;
201008;2300;12,7167;
201009;0000;12,325;
201009;0100;11,6667;
201009;0200;10,7333;
201009;0300;9,50833;
201009;0400;8,42845;
201009;0500;7,5433;
201009;0600;8,01978;
201009;0700;11,6196;
201009;0800;14,5167;
201009;0900;17,525;
201009;1000;19,9333;
201009;1100;21,875;
201009;1200;23,9333;
201009;1300;25,5;
201009;1400;26,6667;
201009;1500;27,5167;
201009;1600;27,175;
201009;1700;26,05;
201009;1800;24,3417;
201009;1900;21,3667;
201009;2000;19,4833;
201009;2100;18,2833;
201009;2200;17,2167;
201009;2300;16,1667;
201010;0000;15,3;
201010;0100;14,025;
201010;0200;12,5;
201010;0300;11,625;
201010;0400;10,55;
201010;0500;10,2442;
201010;0600;11,0691;
201010;0700;13,225;
201010;0800;15,875;
201010;0900;18,6917;
201010;1000;20,925;
201010;1100;22,7667;
201010;1200;24,3;
201010;1300;25,7417;
201010;1400;26,3417;
201010;1500;26,3273;
201010;1600;25,8333;
201010;1700;24,525;
201010;1800;22,8417;
201010;1900;20,3667;
201010;2000;19,0583;
201010;2100;17,025;
201010;2200;15,2667;
201010;2300;13,85;
201011;0000;12,475;
201011;0100;11,7333;
201011;0200;11,3083;
201011;0300;10,3091;
201011;0400;9,40833;
201011;0500;8,75;
201011;0600;9,23334;
201011;0700;12,9833;
201011;0800;15,8417;
201011;0900;18,6583;
201011;1000;21,9583;
201011;1100;25,2417;
201011;1200;27,6333;
201011;1300;29,3083;
201011;1400;30,1833;
201011;1500;29,8;
201011;1600;28,6583;
201011;1700;26,575;
201011;1800;24,4667;
201011;1900;21,55;
201011;2000;19,5083;
201011;2100;17,9917;
201011;2200;16,525;
201011;2300;14,8833;
201012;0000;13,7833;
201012;0100;12,525;
201012;0200;11,9833;
201012;0300;10,8583;
201012;0400;10,3345;
201012;0500;10,1094;
201012;0600;10,6176;
201012;0700;12,7333;
201012;0800;16,1583;
201012;0900;19,8833;
201012;1000;22,9;
201012;1100;24,7167;
201012;1200;26,6917;
201012;1300;28,25;
201012;1400;29,2333;
201012;1500;29,2667;
201012;1600;28,3917;
201012;1700;26,2583;
201012;1800;23,8833;
201012;1900;20,4417;
201012;2000;18,175;
201012;2100;17,075;
201012;2200;15,8833;
201012;2300;14,475;
201013;0000;13,6417;
201013;0100;12,9167;
201013;0200;11,7333;
201013;0300;11,15;
201013;0400;10,825;
201013;0500;10,2086;
201013;0600;11,1919;
201013;0700;14,9417;
201013;0800;16,9667;
201013;0900;18,8833;
201013;1000;21,25;
201013;1100;22,9583;
201013;1200;24,2;
201013;1300;24,0083;
201013;1400;23,7583;
201013;1500;22,4833;
201013;1600;21,275;
201013;1700;18,5417;
201013;1800;16,275;
201013;1900;14,35;
201013;2000;12,725;
201013;2100;12,075;
201013;2200;11,825;
201013;2300;11,0167;
201014;0000;10,4333;
201014;0100;9,68333;
201014;0200;9,61667;
201014;0300;9,10834;
201014;0400;7,675;
201014;0500;7,31831;
201014;0600;7,31667;
201014;0700;8,00833;
201014;0800;9,47501;
201014;0900;11,55;
201014;1000;13,9167;
201014;1100;16,1417;
201014;1200;18,75;
201014;1300;20,4083;
201014;1400;21,55;
201014;1500;21,85;
201014;1600;21,525;
201014;1700;20,3667;
201014;1800;18,8083;
201014;1900;17,2917;
201014;2000;15,8833;
201014;2100;15;
201014;2200;14,25;
201014;2300;13,3083;
201015;0000;12,2368;
201015;0100;11,5866;
201015;0200;11,4333;
201015;0300;10,8417;
201015;0400;10,175;
201015;0500;9,9442;
201015;0600;10,6107;
201015;0700;13,7022;
201015;0800;16,85;
201015;0900;19,8667;
201015;1000;22,225;
201015;1100;24,175;
201015;1200;26,25;
201015;1300;27,825;
201015;1400;28,7583;
201015;1500;28,5417;
201015;1600;27,3667;
201015;1700;25,4833;
201015;1800;23,4417;
201015;1900;20,775;
201015;2000;18,3;
201015;2100;16,4833;
201015;2200;14,8333;
201015;2300;13,325;
201016;0000;12,3667;
201016;0100;11,0917;
201016;0200;9,68333;
201016;0300;9,14168;
201016;0400;8,95;
201016;0500;8,875;
201016;0600;8,89999;
201016;0700;9,15833;
201016;0800;10,3;
201016;0900;12,9333;
201016;1000;14,8667;
201016;1100;16,725;
201016;1200;19,1917;
201016;1300;20,85;
201016;1400;22,0333;
201016;1500;22,4;
201016;1600;22,025;
201016;1700;20,8917;
201016;1800;19,0583;
201016;1900;16,9917;
201016;2000;14,8583;
201016;2100;14,275;
201016;2200;13,1417;
201016;2300;12,1689;
201017;0000;11,8333;
201017;0100;11,3101;
201017;0200;10,9099;
201017;0300;10,2014;
201017;0400;9,6346;
201017;0500;9,26775;
201017;0600;9,84258;
201017;0700;12,775;
201017;0800;16,2833;
201017;0900;18,6083;
201017;1000;21,325;
201017;1100;23,1583;
201017;1200;24,65;
201017;1300;25,425;
201017;1400;25,1333;
201017;1500;24,8;
201017;1600;23,2417;
201017;1700;21,7833;
201017;1800;19,675;
201017;1900;17,1417;
201017;2000;14,8833;
201017;2100;14,225;
201017;2200;13,1333;
201017;2300;11,4917;
201018;0000;11;
201018;0100;10,4167;
201018;0200;10,0426;
201018;0300;9,45905;
201018;0400;8,43385;
201018;0500;8,242;
201018;0600;8,79184;
201018;0700;12,3917;
201018;0800;15,1583;
201018;0900;18,6;
201018;1000;21,4333;
201018;1100;23,6167;
201018;1200;24,575;
201018;1300;24,4;
201018;1400;24,5667;
201018;1500;24,5333;
201018;1600;23,8917;
201018;1700;22,575;
201018;1800;20,525;
201018;1900;18,1583;
201018;2000;16,075;
201018;2100;14,6333;
201018;2200;13,6833;
201018;2300;12,8833;
201019;0000;12,2833;
201019;0100;11,2333;
201019;0200;10,25;
201019;0300;9,175;
201019;0400;8,78334;
201019;0500;8,38661;
201019;0600;8,81976;
201019;0700;12,2917;
201019;0800;14,6417;
201019;0900;17,725;
201019;1000;19,6917;
201019;1100;20,725;
201019;1200;22,175;
201019;1300;23,3583;
201019;1400;24,1083;
201019;1500;25,3167;
201019;1600;24,85;
201019;1700;23,475;
201019;1800;20,5167;
201019;1900;18,025;
201019;2000;17,325;
201019;2100;15,8917;
201019;2200;15,2583;
201019;2300;14,2167;
201020;0000;12,7583;
201020;0100;11,9583;
201020;0200;11,35;
201020;0300;10,35;
201020;0400;9,86938;
201020;0500;9,65253;
201020;0600;10,875;
201020;0700;13,95;
201020;0800;16,65;
201020;0900;19,5417;
201020;1000;21,7667;
201020;1100;23,825;
201020;1200;25,525;
201020;1300;26,6091;
201020;1400;27,1083;
201020;1500;27,2333;
201020;1600;26,1333;
201020;1700;24,575;
201020;1800;22,3333;
201020;1900;19,9833;
201020;2000;18,35;
201020;2100;17,6333;
201020;2200;16,6417;
201020;2300;15,75;
201021;0000;14,45;
201021;0100;12,9583;
201021;0200;12,225;
201021;0300;11,7167;
201021;0400;10,8;
201021;0500;10,2601;
201021;0600;10,9417;
201021;0700;12,975;
201021;0800;15,3333;
201021;0900;17,575;
201021;1000;19,3667;
201021;1100;21,1917;
201021;1200;22,4333;
201021;1300;23,3417;
201021;1400;23,55;
201021;1500;23,1;
201021;1600;21,9;
201021;1700;20,2667;
201021;1800;18,4167;
201021;1900;16,2833;
201021;2000;14,7167;
201021;2100;13,8333;
201021;2200;12,5333;
201021;2300;11,1917;
201022;0000;10,0083;
201022;0100;9,59167;
201022;0200;9,05833;
201022;0300;8,51668;
201022;0400;8,15834;
201022;0500;7,90053;
201022;0600;9,29256;
201022;0700;12,8917;
201022;0800;15,2167;
201022;0900;18,25;
201022;1000;21,0167;
201022;1100;23,3;
201022;1200;25,0417;
201022;1300;25,9917;
201022;1400;26,3667;
201022;1500;26,1833;
201022;1600;25,2083;
201022;1700;23,1167;
201022;1800;20,625;
201022;1900;17,275;
201022;2000;15,425;
201022;2100;14,5667;
201022;2200;14,0833;
201022;2300;12,5;
201023;0000;10,9583;
201023;0100;10,4917;
201023;0200;9,65833;
201023;0300;9,08333;
201023;0400;8,925;
201023;0500;8,817;
201023;0600;9,1335;
201023;0700;11,5333;
201023;0800;14,5;
201023;0900;17,5083;
201023;1000;20,2;
201023;1100;22,375;
201023;1200;24,4833;
201023;1300;25,725;
201023;1400;26,2833;
201023;1500;26,2583;
201023;1600;25,1167;
201023;1700;22,8833;
201023;1800;19,8;
201023;1900;16,2167;
201023;2000;13,9;
201023;2100;12,6667;
201023;2200;12,0083;
201023;2300;11,025;
201024;0000;9,8;
201024;0100;9,08333;
201024;0200;8,88333;
201024;0300;8,44167;
201024;0400;8,08334;
201024;0500;7,82663;
201024;0600;9,18333;
201024;0700;11,7333;
201024;0800;14,8917;
201024;0900;17,2417;
201024;1000;19,9667;
201024;1100;21,7333;
201024;1200;22,3583;
201024;1300;23,075;
201024;1400;23,5333;
201024;1500;23,3667;
201024;1600;22,5833;
201024;1700;20,3083;
201024;1800;17,2917;
201024;1900;15,0583;
201024;2000;13,9083;
201024;2100;12,925;
201024;2200;12,1417;
201024;2300;11,5;
201025;0000;10,9667;
201025;0100;10,475;
201025;0200;10,5167;
201025;0300;10,2833;
201025;0400;10,6667;
201025;0500;10,8167;
201025;0600;10,8583;
201025;0700;11,3917;
201025;0800;12,925;
201025;0900;14,6417;
201025;1000;15,7;
201025;1100;17,8833;
201025;1200;19,1667;
201025;1300;20,5667;
201025;1400;21,4583;
201025;1500;22,0833;
201025;1600;21,7917;
201025;1700;20,4;
201025;1800;18,7917;
201025;1900;17,1667;
201025;2000;15,9333;
201025;2100;15,0833;
201025;2200;13,9833;
201025;2300;12,9333;
201026;0000;11,9583;
201026;0100;11,25;
201026;0200;10,5023;
201026;0300;9,96049;
201026;0400;9,802;
201026;0500;9,31847;
201026;0600;10,7683;
201026;0700;13,9083;
201026;0800;16,8;
201026;0900;19,05;
201026;1000;20,8417;
201026;1100;22,9;
201026;1200;24,4833;
201026;1300;25,575;
201026;1400;26,075;
201026;1500;26,1333;
201026;1600;25,4167;
201026;1700;24,0417;
201026;1800;21,825;
201026;1900;19,1917;
201026;2000;17,0083;
201026;2100;15,6167;
201026;2200;13,775;
201026;2300;12,7667;
201027;0000;11,975;
201027;0100;10,975;
201027;0200;9,73334;
201027;0300;9,3;
201027;0400;8,69167;
201027;0500;9,01775;
201027;0600;8,53333;
201027;0700;9,81667;
201027;0800;10,7083;
201027;0900;11,1917;
201027;1000;12,2;
201027;1100;13,3;
201027;1200;13,0333;
201027;1300;13,3167;
201027;1400;13,3917;
201027;1500;12,875;
201027;1600;13;
201027;1700;13,725;
201027;1800;13,9417;
201027;1900;12,5667;
201027;2000;11,2187;
201027;2100;10,4518;
201027;2200;10,025;
201027;2300;9,2;
201028;0000;8,18333;
201028;0100;7,925;
201028;0200;6,78378;
201028;0300;8,10904;
201028;0400;9,30005;
201028;0500;9,27533;
201028;0600;9,09167;
201028;0700;10,5167;
201028;0800;12,0583;
201028;0900;13,9;
201028;1000;15,825;
201028;1100;17,7583;
201028;1200;19,3917;
201028;1300;20,975;
201028;1400;22,1417;
201028;1500;22,7833;
201028;1600;23;
201028;1700;22,225;
201028;1800;21,125;
201028;1900;18,8083;
201028;2000;17,3667;
201028;2100;16,375;
201028;2200;15,35;
201028;2300;14,225;
201029;0000;12,8917;
201029;0100;11,9667;
201029;0200;10,7167;
201029;0300;9,69167;
201029;0400;8,55833;
201029;0500;7,87663;
201029;0600;9,81143;
201029;0700;13,775;
201029;0800;16,2917;
201029;0900;18,875;
201029;1000;21,1;
201029;1100;22,725;
201029;1200;24,3833;
201029;1300;25,4333;
201029;1400;26,3;
201029;1500;26,7417;
201029;1600;25,4833;
201029;1700;23,1917;
201029;1800;20,7917;
201029;1900;18,2417;
201029;2000;16,7;
201029;2100;15,875;
201029;2200;14,9583;
201029;2300;13,3583;
201030;0000;12,1;
201030;0100;11,145;
201030;0200;10,1781;
201030;0300;9,7529;
201030;0400;9,13605;
201030;0500;8,65253;
201030;0600;10,9857;
201030;0700;14,9;
201030;0800;17,9583;
201030;0900;20,375;
201030;1000;22,4167;
201030;1100;24,4833;
201030;1200;25,975;
201030;1300;27,35;
201030;1400;27,9;
201030;1500;28,175;
201030;1600;27,4667;
201030;1700;25,875;
201030;1800;23,5583;
201030;1900;20,4417;
201030;2000;18,175;
201030;2100;16,9333;
201030;2200;15,775;
201030;2300;14,5083;
201031;0000;13,35;
201031;0100;12,1167;
201031;0200;11,475;
201031;0300;10,875;
201031;0400;10,4;
201031;0500;10,1167;
201031;0600;12,0167;
201031;0700;15,3083;
201031;0800;17,675;
201031;0900;20,5833;
201031;1000;23,6583;
201031;1100;25,5167;
201031;1200;26,8083;
201031;1300;27,3833;
201031;1400;27,3083;
201031;1500;26,9417;
201031;1600;25,9917;
201031;1700;23,6917;
201031;1800;21,0917;
201031;1900;18,5583;
201031;2000;16,625;
201031;2100;15,0917;
201031;2200;14,2083;
201031;2300;12,9833;
201101;0000;11,4333;
201101;0100;10,1833;
201101;0200;9,39999;
201101;0300;9,05833;
201101;0400;9,09093;
201101;0500;8,96667;
201101;0600;8,96667;
201101;0700;9,625;
201101;0800;11,6583;
201101;0900;14,9167;
201101;1000;18,925;
201101;1100;21,6667;
201101;1200;23,45;
201101;1300;24,325;
201101;1400;24,4917;
201101;1500;24,0167;
201101;1600;22,9667;
201101;1700;21,175;
201101;1800;19,4583;
201101;1900;17,275;
201101;2000;15,8583;
201101;2100;13,9833;
201101;2200;12,625;
201101;2300;11,8417;
201102;0000;11,3;
201102;0100;10,475;
201102;0200;10,075;
201102;0300;9,85904;
201102;0400;9,41667;
201102;0500;8,96701;
201102;0600;10,4419;
201102;0700;13,2083;
201102;0800;16,675;
201102;0900;20,2167;
201102;1000;22,9333;
201102;1100;24,7;
201102;1200;24,8083;
201102;1300;24,8833;
201102;1400;25,6917;
201102;1500;25,8583;
201102;1600;25;
201102;1700;23,35;
201102;1800;21,225;
201102;1900;18,5667;
201102;2000;16,8417;
201102;2100;15,35;
201102;2200;13,925;
201102;2300;11,4083;
201103;0000;10,2917;
201103;0100;9,09166;
201103;0200;8,89999;
201103;0300;8,78333;
201103;0400;8,85834;
201103;0500;8,91994;
201103;0600;9,39478;
201103;0700;12,275;
201103;0800;15,7417;
201103;0900;18,45;
201103;1000;21,275;
201103;1100;24,5167;
201103;1200;27,1917;
201103;1300;29,1;
201103;1400;30,55;
201103;1500;30,5;
201103;1600;29,5917;
201103;1700;27,7583;
201103;1800;26,225;
201103;1900;23,2667;
201103;2000;20,1083;
201103;2100;17,6;
201103;2200;16,0667;
201103;2300;13,425;
201104;0000;11,7083;
201104;0100;11,2167;
201104;0200;10,6917;
201104;0300;10;
201104;0400;9,80833;
201104;0500;9,39999;
201104;0600;9,72501;
201104;0700;10,6583;
201104;0800;13,0083;
201104;0900;14,275;
201104;1000;16,6333;
201104;1100;18,8917;
201104;1200;19,925;
201104;1300;21,3917;
201104;1400;22,2583;
201104;1500;22,4583;
201104;1600;22,3833;
201104;1700;21,0083;
201104;1800;19,5417;
201104;1900;17,1;
201104;2000;15,5;
201104;2100;14,55;
201104;2200;13,725;
201104;2300;12,9083;
201105;0000;12,1917;
201105;0100;11,6667;
201105;0200;11,0417;
201105;0300;10,1833;
201105;0400;9,81865;
201105;0500;9,84346;
